2023-03-17 00:25:17.452922 [INFO   ] [APP] application started
2023-03-17 00:25:39.886306 [INFO   ] [AUTO] BID 3: 146700
2023-03-17 00:25:39.886608 [INFO   ] [AUTO] Order status update: 63
2023-03-17 00:25:39.886630 [INFO   ] [AUTO] Order status update: 62
2023-03-17 00:25:39.886655 [INFO   ] [AUTO] Order status update: 64
2023-03-17 00:25:40.557781 [INFO   ] [AUTO] Cancelling: 63 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:40.557825 [INFO   ] [AUTO] Sending bid: 65 Price: 146900 Volume:50
2023-03-17 00:25:40.557828 [INFO   ] [AUTO] BID 3: 146800
2023-03-17 00:25:40.558017 [INFO   ] [AUTO] Order status update: 63
2023-03-17 00:25:40.558040 [INFO   ] [AUTO] Order status update: 64
2023-03-17 00:25:40.558516 [INFO   ] [AUTO] Order status update: 65
2023-03-17 00:25:40.875755 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:40.875797 [INFO   ] [AUTO] Sending ask: 66 Price: 148400 Volume:50
2023-03-17 00:25:40.875800 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:40.875832 [INFO   ] [AUTO] Sending bid: 67 Price: 147000 Volume:50
2023-03-17 00:25:40.875836 [INFO   ] [AUTO] BID 3: 146900
2023-03-17 00:25:40.876700 [INFO   ] [AUTO] Order status update: 66
2023-03-17 00:25:40.877155 [INFO   ] [AUTO] Order status update: 65
2023-03-17 00:25:40.877180 [INFO   ] [AUTO] Order status update: 67
2023-03-17 00:25:41.132284 [INFO   ] [AUTO] Sending bid: 68 Price: 147300 Volume:50
2023-03-17 00:25:41.132290 [INFO   ] [AUTO] BID 3: 147600
2023-03-17 00:25:41.132709 [INFO   ] [AUTO] Order status update: 67
2023-03-17 00:25:41.132840 [INFO   ] [AUTO] Order status update: 68
2023-03-17 00:25:41.610097 [INFO   ] [AUTO] Cancelling: 66 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:41.610143 [INFO   ] [AUTO] Sending bid: 69 Price: 147400 Volume:50
2023-03-17 00:25:41.610146 [INFO   ] [AUTO] BID 3: 147600
2023-03-17 00:25:41.611010 [INFO   ] [AUTO] Order status update: 66
2023-03-17 00:25:41.611029 [INFO   ] [AUTO] Order status update: 68
2023-03-17 00:25:41.611064 [INFO   ] [AUTO] Order status update: 69
2023-03-17 00:25:41.847102 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:41.847143 [INFO   ] [AUTO] Sending ask: 70 Price: 148500 Volume:50
2023-03-17 00:25:41.847149 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:41.847279 [INFO   ] [AUTO] Order status update: 70
2023-03-17 00:25:42.367415 [INFO   ] [AUTO] Cancelling: 70 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:42.367687 [INFO   ] [AUTO] Order status update: 70
2023-03-17 00:25:42.630355 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:42.630397 [INFO   ] [AUTO] Sending ask: 71 Price: 148600 Volume:50
2023-03-17 00:25:42.630401 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:42.630403 [INFO   ] [AUTO] Sending bid: 72 Price: 147500 Volume:50
2023-03-17 00:25:42.630405 [INFO   ] [AUTO] BID 3: 147600
2023-03-17 00:25:42.630811 [INFO   ] [AUTO] Order status update: 71
2023-03-17 00:25:42.630832 [INFO   ] [AUTO] Order status update: 69
2023-03-17 00:25:42.630855 [INFO   ] [AUTO] Order status update: 72
2023-03-17 00:25:42.887773 [INFO   ] [AUTO] Cancelling: 71 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:42.887830 [INFO   ] [AUTO] Sending bid: 73 Price: 147600 Volume:50
2023-03-17 00:25:42.887833 [INFO   ] [AUTO] BID 3: 147600
2023-03-17 00:25:42.888235 [INFO   ] [AUTO] Order status update: 71
2023-03-17 00:25:42.888282 [INFO   ] [AUTO] Order status update: 72
2023-03-17 00:25:42.888286 [INFO   ] [AUTO] Order status update: 73
2023-03-17 00:25:43.082557 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:43.082608 [INFO   ] [AUTO] Sending ask: 74 Price: 148900 Volume:50
2023-03-17 00:25:43.082611 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:43.085361 [INFO   ] [AUTO] Order status update: 74
2023-03-17 00:25:43.329481 [INFO   ] [AUTO] Cancelling: 73 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:43.329527 [INFO   ] [AUTO] Sending ask: 75 Price: 148600 Volume:50
2023-03-17 00:25:43.329530 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:43.330502 [INFO   ] [AUTO] Order status update: 73
2023-03-17 00:25:43.330524 [INFO   ] [AUTO] Order status update: 74
2023-03-17 00:25:43.330543 [INFO   ] [AUTO] Order status update: 75
2023-03-17 00:25:43.593116 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:43.593160 [INFO   ] [AUTO] Sending ask: 76 Price: 148200 Volume:50
2023-03-17 00:25:43.593163 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:43.593168 [INFO   ] [AUTO] Sending bid: 77 Price: 147100 Volume:50
2023-03-17 00:25:43.593169 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:43.594167 [INFO   ] [AUTO] Order status update: 75
2023-03-17 00:25:43.594196 [INFO   ] [AUTO] Order status update: 76
2023-03-17 00:25:43.594219 [INFO   ] [AUTO] Order status update: 77
2023-03-17 00:25:44.080717 [INFO   ] [AUTO] Cancelling: 76 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:44.081594 [INFO   ] [AUTO] Order status update: 76
2023-03-17 00:25:44.311828 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:44.311869 [INFO   ] [AUTO] Sending ask: 78 Price: 148400 Volume:50
2023-03-17 00:25:44.311873 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:44.311909 [INFO   ] [AUTO] Sending bid: 79 Price: 147200 Volume:50
2023-03-17 00:25:44.311912 [INFO   ] [AUTO] BID 3: 147300
2023-03-17 00:25:44.312139 [INFO   ] [AUTO] Order status update: 78
2023-03-17 00:25:44.312143 [INFO   ] [AUTO] Order status update: 77
2023-03-17 00:25:44.312176 [INFO   ] [AUTO] Order status update: 79
2023-03-17 00:25:44.827113 [INFO   ] [AUTO] Cancelling: 78 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:44.827181 [INFO   ] [AUTO] Sending bid: 80 Price: 147300 Volume:50
2023-03-17 00:25:44.827184 [INFO   ] [AUTO] BID 3: 147300
2023-03-17 00:25:44.829244 [INFO   ] [AUTO] Order status update: 78
2023-03-17 00:25:44.829273 [INFO   ] [AUTO] Order status update: 79
2023-03-17 00:25:44.829714 [INFO   ] [AUTO] Order status update: 80
2023-03-17 00:25:45.102858 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:45.102929 [INFO   ] [AUTO] Sending ask: 81 Price: 148800 Volume:50
2023-03-17 00:25:45.102933 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:45.102935 [INFO   ] [AUTO] Sending bid: 82 Price: 147500 Volume:50
2023-03-17 00:25:45.102937 [INFO   ] [AUTO] BID 3: 147400
2023-03-17 00:25:45.103088 [INFO   ] [AUTO] Order status update: 81
2023-03-17 00:25:45.103250 [INFO   ] [AUTO] Order status update: 80
2023-03-17 00:25:45.103285 [INFO   ] [AUTO] Order status update: 82
2023-03-17 00:25:45.299440 [INFO   ] [AUTO] Cancelling: 81 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:45.299507 [INFO   ] [AUTO] Sending bid: 83 Price: 147700 Volume:50
2023-03-17 00:25:45.299510 [INFO   ] [AUTO] BID 3: 147600
2023-03-17 00:25:45.299985 [INFO   ] [AUTO] Order status update: 81
2023-03-17 00:25:45.300005 [INFO   ] [AUTO] Order status update: 82
2023-03-17 00:25:45.300029 [INFO   ] [AUTO] order 83 filled for 12 lots at $147700 cents
2023-03-17 00:25:45.300048 [INFO   ] [AUTO] Order status update: 83
2023-03-17 00:25:45.300210 [INFO   ] [AUTO] hedge order 84 filled for 12 lots at $148200 average price in cents
2023-03-17 00:25:45.561305 [INFO   ] [AUTO] Cancelling: 83 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:45.561341 [INFO   ] [AUTO] Sending ask: 85 Price: 148700 Volume:56
2023-03-17 00:25:45.561345 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:45.562047 [INFO   ] [AUTO] Order status update: 83
2023-03-17 00:25:45.562087 [INFO   ] [AUTO] Order status update: 85
2023-03-17 00:25:45.806771 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:45.806816 [INFO   ] [AUTO] Sending bid: 86 Price: 147400 Volume:44
2023-03-17 00:25:45.806818 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:45.807496 [INFO   ] [AUTO] Order status update: 86
2023-03-17 00:25:46.072085 [INFO   ] [AUTO] Sending ask: 87 Price: 148600 Volume:56
2023-03-17 00:25:46.072092 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:46.072648 [INFO   ] [AUTO] Order status update: 85
2023-03-17 00:25:46.072668 [INFO   ] [AUTO] Order status update: 87
2023-03-17 00:25:46.382973 [INFO   ] [AUTO] Sending ask: 88 Price: 148500 Volume:56
2023-03-17 00:25:46.382979 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:46.383966 [INFO   ] [AUTO] Order status update: 87
2023-03-17 00:25:46.383991 [INFO   ] [AUTO] Order status update: 88
2023-03-17 00:25:46.606345 [INFO   ] [AUTO] Cancelling: 86 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:46.606463 [INFO   ] [AUTO] Order status update: 86
2023-03-17 00:25:46.890175 [INFO   ] [AUTO] Sending bid: 89 Price: 147400 Volume:44
2023-03-17 00:25:46.890179 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:46.890366 [INFO   ] [AUTO] Order status update: 89
2023-03-17 00:25:47.487803 [INFO   ] [AUTO] order 89 filled for 1 lots at $147400 cents
2023-03-17 00:25:47.487846 [INFO   ] [AUTO] Order status update: 89
2023-03-17 00:25:47.487965 [INFO   ] [AUTO] hedge order 90 filled for 1 lots at $147900 average price in cents
2023-03-17 00:25:47.576761 [INFO   ] [AUTO] Cancelling: 88 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:47.578340 [INFO   ] [AUTO] Order status update: 88
2023-03-17 00:25:47.810628 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:47.810665 [INFO   ] [AUTO] Sending ask: 91 Price: 148700 Volume:56
2023-03-17 00:25:47.810669 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:47.811503 [INFO   ] [AUTO] Order status update: 91
2023-03-17 00:25:48.124922 [INFO   ] [AUTO] Cancelling: 89 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:48.124959 [INFO   ] [AUTO] Sending ask: 92 Price: 148500 Volume:56
2023-03-17 00:25:48.124965 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:48.125292 [INFO   ] [AUTO] Order status update: 89
2023-03-17 00:25:48.125318 [INFO   ] [AUTO] Order status update: 91
2023-03-17 00:25:48.125321 [INFO   ] [AUTO] Order status update: 92
2023-03-17 00:25:48.363293 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:48.363322 [INFO   ] [AUTO] Sending ask: 93 Price: 148300 Volume:56
2023-03-17 00:25:48.363325 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:48.363329 [INFO   ] [AUTO] Sending bid: 94 Price: 147200 Volume:43
2023-03-17 00:25:48.363330 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:48.363811 [INFO   ] [AUTO] Order status update: 92
2023-03-17 00:25:48.363837 [INFO   ] [AUTO] Order status update: 93
2023-03-17 00:25:48.363861 [INFO   ] [AUTO] Order status update: 94
2023-03-17 00:25:48.635940 [INFO   ] [AUTO] Cancelling: 94 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:48.635983 [INFO   ] [AUTO] Sending ask: 95 Price: 148200 Volume:56
2023-03-17 00:25:48.635987 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:48.636709 [INFO   ] [AUTO] Order status update: 94
2023-03-17 00:25:48.636896 [INFO   ] [AUTO] Order status update: 93
2023-03-17 00:25:48.636938 [INFO   ] [AUTO] Order status update: 95
2023-03-17 00:25:48.832744 [INFO   ] [AUTO] Cancelling: 95 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:48.832749 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:48.832789 [INFO   ] [AUTO] Sending bid: 96 Price: 147100 Volume:43
2023-03-17 00:25:48.832792 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:48.833091 [INFO   ] [AUTO] Order status update: 95
2023-03-17 00:25:48.833112 [INFO   ] [AUTO] Order status update: 96
2023-03-17 00:25:49.050701 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:49.050752 [INFO   ] [AUTO] Sending ask: 97 Price: 148400 Volume:56
2023-03-17 00:25:49.050755 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:49.050906 [INFO   ] [AUTO] Order status update: 97
2023-03-17 00:25:49.366592 [INFO   ] [AUTO] Sending ask: 98 Price: 148300 Volume:56
2023-03-17 00:25:49.366596 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:49.366884 [INFO   ] [AUTO] Order status update: 97
2023-03-17 00:25:49.366926 [INFO   ] [AUTO] Order status update: 98
2023-03-17 00:25:49.884166 [INFO   ] [AUTO] Cancelling: 96 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:49.884203 [INFO   ] [AUTO] Sending ask: 99 Price: 148000 Volume:56
2023-03-17 00:25:49.884206 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:49.884952 [INFO   ] [AUTO] Order status update: 96
2023-03-17 00:25:49.884975 [INFO   ] [AUTO] Order status update: 98
2023-03-17 00:25:49.885417 [INFO   ] [AUTO] Order status update: 99
2023-03-17 00:25:50.058476 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:50.058516 [INFO   ] [AUTO] Sending ask: 100 Price: 147900 Volume:56
2023-03-17 00:25:50.058520 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:50.058555 [INFO   ] [AUTO] Sending bid: 101 Price: 146700 Volume:43
2023-03-17 00:25:50.058559 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:50.058647 [INFO   ] [AUTO] Order status update: 99
2023-03-17 00:25:50.059115 [INFO   ] [AUTO] Order status update: 100
2023-03-17 00:25:50.059135 [INFO   ] [AUTO] Order status update: 101
2023-03-17 00:25:51.085303 [INFO   ] [AUTO] Sending bid: 102 Price: 146800 Volume:43
2023-03-17 00:25:51.085309 [INFO   ] [AUTO] BID 3: 146900
2023-03-17 00:25:51.085593 [INFO   ] [AUTO] Order status update: 101
2023-03-17 00:25:51.085619 [INFO   ] [AUTO] Order status update: 102
2023-03-17 00:25:51.384491 [INFO   ] [AUTO] Cancelling: 100 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:51.384542 [INFO   ] [AUTO] Sending bid: 103 Price: 146900 Volume:43
2023-03-17 00:25:51.384545 [INFO   ] [AUTO] BID 3: 147000
2023-03-17 00:25:51.384863 [INFO   ] [AUTO] Order status update: 100
2023-03-17 00:25:51.384894 [INFO   ] [AUTO] Order status update: 102
2023-03-17 00:25:51.384915 [INFO   ] [AUTO] Order status update: 103
2023-03-17 00:25:51.582934 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:51.583022 [INFO   ] [AUTO] Sending ask: 104 Price: 148200 Volume:56
2023-03-17 00:25:51.583025 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:51.583028 [INFO   ] [AUTO] Sending bid: 105 Price: 147000 Volume:43
2023-03-17 00:25:51.583029 [INFO   ] [AUTO] BID 3: 147100
2023-03-17 00:25:51.583754 [INFO   ] [AUTO] Order status update: 104
2023-03-17 00:25:51.583773 [INFO   ] [AUTO] Order status update: 103
2023-03-17 00:25:51.583804 [INFO   ] [AUTO] Order status update: 105
2023-03-17 00:25:51.823817 [INFO   ] [AUTO] Cancelling: 104 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:51.824027 [INFO   ] [AUTO] Order status update: 104
2023-03-17 00:25:52.068326 [INFO   ] [AUTO] Sending ask: 106 Price: 148200 Volume:56
2023-03-17 00:25:52.068333 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:52.068342 [INFO   ] [AUTO] Sending bid: 107 Price: 147100 Volume:43
2023-03-17 00:25:52.068344 [INFO   ] [AUTO] BID 3: 147200
2023-03-17 00:25:52.068473 [INFO   ] [AUTO] Order status update: 106
2023-03-17 00:25:52.068506 [INFO   ] [AUTO] Order status update: 105
2023-03-17 00:25:52.068509 [INFO   ] [AUTO] Order status update: 107
2023-03-17 00:25:52.340879 [INFO   ] [AUTO] Cancelling: 106 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:52.341077 [INFO   ] [AUTO] Order status update: 106
2023-03-17 00:25:52.627776 [INFO   ] [AUTO] Sending ask: 108 Price: 148200 Volume:56
2023-03-17 00:25:52.627783 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:52.628086 [INFO   ] [AUTO] Order status update: 108
2023-03-17 00:25:52.804222 [INFO   ] [AUTO] Cancelling: 108 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:52.804347 [INFO   ] [AUTO] Order status update: 108
2023-03-17 00:25:53.129476 [INFO   ] [AUTO] Cancelling: 107 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:53.129524 [INFO   ] [AUTO] Sending ask: 109 Price: 148000 Volume:56
2023-03-17 00:25:53.129528 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:53.130657 [INFO   ] [AUTO] Order status update: 107
2023-03-17 00:25:53.130700 [INFO   ] [AUTO] Order status update: 109
2023-03-17 00:25:53.373732 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:53.373758 [INFO   ] [AUTO] Sending ask: 110 Price: 147900 Volume:56
2023-03-17 00:25:53.373765 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:53.373770 [INFO   ] [AUTO] Sending bid: 111 Price: 146700 Volume:43
2023-03-17 00:25:53.373772 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:53.373871 [INFO   ] [AUTO] Order status update: 109
2023-03-17 00:25:53.374351 [INFO   ] [AUTO] Order status update: 110
2023-03-17 00:25:53.374378 [INFO   ] [AUTO] Order status update: 111
2023-03-17 00:25:53.637931 [INFO   ] [AUTO] Sending ask: 112 Price: 147800 Volume:56
2023-03-17 00:25:53.637936 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:53.638353 [INFO   ] [AUTO] Order status update: 110
2023-03-17 00:25:53.638375 [INFO   ] [AUTO] Order status update: 112
2023-03-17 00:25:54.543896 [INFO   ] [AUTO] Cancelling: 112 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:54.543901 [INFO   ] [AUTO] Cancelling: 111 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:54.544142 [INFO   ] [AUTO] Order status update: 112
2023-03-17 00:25:54.544177 [INFO   ] [AUTO] Order status update: 111
2023-03-17 00:25:54.870267 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:54.870274 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:54.870310 [INFO   ] [AUTO] Sending ask: 113 Price: 147900 Volume:56
2023-03-17 00:25:54.870312 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:54.870360 [INFO   ] [AUTO] Sending bid: 114 Price: 146600 Volume:43
2023-03-17 00:25:54.870363 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:54.870733 [INFO   ] [AUTO] Order status update: 113
2023-03-17 00:25:54.870800 [INFO   ] [AUTO] Order status update: 114
2023-03-17 00:25:55.380351 [INFO   ] [AUTO] Sending ask: 115 Price: 147800 Volume:56
2023-03-17 00:25:55.380359 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:55.380481 [INFO   ] [AUTO] Order status update: 113
2023-03-17 00:25:55.380503 [INFO   ] [AUTO] Order status update: 115
2023-03-17 00:25:55.636676 [INFO   ] [AUTO] Cancelling: 115 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:55.636718 [INFO   ] [AUTO] Sending bid: 116 Price: 146700 Volume:43
2023-03-17 00:25:55.636721 [INFO   ] [AUTO] BID 3: 146900
2023-03-17 00:25:55.636777 [INFO   ] [AUTO] Order status update: 115
2023-03-17 00:25:55.637018 [INFO   ] [AUTO] Order status update: 114
2023-03-17 00:25:55.637062 [INFO   ] [AUTO] Order status update: 116
2023-03-17 00:25:55.872431 [INFO   ] [AUTO] Cancelling: 116 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:55.872464 [INFO   ] [AUTO] Sending ask: 117 Price: 147600 Volume:56
2023-03-17 00:25:55.872466 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:55.874209 [INFO   ] [AUTO] Order status update: 116
2023-03-17 00:25:55.874265 [INFO   ] [AUTO] Order status update: 117
2023-03-17 00:25:56.066809 [INFO   ] [AUTO] Cancelling: 117 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:56.066862 [INFO   ] [AUTO] Sending bid: 118 Price: 146700 Volume:43
2023-03-17 00:25:56.066866 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:56.067009 [INFO   ] [AUTO] Order status update: 117
2023-03-17 00:25:56.067066 [INFO   ] [AUTO] Order status update: 118
2023-03-17 00:25:56.370638 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:56.370690 [INFO   ] [AUTO] Sending ask: 119 Price: 147900 Volume:56
2023-03-17 00:25:56.370693 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:56.371273 [INFO   ] [AUTO] Order status update: 119
2023-03-17 00:25:56.639959 [INFO   ] [AUTO] Cancelling: 118 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:56.640002 [INFO   ] [AUTO] Sending ask: 120 Price: 147800 Volume:56
2023-03-17 00:25:56.640006 [INFO   ] [AUTO] ASK 3
2023-03-17 00:25:56.640106 [INFO   ] [AUTO] Order status update: 118
2023-03-17 00:25:56.640146 [INFO   ] [AUTO] Order status update: 119
2023-03-17 00:25:56.640527 [INFO   ] [AUTO] Order status update: 120
2023-03-17 00:25:56.810948 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:56.811002 [INFO   ] [AUTO] Sending bid: 121 Price: 146600 Volume:43
2023-03-17 00:25:56.811006 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:56.811370 [INFO   ] [AUTO] Order status update: 121
2023-03-17 00:25:57.308933 [INFO   ] [AUTO] Cancelling: 121 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:25:57.309124 [INFO   ] [AUTO] Order status update: 121
2023-03-17 00:25:57.558313 [INFO   ] [AUTO] Sending bid: 122 Price: 146600 Volume:43
2023-03-17 00:25:57.558321 [INFO   ] [AUTO] BID 1
2023-03-17 00:25:57.558548 [INFO   ] [AUTO] Order status update: 122
2023-03-17 00:25:57.865451 [INFO   ] [AUTO] Cancelling: 120 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:57.865488 [INFO   ] [AUTO] Sending bid: 123 Price: 146800 Volume:43
2023-03-17 00:25:57.865492 [INFO   ] [AUTO] BID 3: 147200
2023-03-17 00:25:57.865855 [INFO   ] [AUTO] Order status update: 120
2023-03-17 00:25:57.865875 [INFO   ] [AUTO] Order status update: 122
2023-03-17 00:25:57.865939 [INFO   ] [AUTO] Order status update: 123
2023-03-17 00:25:58.044059 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:58.044103 [INFO   ] [AUTO] Sending ask: 124 Price: 148000 Volume:56
2023-03-17 00:25:58.044106 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:58.044327 [INFO   ] [AUTO] Order status update: 124
2023-03-17 00:25:58.300039 [INFO   ] [AUTO] Sending bid: 125 Price: 146900 Volume:43
2023-03-17 00:25:58.300043 [INFO   ] [AUTO] BID 3: 147200
2023-03-17 00:25:58.300364 [INFO   ] [AUTO] Order status update: 123
2023-03-17 00:25:58.300403 [INFO   ] [AUTO] Order status update: 125
2023-03-17 00:25:58.555738 [INFO   ] [AUTO] Cancelling: 124 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:58.555921 [INFO   ] [AUTO] Order status update: 124
2023-03-17 00:25:58.857497 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:58.857536 [INFO   ] [AUTO] Sending ask: 126 Price: 148100 Volume:56
2023-03-17 00:25:58.857539 [INFO   ] [AUTO] ASK 1
2023-03-17 00:25:58.857641 [INFO   ] [AUTO] Order status update: 126
2023-03-17 00:25:59.049906 [INFO   ] [AUTO] Cancelling: 126 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:25:59.049946 [INFO   ] [AUTO] Sending bid: 127 Price: 147000 Volume:43
2023-03-17 00:25:59.049950 [INFO   ] [AUTO] BID 3: 147200
2023-03-17 00:25:59.050433 [INFO   ] [AUTO] Order status update: 126
2023-03-17 00:25:59.050458 [INFO   ] [AUTO] Order status update: 125
2023-03-17 00:25:59.050481 [INFO   ] [AUTO] Order status update: 127
