2023-03-17 00:25:17.373227 [INFO   ] [APP] application started
2023-03-17 03:35:49.745542 [INFO   ] [AUTO] Sending bid: 38 Price: 123700 Volume:55
2023-03-17 03:35:49.745546 [INFO   ] [AUTO] BID 3: 123600
2023-03-17 03:35:49.745613 [INFO   ] [AUTO] Order status update: 35
2023-03-17 03:35:49.745660 [INFO   ] [AUTO] Order status update: 37
2023-03-17 03:35:49.745664 [INFO   ] [AUTO] Order status update: 38
2023-03-17 03:35:49.967366 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:35:49.967392 [INFO   ] [AUTO] Sending ask: 39 Price: 125100 Volume:44
2023-03-17 03:35:49.967398 [INFO   ] [AUTO] ASK 1
2023-03-17 03:35:49.967405 [INFO   ] [AUTO] Sending bid: 40 Price: 123900 Volume:55
2023-03-17 03:35:49.967406 [INFO   ] [AUTO] BID 3: 123800
2023-03-17 03:35:49.968303 [INFO   ] [AUTO] Order status update: 39
2023-03-17 03:35:49.968328 [INFO   ] [AUTO] Order status update: 38
2023-03-17 03:35:49.968366 [INFO   ] [AUTO] Order status update: 40
2023-03-17 03:35:50.212089 [INFO   ] [AUTO] Sending ask: 41 Price: 125000 Volume:44
2023-03-17 03:35:50.212097 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:50.212247 [INFO   ] [AUTO] Order status update: 39
2023-03-17 03:35:50.212327 [INFO   ] [AUTO] Order status update: 41
2023-03-17 03:35:50.435507 [INFO   ] [AUTO] Cancelling: 40 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:50.435708 [INFO   ] [AUTO] Order status update: 40
2023-03-17 03:35:50.683644 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:50.683677 [INFO   ] [AUTO] Sending bid: 42 Price: 123800 Volume:55
2023-03-17 03:35:50.683681 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:50.684208 [INFO   ] [AUTO] Order status update: 42
2023-03-17 03:35:51.021081 [INFO   ] [AUTO] order 41 filled for 44 lots at $125000 cents
2023-03-17 03:35:51.021109 [INFO   ] [AUTO] Order status update: 41
2023-03-17 03:35:51.021191 [INFO   ] [AUTO] hedge order 43 filled for 44 lots at $124500 average price in cents
2023-03-17 03:35:51.028730 [INFO   ] [AUTO] Sending ask: 44 Price: 125000 Volume:22
2023-03-17 03:35:51.028734 [INFO   ] [AUTO] ASK 1
2023-03-17 03:35:51.028879 [INFO   ] [AUTO] Order status update: 44
2023-03-17 03:35:51.490163 [INFO   ] [AUTO] Cancelling: 42 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:51.490193 [INFO   ] [AUTO] Sending ask: 45 Price: 124900 Volume:22
2023-03-17 03:35:51.490195 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:51.490543 [INFO   ] [AUTO] Order status update: 42
2023-03-17 03:35:51.490599 [INFO   ] [AUTO] Order status update: 44
2023-03-17 03:35:51.490657 [INFO   ] [AUTO] Order status update: 45
2023-03-17 03:35:51.737232 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:51.737270 [INFO   ] [AUTO] Sending ask: 46 Price: 124800 Volume:22
2023-03-17 03:35:51.737274 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:51.737284 [INFO   ] [AUTO] Sending bid: 47 Price: 123700 Volume:77
2023-03-17 03:35:51.737286 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:51.737363 [INFO   ] [AUTO] Order status update: 45
2023-03-17 03:35:51.737437 [INFO   ] [AUTO] Order status update: 46
2023-03-17 03:35:51.737459 [INFO   ] [AUTO] Order status update: 47
2023-03-17 03:35:51.991842 [INFO   ] [AUTO] Cancelling: 46 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:35:51.991876 [INFO   ] [AUTO] Sending bid: 48 Price: 123800 Volume:77
2023-03-17 03:35:51.991879 [INFO   ] [AUTO] BID 3: 123800
2023-03-17 03:35:51.991970 [INFO   ] [AUTO] Order status update: 46
2023-03-17 03:35:51.991994 [INFO   ] [AUTO] Order status update: 47
2023-03-17 03:35:51.992053 [INFO   ] [AUTO] Order status update: 48
2023-03-17 03:35:52.272856 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:35:52.272882 [INFO   ] [AUTO] Sending ask: 49 Price: 125000 Volume:22
2023-03-17 03:35:52.272885 [INFO   ] [AUTO] ASK 1
2023-03-17 03:35:52.272895 [INFO   ] [AUTO] Sending bid: 50 Price: 123900 Volume:77
2023-03-17 03:35:52.272899 [INFO   ] [AUTO] BID 3: 123800
2023-03-17 03:35:52.273043 [INFO   ] [AUTO] Order status update: 49
2023-03-17 03:35:52.273065 [INFO   ] [AUTO] Order status update: 48
2023-03-17 03:35:52.273123 [INFO   ] [AUTO] order 50 filled for 61 lots at $123900 cents
2023-03-17 03:35:52.273144 [INFO   ] [AUTO] Order status update: 50
2023-03-17 03:35:52.273203 [INFO   ] [AUTO] hedge order 51 filled for 61 lots at $124400 average price in cents
2023-03-17 03:35:52.448142 [INFO   ] [AUTO] Cancelling: 50 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:52.448604 [INFO   ] [AUTO] Order status update: 50
2023-03-17 03:35:52.698802 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:52.698829 [INFO   ] [AUTO] Sending ask: 52 Price: 124900 Volume:53
2023-03-17 03:35:52.698834 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:52.698844 [INFO   ] [AUTO] Sending bid: 53 Price: 123800 Volume:47
2023-03-17 03:35:52.698847 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:52.699931 [INFO   ] [AUTO] Order status update: 49
2023-03-17 03:35:52.700025 [INFO   ] [AUTO] Order status update: 52
2023-03-17 03:35:52.700051 [INFO   ] [AUTO] Order status update: 53
2023-03-17 03:35:53.019066 [INFO   ] [AUTO] Cancelling: 53 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:53.019093 [INFO   ] [AUTO] Sending ask: 54 Price: 124700 Volume:53
2023-03-17 03:35:53.019097 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:53.019181 [INFO   ] [AUTO] Order status update: 53
2023-03-17 03:35:53.019230 [INFO   ] [AUTO] Order status update: 52
2023-03-17 03:35:53.019257 [INFO   ] [AUTO] Order status update: 54
2023-03-17 03:35:53.212465 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:53.212522 [INFO   ] [AUTO] Sending bid: 55 Price: 123600 Volume:47
2023-03-17 03:35:53.212527 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:53.212768 [INFO   ] [AUTO] Order status update: 55
2023-03-17 03:35:53.731157 [INFO   ] [AUTO] Cancelling: 55 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:53.731198 [INFO   ] [AUTO] Sending ask: 56 Price: 124600 Volume:53
2023-03-17 03:35:53.731206 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:53.731412 [INFO   ] [AUTO] Order status update: 55
2023-03-17 03:35:53.731483 [INFO   ] [AUTO] Order status update: 54
2023-03-17 03:35:53.731547 [INFO   ] [AUTO] Order status update: 56
2023-03-17 03:35:54.009681 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:54.009735 [INFO   ] [AUTO] Sending bid: 57 Price: 123500 Volume:47
2023-03-17 03:35:54.009739 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:54.009855 [INFO   ] [AUTO] Order status update: 57
2023-03-17 03:35:54.775709 [INFO   ] [AUTO] Cancelling: 57 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:54.775810 [INFO   ] [AUTO] Order status update: 57
2023-03-17 03:35:55.015512 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:55.015550 [INFO   ] [AUTO] Sending bid: 58 Price: 123400 Volume:47
2023-03-17 03:35:55.015553 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:55.015716 [INFO   ] [AUTO] Order status update: 58
2023-03-17 03:35:55.222244 [INFO   ] [AUTO] Cancelling: 58 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:55.222270 [INFO   ] [AUTO] Sending ask: 59 Price: 124500 Volume:53
2023-03-17 03:35:55.222273 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:55.222368 [INFO   ] [AUTO] Order status update: 58
2023-03-17 03:35:55.222404 [INFO   ] [AUTO] Order status update: 56
2023-03-17 03:35:55.222434 [INFO   ] [AUTO] Order status update: 59
2023-03-17 03:35:55.474268 [INFO   ] [AUTO] order 59 filled for 31 lots at $124500 cents
2023-03-17 03:35:55.474300 [INFO   ] [AUTO] Order status update: 59
2023-03-17 03:35:55.474510 [INFO   ] [AUTO] hedge order 60 filled for 31 lots at $124100 average price in cents
2023-03-17 03:35:55.511720 [INFO   ] [AUTO] Cancelling: 59 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:35:55.511748 [INFO   ] [AUTO] Sending bid: 61 Price: 123400 Volume:62
2023-03-17 03:35:55.511751 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:55.512074 [INFO   ] [AUTO] Order status update: 59
2023-03-17 03:35:55.512136 [INFO   ] [AUTO] Order status update: 61
2023-03-17 03:35:55.744003 [INFO   ] [AUTO] Cancelling: 61 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:55.744030 [INFO   ] [AUTO] Sending ask: 62 Price: 124500 Volume:37
2023-03-17 03:35:55.744036 [INFO   ] [AUTO] ASK 1
2023-03-17 03:35:55.744122 [INFO   ] [AUTO] Order status update: 61
2023-03-17 03:35:55.744144 [INFO   ] [AUTO] Order status update: 62
2023-03-17 03:35:56.011970 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:56.012010 [INFO   ] [AUTO] Sending bid: 63 Price: 123300 Volume:62
2023-03-17 03:35:56.012013 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:56.012312 [INFO   ] [AUTO] Order status update: 63
2023-03-17 03:35:56.256597 [INFO   ] [AUTO] Sending bid: 64 Price: 123400 Volume:62
2023-03-17 03:35:56.256605 [INFO   ] [AUTO] BID 3: 123900
2023-03-17 03:35:56.256954 [INFO   ] [AUTO] Order status update: 63
2023-03-17 03:35:56.257123 [INFO   ] [AUTO] Order status update: 64
2023-03-17 03:35:56.506028 [INFO   ] [AUTO] Cancelling: 64 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:56.506153 [INFO   ] [AUTO] Order status update: 64
2023-03-17 03:35:56.736729 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:56.736757 [INFO   ] [AUTO] Sending ask: 65 Price: 124400 Volume:37
2023-03-17 03:35:56.736761 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:56.736771 [INFO   ] [AUTO] Sending bid: 66 Price: 123300 Volume:62
2023-03-17 03:35:56.736773 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:56.736901 [INFO   ] [AUTO] Order status update: 62
2023-03-17 03:35:56.736965 [INFO   ] [AUTO] Order status update: 65
2023-03-17 03:35:56.736987 [INFO   ] [AUTO] Order status update: 66
2023-03-17 03:35:57.007607 [INFO   ] [AUTO] Cancelling: 65 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:35:57.007892 [INFO   ] [AUTO] Order status update: 65
2023-03-17 03:35:57.216546 [INFO   ] [AUTO] Sending ask: 67 Price: 124400 Volume:37
2023-03-17 03:35:57.216556 [INFO   ] [AUTO] ASK 1
2023-03-17 03:35:57.216923 [INFO   ] [AUTO] Order status update: 67
2023-03-17 03:35:57.685277 [INFO   ] [AUTO] Cancelling: 66 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:57.685523 [INFO   ] [AUTO] Order status update: 66
2023-03-17 03:35:58.003058 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:58.003096 [INFO   ] [AUTO] Sending bid: 68 Price: 123200 Volume:62
2023-03-17 03:35:58.003103 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:58.003358 [INFO   ] [AUTO] Order status update: 68
2023-03-17 03:35:58.272047 [INFO   ] [AUTO] Cancelling: 68 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:58.272085 [INFO   ] [AUTO] Sending ask: 69 Price: 124300 Volume:37
2023-03-17 03:35:58.272090 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:58.272169 [INFO   ] [AUTO] Order status update: 68
2023-03-17 03:35:58.272256 [INFO   ] [AUTO] Order status update: 67
2023-03-17 03:35:58.272278 [INFO   ] [AUTO] Order status update: 69
2023-03-17 03:35:58.429890 [INFO   ] [AUTO] Sending bid: 70 Price: 123200 Volume:62
2023-03-17 03:35:58.429898 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:58.430031 [INFO   ] [AUTO] Order status update: 70
2023-03-17 03:35:58.681661 [INFO   ] [AUTO] Cancelling: 70 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:58.681687 [INFO   ] [AUTO] Sending ask: 71 Price: 124200 Volume:37
2023-03-17 03:35:58.681691 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:58.682725 [INFO   ] [AUTO] Order status update: 70
2023-03-17 03:35:58.682755 [INFO   ] [AUTO] Order status update: 69
2023-03-17 03:35:58.682827 [INFO   ] [AUTO] Order status update: 71
2023-03-17 03:35:58.967758 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:58.967796 [INFO   ] [AUTO] Sending bid: 72 Price: 123100 Volume:62
2023-03-17 03:35:58.967800 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:58.968035 [INFO   ] [AUTO] Order status update: 72
2023-03-17 03:35:59.236550 [INFO   ] [AUTO] Cancelling: 71 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:35:59.236589 [INFO   ] [AUTO] Sending bid: 73 Price: 123200 Volume:62
2023-03-17 03:35:59.236595 [INFO   ] [AUTO] BID 3: 123900
2023-03-17 03:35:59.236901 [INFO   ] [AUTO] Order status update: 71
2023-03-17 03:35:59.237045 [INFO   ] [AUTO] Order status update: 72
2023-03-17 03:35:59.237062 [INFO   ] [AUTO] Order status update: 73
2023-03-17 03:35:59.523335 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:35:59.523361 [INFO   ] [AUTO] Sending ask: 74 Price: 124400 Volume:37
2023-03-17 03:35:59.523365 [INFO   ] [AUTO] ASK 1
2023-03-17 03:35:59.523373 [INFO   ] [AUTO] Sending bid: 75 Price: 123300 Volume:62
2023-03-17 03:35:59.523375 [INFO   ] [AUTO] BID 3: 123900
2023-03-17 03:35:59.523461 [INFO   ] [AUTO] Order status update: 74
2023-03-17 03:35:59.523484 [INFO   ] [AUTO] Order status update: 73
2023-03-17 03:35:59.523534 [INFO   ] [AUTO] Order status update: 75
2023-03-17 03:35:59.745180 [INFO   ] [AUTO] Cancelling: 75 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:59.745219 [INFO   ] [AUTO] Sending ask: 76 Price: 124300 Volume:37
2023-03-17 03:35:59.745222 [INFO   ] [AUTO] ASK 3
2023-03-17 03:35:59.745395 [INFO   ] [AUTO] Order status update: 75
2023-03-17 03:35:59.745454 [INFO   ] [AUTO] Order status update: 74
2023-03-17 03:35:59.745495 [INFO   ] [AUTO] Order status update: 76
2023-03-17 03:35:59.880100 [INFO   ] [AUTO] order 76 filled for 9 lots at $124300 cents
2023-03-17 03:35:59.880286 [INFO   ] [AUTO] Order status update: 76
2023-03-17 03:35:59.880374 [INFO   ] [AUTO] hedge order 77 filled for 9 lots at $123800 average price in cents
2023-03-17 03:35:59.931587 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:35:59.931625 [INFO   ] [AUTO] Sending bid: 78 Price: 123200 Volume:67
2023-03-17 03:35:59.931628 [INFO   ] [AUTO] BID 1
2023-03-17 03:35:59.931836 [INFO   ] [AUTO] Order status update: 78
2023-03-17 03:36:00.718452 [INFO   ] [AUTO] Cancelling: 76 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:00.718498 [INFO   ] [AUTO] Sending bid: 79 Price: 123300 Volume:67
2023-03-17 03:36:00.718502 [INFO   ] [AUTO] BID 3: 123900
2023-03-17 03:36:00.718542 [INFO   ] [AUTO] Order status update: 76
2023-03-17 03:36:00.718611 [INFO   ] [AUTO] Order status update: 78
2023-03-17 03:36:00.718633 [INFO   ] [AUTO] Order status update: 79
2023-03-17 03:36:00.934856 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:00.934864 [INFO   ] [AUTO] Cancelling: 79 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:00.934883 [INFO   ] [AUTO] Sending ask: 80 Price: 124400 Volume:33
2023-03-17 03:36:00.934886 [INFO   ] [AUTO] ASK 1
2023-03-17 03:36:00.934957 [INFO   ] [AUTO] Order status update: 79
2023-03-17 03:36:00.935031 [INFO   ] [AUTO] Order status update: 80
2023-03-17 03:36:01.198743 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:01.198780 [INFO   ] [AUTO] Sending bid: 81 Price: 123200 Volume:67
2023-03-17 03:36:01.198783 [INFO   ] [AUTO] BID 1
2023-03-17 03:36:01.198919 [INFO   ] [AUTO] Order status update: 81
2023-03-17 03:36:01.448576 [INFO   ] [AUTO] Cancelling: 80 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:01.448612 [INFO   ] [AUTO] Sending bid: 82 Price: 123300 Volume:67
2023-03-17 03:36:01.448616 [INFO   ] [AUTO] BID 3: 123900
2023-03-17 03:36:01.449067 [INFO   ] [AUTO] Order status update: 80
2023-03-17 03:36:01.449090 [INFO   ] [AUTO] Order status update: 81
2023-03-17 03:36:01.449127 [INFO   ] [AUTO] Order status update: 82
2023-03-17 03:36:01.777202 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:01.777228 [INFO   ] [AUTO] Sending ask: 83 Price: 124500 Volume:33
2023-03-17 03:36:01.777232 [INFO   ] [AUTO] ASK 1
2023-03-17 03:36:01.777385 [INFO   ] [AUTO] Order status update: 83
2023-03-17 03:36:02.215949 [INFO   ] [AUTO] Sending bid: 84 Price: 123400 Volume:67
2023-03-17 03:36:02.215962 [INFO   ] [AUTO] BID 3: 123900
2023-03-17 03:36:02.216194 [INFO   ] [AUTO] Order status update: 82
2023-03-17 03:36:02.216269 [INFO   ] [AUTO] Order status update: 84
2023-03-17 03:36:03.189359 [INFO   ] [AUTO] Cancelling: 84 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:03.189460 [INFO   ] [AUTO] Order status update: 84
2023-03-17 03:36:03.468120 [INFO   ] [AUTO] Cancelling: 83 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:03.468153 [INFO   ] [AUTO] Sending bid: 85 Price: 123400 Volume:67
2023-03-17 03:36:03.468156 [INFO   ] [AUTO] BID 1
2023-03-17 03:36:03.468270 [INFO   ] [AUTO] Order status update: 83
2023-03-17 03:36:03.468340 [INFO   ] [AUTO] Order status update: 85
2023-03-17 03:36:03.697465 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:03.697491 [INFO   ] [AUTO] Sending ask: 86 Price: 124700 Volume:33
2023-03-17 03:36:03.697494 [INFO   ] [AUTO] ASK 1
2023-03-17 03:36:03.697503 [INFO   ] [AUTO] Sending bid: 87 Price: 123500 Volume:67
2023-03-17 03:36:03.697505 [INFO   ] [AUTO] BID 3: 124200
2023-03-17 03:36:03.697606 [INFO   ] [AUTO] Order status update: 86
2023-03-17 03:36:03.697630 [INFO   ] [AUTO] Order status update: 85
2023-03-17 03:36:03.697689 [INFO   ] [AUTO] Order status update: 87
2023-03-17 03:36:04.021770 [INFO   ] [AUTO] Cancelling: 86 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:04.021810 [INFO   ] [AUTO] Sending bid: 88 Price: 123700 Volume:67
2023-03-17 03:36:04.021815 [INFO   ] [AUTO] BID 3: 124200
2023-03-17 03:36:04.022368 [INFO   ] [AUTO] Order status update: 86
2023-03-17 03:36:04.022386 [INFO   ] [AUTO] Order status update: 87
2023-03-17 03:36:04.022448 [INFO   ] [AUTO] Order status update: 88
2023-03-17 03:36:04.231168 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:04.231194 [INFO   ] [AUTO] Sending ask: 89 Price: 124900 Volume:33
2023-03-17 03:36:04.231198 [INFO   ] [AUTO] ASK 1
2023-03-17 03:36:04.231291 [INFO   ] [AUTO] Order status update: 89
2023-03-17 03:36:04.442761 [INFO   ] [AUTO] Cancelling: 88 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:04.442803 [INFO   ] [AUTO] Sending ask: 90 Price: 124800 Volume:33
2023-03-17 03:36:04.442807 [INFO   ] [AUTO] ASK 3
2023-03-17 03:36:04.442910 [INFO   ] [AUTO] Order status update: 88
2023-03-17 03:36:04.442963 [INFO   ] [AUTO] Order status update: 89
2023-03-17 03:36:04.442997 [INFO   ] [AUTO] Order status update: 90
2023-03-17 03:36:04.736200 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:04.736237 [INFO   ] [AUTO] Sending bid: 91 Price: 123600 Volume:67
2023-03-17 03:36:04.736241 [INFO   ] [AUTO] BID 1
2023-03-17 03:36:04.736372 [INFO   ] [AUTO] Order status update: 91
2023-03-17 03:36:04.995500 [INFO   ] [AUTO] Sending ask: 92 Price: 124700 Volume:33
2023-03-17 03:36:04.995507 [INFO   ] [AUTO] ASK 3
2023-03-17 03:36:04.995570 [INFO   ] [AUTO] Order status update: 90
2023-03-17 03:36:04.995648 [INFO   ] [AUTO] Order status update: 92
2023-03-17 03:36:05.120954 [INFO   ] [AUTO] order 92 filled for 33 lots at $124700 cents
2023-03-17 03:36:05.120988 [INFO   ] [AUTO] Order status update: 92
2023-03-17 03:36:05.121083 [INFO   ] [AUTO] hedge order 93 filled for 33 lots at $124200 average price in cents
2023-03-17 03:36:05.186230 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:05.186256 [INFO   ] [AUTO] Sending ask: 94 Price: 124800 Volume:16
2023-03-17 03:36:05.186259 [INFO   ] [AUTO] ASK 1
2023-03-17 03:36:05.186390 [INFO   ] [AUTO] Order status update: 94
2023-03-17 03:36:05.430591 [INFO   ] [AUTO] order 94 filled for 16 lots at $124800 cents
2023-03-17 03:36:05.431016 [INFO   ] [AUTO] Order status update: 94
2023-03-17 03:36:05.431283 [INFO   ] [AUTO] hedge order 95 filled for 16 lots at $124100 average price in cents
2023-03-17 03:36:05.478114 [INFO   ] [AUTO] Cancelling: 91 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:05.478141 [INFO   ] [AUTO] Sending ask: 96 Price: 124700 Volume:8
2023-03-17 03:36:05.478145 [INFO   ] [AUTO] ASK 1
2023-03-17 03:36:05.478202 [INFO   ] [AUTO] Order status update: 91
2023-03-17 03:36:05.478241 [INFO   ] [AUTO] Order status update: 96
2023-03-17 03:36:05.681389 [INFO   ] [AUTO] Sending bid: 97 Price: 123600 Volume:91
2023-03-17 03:36:05.681396 [INFO   ] [AUTO] BID 1
2023-03-17 03:36:05.681468 [INFO   ] [AUTO] Order status update: 97
2023-03-17 03:36:06.469497 [INFO   ] [AUTO] Cancelling: 97 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:06.469584 [INFO   ] [AUTO] Order status update: 97
2023-03-17 03:36:06.728045 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 03:36:06.728096 [INFO   ] [AUTO] Sending bid: 98 Price: 123500 Volume:91
2023-03-17 03:36:06.728100 [INFO   ] [AUTO] BID 1
2023-03-17 03:36:06.729073 [INFO   ] [AUTO] Order status update: 98
2023-03-17 03:36:06.930247 [INFO   ] [AUTO] Sending bid: 99 Price: 123600 Volume:91
2023-03-17 03:36:06.930255 [INFO   ] [AUTO] BID 3: 124500
2023-03-17 03:36:06.930629 [INFO   ] [AUTO] Order status update: 98
2023-03-17 03:36:06.930700 [INFO   ] [AUTO] Order status update: 99
2023-03-17 03:36:07.022154 [INFO   ] [AUTO] order 96 filled for 8 lots at $124700 cents
2023-03-17 03:36:07.022178 [INFO   ] [AUTO] Order status update: 96
2023-03-17 03:36:07.022317 [INFO   ] [AUTO] hedge order 100 filled for 8 lots at $124300 average price in cents
2023-03-17 03:36:07.212644 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:07.212670 [INFO   ] [AUTO] Sending ask: 101 Price: 124900 Volume:4
2023-03-17 03:36:07.212673 [INFO   ] [AUTO] ASK 1
2023-03-17 03:36:07.212684 [INFO   ] [AUTO] Sending bid: 102 Price: 123800 Volume:95
2023-03-17 03:36:07.212688 [INFO   ] [AUTO] BID 3: 124500
2023-03-17 03:36:07.213349 [INFO   ] [AUTO] Order status update: 101
2023-03-17 03:36:07.213621 [INFO   ] [AUTO] Order status update: 99
2023-03-17 03:36:07.213649 [INFO   ] [AUTO] Order status update: 102
2023-03-17 03:36:07.521638 [INFO   ] [AUTO] Cancelling: 101 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 03:36:07.521675 [INFO   ] [AUTO] Sending bid: 103 Price: 124000 Volume:95
2023-03-17 03:36:07.521680 [INFO   ] [AUTO] BID 3: 124500
2023-03-17 03:36:07.521930 [INFO   ] [AUTO] Order status update: 101
2023-03-17 03:36:07.521995 [INFO   ] [AUTO] Order status update: 102
2023-03-17 03:36:07.522045 [INFO   ] [AUTO] Order status update: 103
