2023-03-17 00:25:16.841378 [INFO   ] [APP] application started
2023-03-17 01:53:05.340302 [INFO   ] [AUTO] Cancelling: 235 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:05.340311 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:05.340370 [INFO   ] [AUTO] Sending bid: 236 Price: 123900 Volume:50
2023-03-17 01:53:05.340373 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:05.340504 [INFO   ] [AUTO] Order status update: 235
2023-03-17 01:53:05.340833 [INFO   ] [AUTO] Order status update: 236
2023-03-17 01:53:05.588972 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:05.589042 [INFO   ] [AUTO] Sending ask: 237 Price: 124900 Volume:50
2023-03-17 01:53:05.589046 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:05.589057 [INFO   ] [AUTO] Sending bid: 238 Price: 124000 Volume:50
2023-03-17 01:53:05.589059 [INFO   ] [AUTO] BID 3: 124400
2023-03-17 01:53:05.589359 [INFO   ] [AUTO] Order status update: 237
2023-03-17 01:53:05.589365 [INFO   ] [AUTO] Order status update: 236
2023-03-17 01:53:05.589366 [INFO   ] [AUTO] Order status update: 238
2023-03-17 01:53:06.824174 [INFO   ] [AUTO] Cancelling: 238 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:06.824530 [INFO   ] [AUTO] Order status update: 238
2023-03-17 01:53:07.064203 [INFO   ] [AUTO] Sending bid: 239 Price: 124000 Volume:50
2023-03-17 01:53:07.064210 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:07.064574 [INFO   ] [AUTO] Order status update: 239
2023-03-17 01:53:07.345908 [INFO   ] [AUTO] Cancelling: 239 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:07.345976 [INFO   ] [AUTO] Sending ask: 240 Price: 124800 Volume:50
2023-03-17 01:53:07.345980 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:07.346482 [INFO   ] [AUTO] Order status update: 239
2023-03-17 01:53:07.346511 [INFO   ] [AUTO] Order status update: 237
2023-03-17 01:53:07.346537 [INFO   ] [AUTO] Order status update: 240
2023-03-17 01:53:07.542113 [INFO   ] [AUTO] Cancelling: 240 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:07.542119 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:07.542195 [INFO   ] [AUTO] Sending bid: 241 Price: 123900 Volume:50
2023-03-17 01:53:07.542198 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:07.542472 [INFO   ] [AUTO] Order status update: 240
2023-03-17 01:53:07.542476 [INFO   ] [AUTO] Order status update: 241
2023-03-17 01:53:07.813808 [INFO   ] [AUTO] Sending ask: 242 Price: 124800 Volume:50
2023-03-17 01:53:07.813819 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:07.814714 [INFO   ] [AUTO] Order status update: 242
2023-03-17 01:53:08.069104 [INFO   ] [AUTO] Cancelling: 242 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:08.069171 [INFO   ] [AUTO] Sending bid: 243 Price: 124000 Volume:50
2023-03-17 01:53:08.069195 [INFO   ] [AUTO] BID 3: 124400
2023-03-17 01:53:08.069722 [INFO   ] [AUTO] Order status update: 242
2023-03-17 01:53:08.069764 [INFO   ] [AUTO] Order status update: 241
2023-03-17 01:53:08.069767 [INFO   ] [AUTO] Order status update: 243
2023-03-17 01:53:08.270384 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:08.270497 [INFO   ] [AUTO] Sending ask: 244 Price: 124900 Volume:50
2023-03-17 01:53:08.270502 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:08.271877 [INFO   ] [AUTO] Order status update: 244
2023-03-17 01:53:08.811284 [INFO   ] [AUTO] Cancelling: 244 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:08.811439 [INFO   ] [AUTO] Sending bid: 245 Price: 124200 Volume:50
2023-03-17 01:53:08.811447 [INFO   ] [AUTO] BID 3: 124300
2023-03-17 01:53:08.812569 [INFO   ] [AUTO] Order status update: 244
2023-03-17 01:53:08.812668 [INFO   ] [AUTO] Order status update: 243
2023-03-17 01:53:08.812747 [INFO   ] [AUTO] Order status update: 245
2023-03-17 01:53:09.020120 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:09.020213 [INFO   ] [AUTO] Sending ask: 246 Price: 125200 Volume:50
2023-03-17 01:53:09.020218 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:09.020582 [INFO   ] [AUTO] Order status update: 246
2023-03-17 01:53:09.561826 [INFO   ] [AUTO] Cancelling: 246 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:09.561892 [INFO   ] [AUTO] Sending bid: 247 Price: 124400 Volume:50
2023-03-17 01:53:09.561895 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:53:09.562116 [INFO   ] [AUTO] Order status update: 246
2023-03-17 01:53:09.562120 [INFO   ] [AUTO] Order status update: 245
2023-03-17 01:53:09.562591 [INFO   ] [AUTO] Order status update: 247
2023-03-17 01:53:09.828227 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:09.828286 [INFO   ] [AUTO] Sending ask: 248 Price: 125300 Volume:50
2023-03-17 01:53:09.828291 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:09.828651 [INFO   ] [AUTO] Order status update: 248
2023-03-17 01:53:10.078383 [INFO   ] [AUTO] Cancelling: 247 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:10.078970 [INFO   ] [AUTO] Order status update: 247
2023-03-17 01:53:10.295611 [INFO   ] [AUTO] Sending bid: 249 Price: 124400 Volume:50
2023-03-17 01:53:10.295616 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:10.296572 [INFO   ] [AUTO] Order status update: 249
2023-03-17 01:53:10.552885 [INFO   ] [AUTO] Cancelling: 249 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:10.552931 [INFO   ] [AUTO] Sending ask: 250 Price: 125200 Volume:50
2023-03-17 01:53:10.552934 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:10.553187 [INFO   ] [AUTO] Order status update: 249
2023-03-17 01:53:10.553241 [INFO   ] [AUTO] Order status update: 248
2023-03-17 01:53:10.553244 [INFO   ] [AUTO] Order status update: 250
2023-03-17 01:53:10.791204 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:10.791257 [INFO   ] [AUTO] Sending bid: 251 Price: 124300 Volume:50
2023-03-17 01:53:10.791260 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:10.791808 [INFO   ] [AUTO] Order status update: 251
2023-03-17 01:53:11.962505 [INFO   ] [AUTO] order 250 filled for 14 lots at $125200 cents
2023-03-17 01:53:11.962549 [INFO   ] [AUTO] Order status update: 250
2023-03-17 01:53:11.963146 [INFO   ] [AUTO] hedge order 252 filled for 14 lots at $124800 average price in cents
2023-03-17 01:53:12.258692 [INFO   ] [AUTO] Cancelling: 251 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:12.258759 [INFO   ] [AUTO] Sending ask: 253 Price: 125100 Volume:43
2023-03-17 01:53:12.258763 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:12.259166 [INFO   ] [AUTO] Order status update: 251
2023-03-17 01:53:12.259190 [INFO   ] [AUTO] Order status update: 250
2023-03-17 01:53:12.259212 [INFO   ] [AUTO] Order status update: 253
2023-03-17 01:53:12.507823 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:12.508030 [INFO   ] [AUTO] Sending bid: 254 Price: 124200 Volume:57
2023-03-17 01:53:12.508033 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:12.508379 [INFO   ] [AUTO] Order status update: 254
2023-03-17 01:53:12.838558 [INFO   ] [AUTO] Cancelling: 254 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:12.838628 [INFO   ] [AUTO] Sending ask: 255 Price: 125000 Volume:43
2023-03-17 01:53:12.838631 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:12.839864 [INFO   ] [AUTO] Order status update: 254
2023-03-17 01:53:12.839884 [INFO   ] [AUTO] Order status update: 253
2023-03-17 01:53:12.839916 [INFO   ] [AUTO] order 255 filled for 2 lots at $125000 cents
2023-03-17 01:53:12.839942 [INFO   ] [AUTO] Order status update: 255
2023-03-17 01:53:12.840190 [INFO   ] [AUTO] hedge order 256 filled for 2 lots at $124600 average price in cents
2023-03-17 01:53:13.025403 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:13.025488 [INFO   ] [AUTO] Sending bid: 257 Price: 124100 Volume:58
2023-03-17 01:53:13.025491 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:13.025635 [INFO   ] [AUTO] Order status update: 257
2023-03-17 01:53:13.285330 [INFO   ] [AUTO] Cancelling: 257 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:13.285864 [INFO   ] [AUTO] Order status update: 257
2023-03-17 01:53:13.553725 [INFO   ] [AUTO] Sending bid: 258 Price: 124100 Volume:58
2023-03-17 01:53:13.553732 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:13.554216 [INFO   ] [AUTO] Order status update: 258
2023-03-17 01:53:14.084185 [INFO   ] [AUTO] Cancelling: 258 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:14.084236 [INFO   ] [AUTO] Sending ask: 259 Price: 124900 Volume:42
2023-03-17 01:53:14.084239 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:14.085148 [INFO   ] [AUTO] Order status update: 258
2023-03-17 01:53:14.085169 [INFO   ] [AUTO] Order status update: 255
2023-03-17 01:53:14.085195 [INFO   ] [AUTO] Order status update: 259
2023-03-17 01:53:14.294691 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:14.294745 [INFO   ] [AUTO] Sending bid: 260 Price: 124000 Volume:58
2023-03-17 01:53:14.294748 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:14.294991 [INFO   ] [AUTO] Order status update: 260
2023-03-17 01:53:14.826353 [INFO   ] [AUTO] Cancelling: 260 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:14.826395 [INFO   ] [AUTO] Sending ask: 261 Price: 124800 Volume:42
2023-03-17 01:53:14.826400 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:14.826698 [INFO   ] [AUTO] Order status update: 260
2023-03-17 01:53:14.826736 [INFO   ] [AUTO] Order status update: 259
2023-03-17 01:53:14.826772 [INFO   ] [AUTO] Order status update: 261
2023-03-17 01:53:15.039944 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:15.040003 [INFO   ] [AUTO] Sending bid: 262 Price: 123900 Volume:58
2023-03-17 01:53:15.040006 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:15.040295 [INFO   ] [AUTO] Order status update: 262
2023-03-17 01:53:15.761171 [INFO   ] [AUTO] Cancelling: 262 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:15.761336 [INFO   ] [AUTO] Order status update: 262
2023-03-17 01:53:16.028103 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:16.028169 [INFO   ] [AUTO] Sending ask: 263 Price: 124700 Volume:42
2023-03-17 01:53:16.028173 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:16.028176 [INFO   ] [AUTO] Sending bid: 264 Price: 123800 Volume:58
2023-03-17 01:53:16.028177 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:16.028312 [INFO   ] [AUTO] Order status update: 261
2023-03-17 01:53:16.028783 [INFO   ] [AUTO] Order status update: 263
2023-03-17 01:53:16.028830 [INFO   ] [AUTO] Order status update: 264
2023-03-17 01:53:16.546073 [INFO   ] [AUTO] Cancelling: 264 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:16.546129 [INFO   ] [AUTO] Sending ask: 265 Price: 124600 Volume:42
2023-03-17 01:53:16.546133 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:16.546283 [INFO   ] [AUTO] Order status update: 264
2023-03-17 01:53:16.546370 [INFO   ] [AUTO] Order status update: 263
2023-03-17 01:53:16.546608 [INFO   ] [AUTO] Order status update: 265
2023-03-17 01:53:16.812744 [INFO   ] [AUTO] Cancelling: 265 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:16.812792 [INFO   ] [AUTO] Sending bid: 266 Price: 123800 Volume:58
2023-03-17 01:53:16.812796 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:16.812906 [INFO   ] [AUTO] Order status update: 265
2023-03-17 01:53:16.812946 [INFO   ] [AUTO] Order status update: 266
2023-03-17 01:53:17.059618 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:17.059663 [INFO   ] [AUTO] Sending ask: 267 Price: 124700 Volume:42
2023-03-17 01:53:17.059666 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:17.059772 [INFO   ] [AUTO] Order status update: 267
2023-03-17 01:53:17.552698 [INFO   ] [AUTO] Cancelling: 267 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:17.552745 [INFO   ] [AUTO] Sending bid: 268 Price: 123900 Volume:58
2023-03-17 01:53:17.552749 [INFO   ] [AUTO] BID 3: 124200
2023-03-17 01:53:17.552935 [INFO   ] [AUTO] Order status update: 267
2023-03-17 01:53:17.552971 [INFO   ] [AUTO] Order status update: 266
2023-03-17 01:53:17.553319 [INFO   ] [AUTO] Order status update: 268
2023-03-17 01:53:17.836019 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:17.836025 [INFO   ] [AUTO] Cancelling: 268 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:17.836063 [INFO   ] [AUTO] Sending ask: 269 Price: 124800 Volume:42
2023-03-17 01:53:17.836066 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:17.836774 [INFO   ] [AUTO] Order status update: 268
2023-03-17 01:53:17.836788 [INFO   ] [AUTO] Order status update: 269
2023-03-17 01:53:18.062338 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:18.062395 [INFO   ] [AUTO] Sending bid: 270 Price: 123800 Volume:58
2023-03-17 01:53:18.062398 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:18.062593 [INFO   ] [AUTO] Order status update: 270
2023-03-17 01:53:18.286192 [INFO   ] [AUTO] Sending bid: 271 Price: 123900 Volume:58
2023-03-17 01:53:18.286197 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:53:18.286568 [INFO   ] [AUTO] Order status update: 270
2023-03-17 01:53:18.286621 [INFO   ] [AUTO] Order status update: 271
2023-03-17 01:53:18.348000 [INFO   ] [AUTO] order 269 filled for 42 lots at $124800 cents
2023-03-17 01:53:18.348043 [INFO   ] [AUTO] Order status update: 269
2023-03-17 01:53:18.348402 [INFO   ] [AUTO] hedge order 272 filled for 42 lots at $124400 average price in cents
2023-03-17 01:53:18.538569 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:18.538635 [INFO   ] [AUTO] Sending ask: 273 Price: 124900 Volume:21
2023-03-17 01:53:18.538640 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:18.538642 [INFO   ] [AUTO] Sending bid: 274 Price: 124000 Volume:79
2023-03-17 01:53:18.538643 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:53:18.538832 [INFO   ] [AUTO] Order status update: 273
2023-03-17 01:53:18.539078 [INFO   ] [AUTO] Order status update: 271
2023-03-17 01:53:18.539080 [INFO   ] [AUTO] Order status update: 274
2023-03-17 01:53:18.759518 [INFO   ] [AUTO] Cancelling: 274 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:18.759568 [INFO   ] [AUTO] Sending ask: 275 Price: 124800 Volume:21
2023-03-17 01:53:18.759573 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:18.759905 [INFO   ] [AUTO] Order status update: 274
2023-03-17 01:53:18.759925 [INFO   ] [AUTO] Order status update: 273
2023-03-17 01:53:18.759949 [INFO   ] [AUTO] Order status update: 275
2023-03-17 01:53:19.016013 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:19.016087 [INFO   ] [AUTO] Sending bid: 276 Price: 123900 Volume:79
2023-03-17 01:53:19.016089 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:19.016249 [INFO   ] [AUTO] Order status update: 276
2023-03-17 01:53:20.084375 [INFO   ] [AUTO] Cancelling: 276 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:20.084906 [INFO   ] [AUTO] Order status update: 276
2023-03-17 01:53:20.347365 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:20.347427 [INFO   ] [AUTO] Sending bid: 277 Price: 123800 Volume:79
2023-03-17 01:53:20.347432 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:20.347533 [INFO   ] [AUTO] Order status update: 277
2023-03-17 01:53:20.521362 [INFO   ] [AUTO] Sending bid: 278 Price: 123900 Volume:79
2023-03-17 01:53:20.521365 [INFO   ] [AUTO] BID 3: 124100
2023-03-17 01:53:20.521710 [INFO   ] [AUTO] Order status update: 277
2023-03-17 01:53:20.521762 [INFO   ] [AUTO] Order status update: 278
2023-03-17 01:53:20.780728 [INFO   ] [AUTO] Cancelling: 278 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:20.780858 [INFO   ] [AUTO] Order status update: 278
2023-03-17 01:53:21.054414 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:21.054469 [INFO   ] [AUTO] Sending ask: 279 Price: 124600 Volume:21
2023-03-17 01:53:21.054472 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:21.054475 [INFO   ] [AUTO] Sending bid: 280 Price: 123600 Volume:79
2023-03-17 01:53:21.054476 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:21.060214 [INFO   ] [AUTO] Order status update: 275
2023-03-17 01:53:21.060271 [INFO   ] [AUTO] Order status update: 279
2023-03-17 01:53:21.060302 [INFO   ] [AUTO] Order status update: 280
2023-03-17 01:53:21.269693 [INFO   ] [AUTO] Cancelling: 280 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:21.269739 [INFO   ] [AUTO] Sending ask: 281 Price: 124300 Volume:21
2023-03-17 01:53:21.269742 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:21.270025 [INFO   ] [AUTO] Order status update: 280
2023-03-17 01:53:21.270065 [INFO   ] [AUTO] Order status update: 279
2023-03-17 01:53:21.270086 [INFO   ] [AUTO] Order status update: 281
2023-03-17 01:53:21.515066 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:21.515110 [INFO   ] [AUTO] Sending ask: 282 Price: 123700 Volume:21
2023-03-17 01:53:21.515113 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:21.515115 [INFO   ] [AUTO] Sending bid: 283 Price: 122300 Volume:79
2023-03-17 01:53:21.515117 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:21.515554 [INFO   ] [AUTO] Order status update: 281
2023-03-17 01:53:21.515581 [INFO   ] [AUTO] order 282 filled for 21 lots at $123700 cents
2023-03-17 01:53:21.515586 [INFO   ] [AUTO] Order status update: 282
2023-03-17 01:53:21.515605 [INFO   ] [AUTO] Order status update: 283
2023-03-17 01:53:21.515997 [INFO   ] [AUTO] hedge order 284 filled for 21 lots at $122800 average price in cents
2023-03-17 01:53:21.828623 [INFO   ] [AUTO] Sending ask: 285 Price: 123300 Volume:10
2023-03-17 01:53:21.828626 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:21.828628 [INFO   ] [AUTO] Sending bid: 286 Price: 122400 Volume:89
2023-03-17 01:53:21.828630 [INFO   ] [AUTO] BID 3: 123300
2023-03-17 01:53:21.831087 [INFO   ] [AUTO] order 285 filled for 10 lots at $123300 cents
2023-03-17 01:53:21.831108 [INFO   ] [AUTO] Order status update: 285
2023-03-17 01:53:21.831110 [INFO   ] [AUTO] Order status update: 283
2023-03-17 01:53:21.831128 [INFO   ] [AUTO] Order status update: 286
2023-03-17 01:53:21.831308 [INFO   ] [AUTO] hedge order 287 filled for 10 lots at $122900 average price in cents
2023-03-17 01:53:22.104348 [INFO   ] [AUTO] Sending ask: 288 Price: 123300 Volume:5
2023-03-17 01:53:22.104357 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:22.105544 [INFO   ] [AUTO] order 288 filled for 5 lots at $123300 cents
2023-03-17 01:53:22.105563 [INFO   ] [AUTO] Order status update: 288
2023-03-17 01:53:22.105763 [INFO   ] [AUTO] hedge order 289 filled for 5 lots at $123000 average price in cents
2023-03-17 01:53:22.343103 [INFO   ] [AUTO] Sending ask: 290 Price: 123500 Volume:3
2023-03-17 01:53:22.343111 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:22.343634 [INFO   ] [AUTO] Order status update: 290
2023-03-17 01:53:22.526886 [INFO   ] [AUTO] Cancelling: 286 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:22.526940 [INFO   ] [AUTO] Sending ask: 291 Price: 123400 Volume:3
2023-03-17 01:53:22.526948 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:22.527801 [INFO   ] [AUTO] Order status update: 286
2023-03-17 01:53:22.527824 [INFO   ] [AUTO] Order status update: 290
2023-03-17 01:53:22.527846 [INFO   ] [AUTO] Order status update: 291
2023-03-17 01:53:22.766629 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:22.766676 [INFO   ] [AUTO] Sending ask: 292 Price: 123200 Volume:3
2023-03-17 01:53:22.766680 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:22.766683 [INFO   ] [AUTO] Sending bid: 293 Price: 122200 Volume:97
2023-03-17 01:53:22.766685 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:22.766854 [INFO   ] [AUTO] Order status update: 291
2023-03-17 01:53:22.766915 [INFO   ] [AUTO] Order status update: 292
2023-03-17 01:53:22.766950 [INFO   ] [AUTO] Order status update: 293
2023-03-17 01:53:22.908371 [INFO   ] [AUTO] order 292 filled for 3 lots at $123200 cents
2023-03-17 01:53:22.908400 [INFO   ] [AUTO] Order status update: 292
2023-03-17 01:53:22.908710 [INFO   ] [AUTO] hedge order 294 filled for 3 lots at $122800 average price in cents
2023-03-17 01:53:23.044093 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:23.044146 [INFO   ] [AUTO] Sending ask: 295 Price: 123400 Volume:1
2023-03-17 01:53:23.044148 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:23.044151 [INFO   ] [AUTO] Sending bid: 296 Price: 122500 Volume:98
2023-03-17 01:53:23.044152 [INFO   ] [AUTO] BID 3: 123000
2023-03-17 01:53:23.044350 [INFO   ] [AUTO] Order status update: 295
2023-03-17 01:53:23.044383 [INFO   ] [AUTO] Order status update: 293
2023-03-17 01:53:23.044422 [INFO   ] [AUTO] Order status update: 296
2023-03-17 01:53:23.767125 [INFO   ] [AUTO] Cancelling: 295 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:23.767178 [INFO   ] [AUTO] Sending bid: 297 Price: 122600 Volume:98
2023-03-17 01:53:23.767181 [INFO   ] [AUTO] BID 3: 123000
2023-03-17 01:53:23.767478 [INFO   ] [AUTO] Order status update: 295
2023-03-17 01:53:23.767507 [INFO   ] [AUTO] Order status update: 296
2023-03-17 01:53:23.767529 [INFO   ] [AUTO] Order status update: 297
2023-03-17 01:53:24.015953 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:53:24.016008 [INFO   ] [AUTO] Sending ask: 298 Price: 123700 Volume:1
2023-03-17 01:53:24.016011 [INFO   ] [AUTO] ASK 1
2023-03-17 01:53:24.016015 [INFO   ] [AUTO] Sending bid: 299 Price: 122700 Volume:98
2023-03-17 01:53:24.016016 [INFO   ] [AUTO] BID 3: 123000
2023-03-17 01:53:24.016627 [INFO   ] [AUTO] Order status update: 298
2023-03-17 01:53:24.017173 [INFO   ] [AUTO] Order status update: 297
2023-03-17 01:53:24.017232 [INFO   ] [AUTO] Order status update: 299
2023-03-17 01:53:24.310316 [INFO   ] [AUTO] Sending ask: 300 Price: 123600 Volume:1
2023-03-17 01:53:24.310321 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:24.310420 [INFO   ] [AUTO] Order status update: 298
2023-03-17 01:53:24.310468 [INFO   ] [AUTO] Order status update: 300
2023-03-17 01:53:24.584161 [INFO   ] [AUTO] Cancelling: 299 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:24.584635 [INFO   ] [AUTO] Order status update: 299
2023-03-17 01:53:24.829928 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:53:24.829994 [INFO   ] [AUTO] Sending bid: 301 Price: 122600 Volume:98
2023-03-17 01:53:24.829999 [INFO   ] [AUTO] BID 1
2023-03-17 01:53:24.830214 [INFO   ] [AUTO] Order status update: 301
2023-03-17 01:53:25.071384 [INFO   ] [AUTO] Sending ask: 302 Price: 123500 Volume:1
2023-03-17 01:53:25.071389 [INFO   ] [AUTO] ASK 3
2023-03-17 01:53:25.071596 [INFO   ] [AUTO] Order status update: 300
2023-03-17 01:53:25.071630 [INFO   ] [AUTO] Order status update: 302
2023-03-17 01:53:25.257558 [INFO   ] [AUTO] Cancelling: 302 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
