2023-03-16 23:54:34.875811 [INFO   ] [APP] application started
2023-03-17 05:09:52.637029 [INFO   ] [AUTO] Sending ask: 75 Price: 124300 Volume:50
2023-03-17 05:09:52.637033 [INFO   ] [AUTO] ASK 1
2023-03-17 05:09:52.637035 [INFO   ] [AUTO] Sending bid: 76 Price: 123900 Volume:50
2023-03-17 05:09:52.637037 [INFO   ] [AUTO] BID 3: 124200
2023-03-17 05:09:52.637232 [INFO   ] [AUTO] Order status update: 75
2023-03-17 05:09:52.637265 [INFO   ] [AUTO] Order status update: 74
2023-03-17 05:09:52.637315 [INFO   ] [AUTO] Order status update: 76
2023-03-17 05:09:52.871931 [INFO   ] [AUTO] Cancelling: 75 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:09:52.871983 [INFO   ] [AUTO] Sending bid: 77 Price: 124100 Volume:50
2023-03-17 05:09:52.871986 [INFO   ] [AUTO] BID 3: 124200
2023-03-17 05:09:52.872639 [INFO   ] [AUTO] Order status update: 75
2023-03-17 05:09:52.872662 [INFO   ] [AUTO] Order status update: 76
2023-03-17 05:09:52.872697 [INFO   ] [AUTO] Order status update: 77
2023-03-17 05:09:53.059599 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:09:53.059655 [INFO   ] [AUTO] Sending ask: 78 Price: 124500 Volume:50
2023-03-17 05:09:53.059659 [INFO   ] [AUTO] ASK 1
2023-03-17 05:09:53.059869 [INFO   ] [AUTO] Order status update: 78
2023-03-17 05:09:53.383119 [INFO   ] [AUTO] Cancelling: 77 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:09:53.383162 [INFO   ] [AUTO] Sending ask: 79 Price: 124400 Volume:50
2023-03-17 05:09:53.383166 [INFO   ] [AUTO] ASK 3
2023-03-17 05:09:53.383639 [INFO   ] [AUTO] Order status update: 77
2023-03-17 05:09:53.383664 [INFO   ] [AUTO] Order status update: 78
2023-03-17 05:09:53.383693 [INFO   ] [AUTO] Order status update: 79
2023-03-17 05:09:53.561248 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:09:53.561303 [INFO   ] [AUTO] Sending bid: 80 Price: 124000 Volume:50
2023-03-17 05:09:53.561306 [INFO   ] [AUTO] BID 1
2023-03-17 05:09:53.561485 [INFO   ] [AUTO] Order status update: 80
2023-03-17 05:09:53.880261 [INFO   ] [AUTO] Sending ask: 81 Price: 124300 Volume:50
2023-03-17 05:09:53.880268 [INFO   ] [AUTO] ASK 3
2023-03-17 05:09:53.880663 [INFO   ] [AUTO] Order status update: 79
2023-03-17 05:09:53.880696 [INFO   ] [AUTO] Order status update: 81
2023-03-17 05:09:54.147575 [INFO   ] [AUTO] Cancelling: 81 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:09:54.148091 [INFO   ] [AUTO] Order status update: 81
2023-03-17 05:09:54.359114 [INFO   ] [AUTO] Cancelling: 80 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:09:54.359159 [INFO   ] [AUTO] Sending ask: 82 Price: 124300 Volume:50
2023-03-17 05:09:54.359163 [INFO   ] [AUTO] ASK 1
2023-03-17 05:09:54.359385 [INFO   ] [AUTO] Order status update: 80
2023-03-17 05:09:54.359445 [INFO   ] [AUTO] Order status update: 82
2023-03-17 05:09:54.636220 [INFO   ] [AUTO] Sending bid: 83 Price: 124000 Volume:50
2023-03-17 05:09:54.636226 [INFO   ] [AUTO] BID 1
2023-03-17 05:09:54.636588 [INFO   ] [AUTO] Order status update: 83
2023-03-17 05:09:55.362323 [INFO   ] [AUTO] Cancelling: 83 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:09:55.362484 [INFO   ] [AUTO] Order status update: 83
2023-03-17 05:09:55.448370 [INFO   ] [AUTO] order 82 filled for 3 lots at $124300 cents
2023-03-17 05:09:55.448396 [INFO   ] [AUTO] Order status update: 82
2023-03-17 05:09:55.646151 [INFO   ] [AUTO] Sending bid: 84 Price: 124000 Volume:51
2023-03-17 05:09:55.646157 [INFO   ] [AUTO] BID 1
2023-03-17 05:09:55.646781 [INFO   ] [AUTO] Order status update: 84
2023-03-17 05:09:55.822554 [INFO   ] [AUTO] Cancelling: 84 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:09:55.822782 [INFO   ] [AUTO] Order status update: 84
2023-03-17 05:09:55.898637 [INFO   ] [AUTO] order 82 filled for 30 lots at $124300 cents
2023-03-17 05:09:55.898664 [INFO   ] [AUTO] Order status update: 82
2023-03-17 05:09:56.073427 [INFO   ] [AUTO] Cancelling: 82 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:09:56.073474 [INFO   ] [AUTO] Sending bid: 85 Price: 124200 Volume:66
2023-03-17 05:09:56.073478 [INFO   ] [AUTO] BID 1
2023-03-17 05:09:56.073808 [INFO   ] [AUTO] Order status update: 82
2023-03-17 05:09:56.073830 [INFO   ] [AUTO] Order status update: 85
2023-03-17 05:09:56.336982 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:09:56.337024 [INFO   ] [AUTO] Sending ask: 86 Price: 124700 Volume:33
2023-03-17 05:09:56.337027 [INFO   ] [AUTO] ASK 1
2023-03-17 05:09:56.337032 [INFO   ] [AUTO] Sending bid: 87 Price: 124300 Volume:66
2023-03-17 05:09:56.337033 [INFO   ] [AUTO] BID 3: 124200
2023-03-17 05:09:56.337970 [INFO   ] [AUTO] Order status update: 86
2023-03-17 05:09:56.337992 [INFO   ] [AUTO] Order status update: 85
2023-03-17 05:09:56.338015 [INFO   ] [AUTO] Order status update: 87
2023-03-17 05:09:56.593254 [INFO   ] [AUTO] Sending bid: 88 Price: 124400 Volume:66
2023-03-17 05:09:56.593259 [INFO   ] [AUTO] BID 3: 124400
2023-03-17 05:09:56.593579 [INFO   ] [AUTO] Order status update: 87
2023-03-17 05:09:56.593604 [INFO   ] [AUTO] Order status update: 88
2023-03-17 05:09:58.073676 [INFO   ] [AUTO] Cancelling: 86 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:09:58.073809 [INFO   ] [AUTO] Order status update: 86
2023-03-17 05:09:58.341998 [INFO   ] [AUTO] Sending ask: 89 Price: 124700 Volume:33
2023-03-17 05:09:58.342004 [INFO   ] [AUTO] ASK 1
2023-03-17 05:09:58.342457 [INFO   ] [AUTO] Order status update: 89
2023-03-17 05:09:58.611622 [INFO   ] [AUTO] Cancelling: 88 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:09:58.611857 [INFO   ] [AUTO] Order status update: 88
2023-03-17 05:09:58.829171 [INFO   ] [AUTO] Sending bid: 90 Price: 124400 Volume:66
2023-03-17 05:09:58.829178 [INFO   ] [AUTO] BID 1
2023-03-17 05:09:58.829607 [INFO   ] [AUTO] Order status update: 90
2023-03-17 05:09:59.087762 [INFO   ] [AUTO] Cancelling: 89 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:09:59.088263 [INFO   ] [AUTO] Order status update: 89
2023-03-17 05:09:59.354865 [INFO   ] [AUTO] Sending ask: 91 Price: 124700 Volume:33
2023-03-17 05:09:59.354871 [INFO   ] [AUTO] ASK 1
2023-03-17 05:09:59.355105 [INFO   ] [AUTO] Order status update: 91
2023-03-17 05:09:59.643425 [INFO   ] [AUTO] Cancelling: 90 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:09:59.644521 [INFO   ] [AUTO] Order status update: 90
2023-03-17 05:09:59.897696 [INFO   ] [AUTO] Sending bid: 92 Price: 124400 Volume:66
2023-03-17 05:09:59.897701 [INFO   ] [AUTO] BID 1
2023-03-17 05:09:59.898055 [INFO   ] [AUTO] Order status update: 92
2023-03-17 05:10:01.817991 [INFO   ] [AUTO] Cancelling: 92 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:01.818393 [INFO   ] [AUTO] Order status update: 92
2023-03-17 05:10:02.092675 [INFO   ] [AUTO] Cancelling: 91 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:02.092722 [INFO   ] [AUTO] Sending bid: 93 Price: 124500 Volume:66
2023-03-17 05:10:02.092724 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:02.093323 [INFO   ] [AUTO] Order status update: 91
2023-03-17 05:10:02.093362 [INFO   ] [AUTO] Order status update: 93
2023-03-17 05:10:02.306087 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:02.306136 [INFO   ] [AUTO] Sending ask: 94 Price: 124900 Volume:33
2023-03-17 05:10:02.306140 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:02.306142 [INFO   ] [AUTO] Sending bid: 95 Price: 124600 Volume:66
2023-03-17 05:10:02.306143 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 05:10:02.306319 [INFO   ] [AUTO] Order status update: 94
2023-03-17 05:10:02.306346 [INFO   ] [AUTO] Order status update: 93
2023-03-17 05:10:02.306370 [INFO   ] [AUTO] Order status update: 95
2023-03-17 05:10:02.890004 [INFO   ] [AUTO] Cancelling: 95 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:02.890057 [INFO   ] [AUTO] Sending ask: 96 Price: 124800 Volume:33
2023-03-17 05:10:02.890061 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:02.890686 [INFO   ] [AUTO] Order status update: 95
2023-03-17 05:10:02.890728 [INFO   ] [AUTO] Order status update: 94
2023-03-17 05:10:02.890731 [INFO   ] [AUTO] Order status update: 96
2023-03-17 05:10:03.061925 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:03.061965 [INFO   ] [AUTO] Sending bid: 97 Price: 124500 Volume:66
2023-03-17 05:10:03.061969 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:03.062089 [INFO   ] [AUTO] Order status update: 97
2023-03-17 05:10:03.596260 [INFO   ] [AUTO] Cancelling: 96 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:03.596538 [INFO   ] [AUTO] Order status update: 96
2023-03-17 05:10:03.905020 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:03.905064 [INFO   ] [AUTO] Sending ask: 98 Price: 124900 Volume:33
2023-03-17 05:10:03.905068 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:03.905262 [INFO   ] [AUTO] Order status update: 98
2023-03-17 05:10:04.621728 [INFO   ] [AUTO] Sending bid: 99 Price: 124600 Volume:66
2023-03-17 05:10:04.621734 [INFO   ] [AUTO] BID 3: 124500
2023-03-17 05:10:04.623043 [INFO   ] [AUTO] Order status update: 97
2023-03-17 05:10:04.623067 [INFO   ] [AUTO] Order status update: 99
2023-03-17 05:10:04.874286 [INFO   ] [AUTO] Cancelling: 99 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:04.874328 [INFO   ] [AUTO] Sending ask: 100 Price: 124800 Volume:33
2023-03-17 05:10:04.874332 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:04.874477 [INFO   ] [AUTO] Order status update: 99
2023-03-17 05:10:04.874531 [INFO   ] [AUTO] Order status update: 98
2023-03-17 05:10:04.874925 [INFO   ] [AUTO] Order status update: 100
2023-03-17 05:10:05.108595 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:05.108653 [INFO   ] [AUTO] Sending ask: 101 Price: 124700 Volume:33
2023-03-17 05:10:05.108657 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:05.108660 [INFO   ] [AUTO] Sending bid: 102 Price: 124400 Volume:66
2023-03-17 05:10:05.108661 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:05.108818 [INFO   ] [AUTO] Order status update: 100
2023-03-17 05:10:05.109091 [INFO   ] [AUTO] Order status update: 101
2023-03-17 05:10:05.109126 [INFO   ] [AUTO] Order status update: 102
2023-03-17 05:10:05.838348 [INFO   ] [AUTO] Cancelling: 102 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:05.838401 [INFO   ] [AUTO] Sending ask: 103 Price: 124600 Volume:33
2023-03-17 05:10:05.838403 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:05.838862 [INFO   ] [AUTO] Order status update: 102
2023-03-17 05:10:05.838866 [INFO   ] [AUTO] Order status update: 101
2023-03-17 05:10:05.838908 [INFO   ] [AUTO] Order status update: 103
2023-03-17 05:10:06.153475 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:06.153526 [INFO   ] [AUTO] Sending ask: 104 Price: 124500 Volume:33
2023-03-17 05:10:06.153529 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:06.153532 [INFO   ] [AUTO] Sending bid: 105 Price: 124200 Volume:66
2023-03-17 05:10:06.153533 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:06.154069 [INFO   ] [AUTO] Order status update: 103
2023-03-17 05:10:06.154103 [INFO   ] [AUTO] Order status update: 104
2023-03-17 05:10:06.154125 [INFO   ] [AUTO] Order status update: 105
2023-03-17 05:10:06.359858 [INFO   ] [AUTO] Cancelling: 104 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:06.359919 [INFO   ] [AUTO] Sending bid: 106 Price: 124300 Volume:66
2023-03-17 05:10:06.359922 [INFO   ] [AUTO] BID 3: 124400
2023-03-17 05:10:06.360146 [INFO   ] [AUTO] Order status update: 104
2023-03-17 05:10:06.360170 [INFO   ] [AUTO] Order status update: 105
2023-03-17 05:10:06.360183 [INFO   ] [AUTO] Order status update: 106
2023-03-17 05:10:06.651616 [INFO   ] [AUTO] Cancelling: 106 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:06.651662 [INFO   ] [AUTO] Sending ask: 107 Price: 124500 Volume:33
2023-03-17 05:10:06.651668 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:06.652363 [INFO   ] [AUTO] Order status update: 106
2023-03-17 05:10:06.652391 [INFO   ] [AUTO] Order status update: 107
2023-03-17 05:10:06.868315 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:06.868360 [INFO   ] [AUTO] Sending bid: 108 Price: 124200 Volume:66
2023-03-17 05:10:06.868363 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:06.868473 [INFO   ] [AUTO] Order status update: 108
2023-03-17 05:10:07.306581 [INFO   ] [AUTO] Cancelling: 107 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:07.307398 [INFO   ] [AUTO] Order status update: 107
2023-03-17 05:10:07.643513 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:07.643564 [INFO   ] [AUTO] Sending ask: 109 Price: 124600 Volume:33
2023-03-17 05:10:07.643567 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:07.643576 [INFO   ] [AUTO] Sending bid: 110 Price: 124300 Volume:66
2023-03-17 05:10:07.643577 [INFO   ] [AUTO] BID 3: 124400
2023-03-17 05:10:07.643807 [INFO   ] [AUTO] Order status update: 109
2023-03-17 05:10:07.643842 [INFO   ] [AUTO] Order status update: 108
2023-03-17 05:10:07.643844 [INFO   ] [AUTO] Order status update: 110
2023-03-17 05:10:08.646889 [INFO   ] [AUTO] Cancelling: 109 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:08.646937 [INFO   ] [AUTO] Sending bid: 111 Price: 124400 Volume:66
2023-03-17 05:10:08.646940 [INFO   ] [AUTO] BID 3: 124400
2023-03-17 05:10:08.647262 [INFO   ] [AUTO] Order status update: 109
2023-03-17 05:10:08.647301 [INFO   ] [AUTO] Order status update: 110
2023-03-17 05:10:08.647329 [INFO   ] [AUTO] Order status update: 111
2023-03-17 05:10:08.888235 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:08.888239 [INFO   ] [AUTO] Cancelling: 111 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:08.888285 [INFO   ] [AUTO] Sending ask: 112 Price: 124700 Volume:33
2023-03-17 05:10:08.888288 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:08.890852 [INFO   ] [AUTO] Order status update: 111
2023-03-17 05:10:08.890874 [INFO   ] [AUTO] Order status update: 112
2023-03-17 05:10:09.129673 [INFO   ] [AUTO] Sending bid: 113 Price: 124400 Volume:66
2023-03-17 05:10:09.129678 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:09.131567 [INFO   ] [AUTO] Order status update: 113
2023-03-17 05:10:09.327213 [INFO   ] [AUTO] Cancelling: 113 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:09.327264 [INFO   ] [AUTO] Sending ask: 114 Price: 124600 Volume:33
2023-03-17 05:10:09.327267 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:09.327833 [INFO   ] [AUTO] Order status update: 113
2023-03-17 05:10:09.327855 [INFO   ] [AUTO] Order status update: 112
2023-03-17 05:10:09.327890 [INFO   ] [AUTO] Order status update: 114
2023-03-17 05:10:09.559352 [INFO   ] [AUTO] Cancelling: 114 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:09.559397 [INFO   ] [AUTO] Sending bid: 115 Price: 124400 Volume:66
2023-03-17 05:10:09.559400 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:09.559642 [INFO   ] [AUTO] Order status update: 114
2023-03-17 05:10:09.559711 [INFO   ] [AUTO] Order status update: 115
2023-03-17 05:10:09.899627 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:09.899633 [INFO   ] [AUTO] Cancelling: 115 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:09.899663 [INFO   ] [AUTO] Sending ask: 116 Price: 124700 Volume:33
2023-03-17 05:10:09.899665 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:09.900554 [INFO   ] [AUTO] Order status update: 115
2023-03-17 05:10:09.900597 [INFO   ] [AUTO] Order status update: 116
2023-03-17 05:10:10.131721 [INFO   ] [AUTO] Cancelling: 116 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:10.131769 [INFO   ] [AUTO] Sending bid: 117 Price: 124500 Volume:66
2023-03-17 05:10:10.131772 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:10.132323 [INFO   ] [AUTO] Order status update: 116
2023-03-17 05:10:10.132355 [INFO   ] [AUTO] Order status update: 117
2023-03-17 05:10:10.313882 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:10.313928 [INFO   ] [AUTO] Sending ask: 118 Price: 125000 Volume:33
2023-03-17 05:10:10.313930 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:10.313934 [INFO   ] [AUTO] Sending bid: 119 Price: 124600 Volume:66
2023-03-17 05:10:10.313935 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 05:10:10.314038 [INFO   ] [AUTO] Order status update: 118
2023-03-17 05:10:10.314185 [INFO   ] [AUTO] Order status update: 117
2023-03-17 05:10:10.314229 [INFO   ] [AUTO] Order status update: 119
2023-03-17 05:10:10.614921 [INFO   ] [AUTO] Sending ask: 120 Price: 124900 Volume:33
2023-03-17 05:10:10.614927 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:10.615599 [INFO   ] [AUTO] Order status update: 118
2023-03-17 05:10:10.615619 [INFO   ] [AUTO] Order status update: 120
2023-03-17 05:10:10.902736 [INFO   ] [AUTO] Cancelling: 120 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:10.902780 [INFO   ] [AUTO] Sending bid: 121 Price: 124700 Volume:66
2023-03-17 05:10:10.902786 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 05:10:10.903139 [INFO   ] [AUTO] Order status update: 120
2023-03-17 05:10:10.903144 [INFO   ] [AUTO] Order status update: 119
2023-03-17 05:10:10.903145 [INFO   ] [AUTO] Order status update: 121
2023-03-17 05:10:11.064505 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:11.064575 [INFO   ] [AUTO] Sending ask: 122 Price: 125000 Volume:33
2023-03-17 05:10:11.064578 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:11.064819 [INFO   ] [AUTO] Order status update: 122
2023-03-17 05:10:12.631804 [INFO   ] [AUTO] Cancelling: 121 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:12.632280 [INFO   ] [AUTO] Order status update: 121
2023-03-17 05:10:12.898194 [INFO   ] [AUTO] Sending bid: 123 Price: 124700 Volume:66
2023-03-17 05:10:12.898202 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:12.899186 [INFO   ] [AUTO] Order status update: 123
2023-03-17 05:10:13.139325 [INFO   ] [AUTO] Cancelling: 122 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:13.139430 [INFO   ] [AUTO] Sending bid: 124 Price: 124800 Volume:66
2023-03-17 05:10:13.139434 [INFO   ] [AUTO] BID 3: 124700
2023-03-17 05:10:13.140152 [INFO   ] [AUTO] Order status update: 122
2023-03-17 05:10:13.140251 [INFO   ] [AUTO] Order status update: 123
2023-03-17 05:10:13.140270 [INFO   ] [AUTO] Order status update: 124
2023-03-17 05:10:13.374398 [INFO   ] [AUTO] Cancelling: 124 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:13.374443 [INFO   ] [AUTO] Sending ask: 125 Price: 125000 Volume:33
2023-03-17 05:10:13.374447 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:13.375469 [INFO   ] [AUTO] Order status update: 124
2023-03-17 05:10:13.375489 [INFO   ] [AUTO] Order status update: 125
2023-03-17 05:10:13.568115 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:13.568151 [INFO   ] [AUTO] Sending bid: 126 Price: 124700 Volume:66
2023-03-17 05:10:13.568154 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:13.568455 [INFO   ] [AUTO] Order status update: 126
2023-03-17 05:10:14.147452 [INFO   ] [AUTO] Cancelling: 126 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:14.147500 [INFO   ] [AUTO] Sending ask: 127 Price: 124900 Volume:33
2023-03-17 05:10:14.147503 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:14.148782 [INFO   ] [AUTO] Order status update: 126
2023-03-17 05:10:14.148841 [INFO   ] [AUTO] Order status update: 125
2023-03-17 05:10:14.148869 [INFO   ] [AUTO] Order status update: 127
2023-03-17 05:10:14.358500 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:14.358542 [INFO   ] [AUTO] Sending bid: 128 Price: 124600 Volume:66
2023-03-17 05:10:14.358545 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:14.358673 [INFO   ] [AUTO] Order status update: 128
2023-03-17 05:10:14.603233 [INFO   ] [AUTO] Cancelling: 128 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:14.603832 [INFO   ] [AUTO] Order status update: 128
2023-03-17 05:10:14.809381 [INFO   ] [AUTO] Sending bid: 129 Price: 124600 Volume:66
2023-03-17 05:10:14.809386 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:14.809652 [INFO   ] [AUTO] Order status update: 129
2023-03-17 05:10:15.134601 [INFO   ] [AUTO] Cancelling: 127 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:15.134660 [INFO   ] [AUTO] Sending bid: 130 Price: 124700 Volume:66
2023-03-17 05:10:15.134664 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 05:10:15.134997 [INFO   ] [AUTO] Order status update: 127
2023-03-17 05:10:15.135035 [INFO   ] [AUTO] Order status update: 129
2023-03-17 05:10:15.135038 [INFO   ] [AUTO] Order status update: 130
2023-03-17 05:10:15.381749 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 05:10:15.381795 [INFO   ] [AUTO] Sending ask: 131 Price: 125500 Volume:33
2023-03-17 05:10:15.381799 [INFO   ] [AUTO] ASK 1
2023-03-17 05:10:15.381803 [INFO   ] [AUTO] Sending bid: 132 Price: 124900 Volume:66
2023-03-17 05:10:15.381805 [INFO   ] [AUTO] BID 3: 124800
2023-03-17 05:10:15.382439 [INFO   ] [AUTO] Order status update: 131
2023-03-17 05:10:15.382471 [INFO   ] [AUTO] Order status update: 130
2023-03-17 05:10:15.382478 [INFO   ] [AUTO] Order status update: 132
2023-03-17 05:10:15.587370 [INFO   ] [AUTO] Sending ask: 133 Price: 125400 Volume:33
2023-03-17 05:10:15.587378 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:15.587385 [INFO   ] [AUTO] Sending bid: 134 Price: 125100 Volume:66
2023-03-17 05:10:15.587386 [INFO   ] [AUTO] BID 3: 125100
2023-03-17 05:10:15.588437 [INFO   ] [AUTO] Order status update: 131
2023-03-17 05:10:15.588461 [INFO   ] [AUTO] Order status update: 133
2023-03-17 05:10:15.588481 [INFO   ] [AUTO] Order status update: 132
2023-03-17 05:10:15.588505 [INFO   ] [AUTO] Order status update: 134
2023-03-17 05:10:15.831450 [INFO   ] [AUTO] Cancelling: 134 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:15.831506 [INFO   ] [AUTO] Sending ask: 135 Price: 125300 Volume:33
2023-03-17 05:10:15.831510 [INFO   ] [AUTO] ASK 3
2023-03-17 05:10:15.831854 [INFO   ] [AUTO] Order status update: 134
2023-03-17 05:10:15.831888 [INFO   ] [AUTO] Order status update: 133
2023-03-17 05:10:15.831940 [INFO   ] [AUTO] Order status update: 135
2023-03-17 05:10:16.081845 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 05:10:16.081900 [INFO   ] [AUTO] Sending bid: 136 Price: 124900 Volume:66
2023-03-17 05:10:16.081903 [INFO   ] [AUTO] BID 1
2023-03-17 05:10:16.082053 [INFO   ] [AUTO] Order status update: 136
2023-03-17 05:10:16.333236 [INFO   ] [AUTO] Sending ask: 137 Price: 125200 Volume:33
2023-03-17 05:10:16.333244 [INFO   ] [AUTO] ASK 3
