2023-03-17 00:25:16.484425 [INFO   ] [APP] application started
2023-03-17 01:52:37.803237 [INFO   ] [AUTO] Order status update: 160
2023-03-17 01:52:37.803255 [INFO   ] [AUTO] Order status update: 162
2023-03-17 01:52:38.095561 [INFO   ] [AUTO] Cancelling: 161 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:38.096430 [INFO   ] [AUTO] Order status update: 161
2023-03-17 01:52:38.356291 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:38.356344 [INFO   ] [AUTO] Sending ask: 163 Price: 126100 Volume:70
2023-03-17 01:52:38.356350 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:38.356353 [INFO   ] [AUTO] Sending bid: 164 Price: 125400 Volume:29
2023-03-17 01:52:38.356354 [INFO   ] [AUTO] BID 3: 125300
2023-03-17 01:52:38.357149 [INFO   ] [AUTO] Order status update: 163
2023-03-17 01:52:38.357153 [INFO   ] [AUTO] Order status update: 162
2023-03-17 01:52:38.357170 [INFO   ] [AUTO] Order status update: 164
2023-03-17 01:52:38.547510 [INFO   ] [AUTO] Cancelling: 163 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:38.547878 [INFO   ] [AUTO] Order status update: 163
2023-03-17 01:52:38.807790 [INFO   ] [AUTO] Sending ask: 165 Price: 126100 Volume:70
2023-03-17 01:52:38.807794 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:38.808288 [INFO   ] [AUTO] Order status update: 165
2023-03-17 01:52:39.037867 [INFO   ] [AUTO] Cancelling: 165 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:39.037959 [INFO   ] [AUTO] Sending bid: 166 Price: 125500 Volume:29
2023-03-17 01:52:39.037962 [INFO   ] [AUTO] BID 3: 125600
2023-03-17 01:52:39.038434 [INFO   ] [AUTO] Order status update: 165
2023-03-17 01:52:39.038460 [INFO   ] [AUTO] Order status update: 164
2023-03-17 01:52:39.038463 [INFO   ] [AUTO] Order status update: 166
2023-03-17 01:52:39.265822 [INFO   ] [AUTO] Cancelling: 166 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:39.265913 [INFO   ] [AUTO] Sending ask: 167 Price: 126100 Volume:70
2023-03-17 01:52:39.265917 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:39.266211 [INFO   ] [AUTO] Order status update: 166
2023-03-17 01:52:39.266260 [INFO   ] [AUTO] Order status update: 167
2023-03-17 01:52:39.599574 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:39.599663 [INFO   ] [AUTO] Sending bid: 168 Price: 125400 Volume:29
2023-03-17 01:52:39.599668 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:39.600040 [INFO   ] [AUTO] Order status update: 168
2023-03-17 01:52:40.027803 [INFO   ] [AUTO] Cancelling: 167 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:40.028395 [INFO   ] [AUTO] Order status update: 167
2023-03-17 01:52:40.356728 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:40.356782 [INFO   ] [AUTO] Sending ask: 169 Price: 126200 Volume:70
2023-03-17 01:52:40.356787 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:40.357005 [INFO   ] [AUTO] Order status update: 169
2023-03-17 01:52:40.852671 [INFO   ] [AUTO] Sending ask: 170 Price: 126100 Volume:70
2023-03-17 01:52:40.852678 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:40.853242 [INFO   ] [AUTO] Order status update: 169
2023-03-17 01:52:40.853278 [INFO   ] [AUTO] Order status update: 170
2023-03-17 01:52:41.079434 [INFO   ] [AUTO] Cancelling: 170 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:41.079961 [INFO   ] [AUTO] Order status update: 170
2023-03-17 01:52:41.263107 [INFO   ] [AUTO] Cancelling: 168 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:41.263157 [INFO   ] [AUTO] Sending ask: 171 Price: 125900 Volume:70
2023-03-17 01:52:41.263161 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:41.263359 [INFO   ] [AUTO] Order status update: 168
2023-03-17 01:52:41.263403 [INFO   ] [AUTO] Order status update: 171
2023-03-17 01:52:41.604902 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:41.604983 [INFO   ] [AUTO] Sending bid: 172 Price: 125200 Volume:29
2023-03-17 01:52:41.604986 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:41.605182 [INFO   ] [AUTO] Order status update: 172
2023-03-17 01:52:41.848614 [INFO   ] [AUTO] Cancelling: 172 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:41.848685 [INFO   ] [AUTO] Sending ask: 173 Price: 125800 Volume:70
2023-03-17 01:52:41.848688 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:41.848793 [INFO   ] [AUTO] Order status update: 172
2023-03-17 01:52:41.848896 [INFO   ] [AUTO] Order status update: 171
2023-03-17 01:52:41.849084 [INFO   ] [AUTO] Order status update: 173
2023-03-17 01:52:42.023257 [INFO   ] [AUTO] Cancelling: 173 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:42.023350 [INFO   ] [AUTO] Sending bid: 174 Price: 125200 Volume:29
2023-03-17 01:52:42.023354 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:42.023551 [INFO   ] [AUTO] Order status update: 173
2023-03-17 01:52:42.023611 [INFO   ] [AUTO] Order status update: 174
2023-03-17 01:52:42.345708 [INFO   ] [AUTO] Cancelling: 174 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:42.345767 [INFO   ] [AUTO] Sending ask: 175 Price: 125800 Volume:70
2023-03-17 01:52:42.345770 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:42.346680 [INFO   ] [AUTO] Order status update: 174
2023-03-17 01:52:42.346705 [INFO   ] [AUTO] Order status update: 175
2023-03-17 01:52:42.562611 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:42.562706 [INFO   ] [AUTO] Sending bid: 176 Price: 125000 Volume:29
2023-03-17 01:52:42.562708 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:42.562909 [INFO   ] [AUTO] Order status update: 176
2023-03-17 01:52:42.831491 [INFO   ] [AUTO] Sending ask: 177 Price: 125700 Volume:70
2023-03-17 01:52:42.831497 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:42.831868 [INFO   ] [AUTO] Order status update: 175
2023-03-17 01:52:42.831925 [INFO   ] [AUTO] Order status update: 177
2023-03-17 01:52:43.341584 [INFO   ] [AUTO] Cancelling: 176 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:43.341676 [INFO   ] [AUTO] Sending ask: 178 Price: 125600 Volume:70
2023-03-17 01:52:43.341680 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:43.342217 [INFO   ] [AUTO] Order status update: 176
2023-03-17 01:52:43.342238 [INFO   ] [AUTO] Order status update: 177
2023-03-17 01:52:43.342262 [INFO   ] [AUTO] Order status update: 178
2023-03-17 01:52:43.596806 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:43.596876 [INFO   ] [AUTO] Sending bid: 179 Price: 124900 Volume:29
2023-03-17 01:52:43.596879 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:43.597366 [INFO   ] [AUTO] Order status update: 179
2023-03-17 01:52:44.102208 [INFO   ] [AUTO] Cancelling: 179 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:44.102265 [INFO   ] [AUTO] Sending ask: 180 Price: 125500 Volume:70
2023-03-17 01:52:44.102268 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:44.102627 [INFO   ] [AUTO] Order status update: 179
2023-03-17 01:52:44.102666 [INFO   ] [AUTO] Order status update: 178
2023-03-17 01:52:44.102689 [INFO   ] [AUTO] Order status update: 180
2023-03-17 01:52:44.326052 [INFO   ] [AUTO] Cancelling: 180 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:44.326095 [INFO   ] [AUTO] Sending bid: 181 Price: 124900 Volume:29
2023-03-17 01:52:44.326099 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:44.326639 [INFO   ] [AUTO] Order status update: 180
2023-03-17 01:52:44.326664 [INFO   ] [AUTO] Order status update: 181
2023-03-17 01:52:44.550193 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:44.550199 [INFO   ] [AUTO] Cancelling: 181 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:44.550280 [INFO   ] [AUTO] Sending ask: 182 Price: 125700 Volume:70
2023-03-17 01:52:44.550285 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:44.550672 [INFO   ] [AUTO] Order status update: 181
2023-03-17 01:52:44.550707 [INFO   ] [AUTO] Order status update: 182
2023-03-17 01:52:44.795711 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:44.795786 [INFO   ] [AUTO] Sending ask: 183 Price: 125500 Volume:70
2023-03-17 01:52:44.795789 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:44.795868 [INFO   ] [AUTO] Sending bid: 184 Price: 124700 Volume:29
2023-03-17 01:52:44.795870 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:44.795948 [INFO   ] [AUTO] Order status update: 182
2023-03-17 01:52:44.796462 [INFO   ] [AUTO] Order status update: 183
2023-03-17 01:52:44.796484 [INFO   ] [AUTO] Order status update: 184
2023-03-17 01:52:45.072006 [INFO   ] [AUTO] Sending ask: 185 Price: 125400 Volume:70
2023-03-17 01:52:45.072011 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:45.072514 [INFO   ] [AUTO] Order status update: 183
2023-03-17 01:52:45.072546 [INFO   ] [AUTO] Order status update: 185
2023-03-17 01:52:45.271346 [INFO   ] [AUTO] Cancelling: 184 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:45.271413 [INFO   ] [AUTO] Sending ask: 186 Price: 125300 Volume:70
2023-03-17 01:52:45.271416 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:45.271946 [INFO   ] [AUTO] Order status update: 184
2023-03-17 01:52:45.271950 [INFO   ] [AUTO] Order status update: 185
2023-03-17 01:52:45.271967 [INFO   ] [AUTO] Order status update: 186
2023-03-17 01:52:45.521991 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:45.522086 [INFO   ] [AUTO] Sending ask: 187 Price: 125200 Volume:70
2023-03-17 01:52:45.522089 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:45.522092 [INFO   ] [AUTO] Sending bid: 188 Price: 124500 Volume:29
2023-03-17 01:52:45.522093 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:45.522241 [INFO   ] [AUTO] Order status update: 186
2023-03-17 01:52:45.522732 [INFO   ] [AUTO] Order status update: 187
2023-03-17 01:52:45.522774 [INFO   ] [AUTO] Order status update: 188
2023-03-17 01:52:46.583276 [INFO   ] [AUTO] Cancelling: 187 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:46.583340 [INFO   ] [AUTO] Sending bid: 189 Price: 124600 Volume:29
2023-03-17 01:52:46.583344 [INFO   ] [AUTO] BID 3: 124900
2023-03-17 01:52:46.583816 [INFO   ] [AUTO] Order status update: 187
2023-03-17 01:52:46.583837 [INFO   ] [AUTO] Order status update: 188
2023-03-17 01:52:46.583857 [INFO   ] [AUTO] Order status update: 189
2023-03-17 01:52:46.787808 [INFO   ] [AUTO] Cancelling: 189 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:46.787859 [INFO   ] [AUTO] Sending ask: 190 Price: 125200 Volume:70
2023-03-17 01:52:46.787865 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:46.788277 [INFO   ] [AUTO] Order status update: 189
2023-03-17 01:52:46.788315 [INFO   ] [AUTO] Order status update: 190
2023-03-17 01:52:47.020943 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:47.020987 [INFO   ] [AUTO] Sending ask: 191 Price: 125100 Volume:70
2023-03-17 01:52:47.020991 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:47.020994 [INFO   ] [AUTO] Sending bid: 192 Price: 124400 Volume:29
2023-03-17 01:52:47.020995 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:47.021562 [INFO   ] [AUTO] Order status update: 190
2023-03-17 01:52:47.021588 [INFO   ] [AUTO] Order status update: 191
2023-03-17 01:52:47.021611 [INFO   ] [AUTO] Order status update: 192
2023-03-17 01:52:47.290682 [INFO   ] [AUTO] Cancelling: 192 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:47.291557 [INFO   ] [AUTO] Order status update: 192
2023-03-17 01:52:47.559455 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:47.559497 [INFO   ] [AUTO] Sending ask: 193 Price: 125000 Volume:70
2023-03-17 01:52:47.559502 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:47.559504 [INFO   ] [AUTO] Sending bid: 194 Price: 124300 Volume:29
2023-03-17 01:52:47.559506 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:47.560840 [INFO   ] [AUTO] Order status update: 191
2023-03-17 01:52:47.560882 [INFO   ] [AUTO] Order status update: 193
2023-03-17 01:52:47.560913 [INFO   ] [AUTO] Order status update: 194
2023-03-17 01:52:48.021909 [INFO   ] [AUTO] Cancelling: 193 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:48.021977 [INFO   ] [AUTO] Sending bid: 195 Price: 124400 Volume:29
2023-03-17 01:52:48.021980 [INFO   ] [AUTO] BID 3: 124700
2023-03-17 01:52:48.022814 [INFO   ] [AUTO] Order status update: 193
2023-03-17 01:52:48.022837 [INFO   ] [AUTO] Order status update: 194
2023-03-17 01:52:48.022879 [INFO   ] [AUTO] Order status update: 195
2023-03-17 01:52:48.332665 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:48.332727 [INFO   ] [AUTO] Sending ask: 196 Price: 125200 Volume:70
2023-03-17 01:52:48.332731 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:48.333638 [INFO   ] [AUTO] Order status update: 196
2023-03-17 01:52:48.592573 [INFO   ] [AUTO] Sending bid: 197 Price: 124500 Volume:29
2023-03-17 01:52:48.592577 [INFO   ] [AUTO] BID 3: 124700
2023-03-17 01:52:48.593717 [INFO   ] [AUTO] Order status update: 195
2023-03-17 01:52:48.593740 [INFO   ] [AUTO] Order status update: 197
2023-03-17 01:52:48.841415 [INFO   ] [AUTO] Cancelling: 197 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:48.841466 [INFO   ] [AUTO] Sending ask: 198 Price: 125000 Volume:70
2023-03-17 01:52:48.841470 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:48.842271 [INFO   ] [AUTO] Order status update: 197
2023-03-17 01:52:48.842293 [INFO   ] [AUTO] Order status update: 196
2023-03-17 01:52:48.842336 [INFO   ] [AUTO] Order status update: 198
2023-03-17 01:52:49.043411 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:49.043492 [INFO   ] [AUTO] Sending bid: 199 Price: 124200 Volume:29
2023-03-17 01:52:49.043498 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:49.043995 [INFO   ] [AUTO] Order status update: 199
2023-03-17 01:52:49.259495 [INFO   ] [AUTO] Sending ask: 200 Price: 124900 Volume:70
2023-03-17 01:52:49.259501 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:49.260058 [INFO   ] [AUTO] Order status update: 198
2023-03-17 01:52:49.260081 [INFO   ] [AUTO] Order status update: 200
2023-03-17 01:52:49.840432 [INFO   ] [AUTO] Cancelling: 200 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:49.842037 [INFO   ] [AUTO] Order status update: 200
2023-03-17 01:52:50.038931 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:50.038977 [INFO   ] [AUTO] Sending ask: 201 Price: 125100 Volume:70
2023-03-17 01:52:50.038981 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:50.038985 [INFO   ] [AUTO] Sending bid: 202 Price: 124400 Volume:29
2023-03-17 01:52:50.038987 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:52:50.040290 [INFO   ] [AUTO] Order status update: 201
2023-03-17 01:52:50.040315 [INFO   ] [AUTO] Order status update: 199
2023-03-17 01:52:50.040343 [INFO   ] [AUTO] Order status update: 202
2023-03-17 01:52:50.599112 [INFO   ] [AUTO] Cancelling: 202 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:50.599168 [INFO   ] [AUTO] Sending ask: 203 Price: 125000 Volume:70
2023-03-17 01:52:50.599173 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:50.599604 [INFO   ] [AUTO] Order status update: 202
2023-03-17 01:52:50.599635 [INFO   ] [AUTO] Order status update: 201
2023-03-17 01:52:50.599666 [INFO   ] [AUTO] Order status update: 203
2023-03-17 01:52:50.796415 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:50.796460 [INFO   ] [AUTO] Sending bid: 204 Price: 124300 Volume:29
2023-03-17 01:52:50.796463 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:50.796662 [INFO   ] [AUTO] Order status update: 204
2023-03-17 01:52:51.050824 [INFO   ] [AUTO] Cancelling: 203 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:51.050915 [INFO   ] [AUTO] Sending bid: 205 Price: 124400 Volume:29
2023-03-17 01:52:51.050919 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:52:51.051201 [INFO   ] [AUTO] Order status update: 203
2023-03-17 01:52:51.051205 [INFO   ] [AUTO] Order status update: 204
2023-03-17 01:52:51.051511 [INFO   ] [AUTO] Order status update: 205
2023-03-17 01:52:51.315528 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:51.315583 [INFO   ] [AUTO] Sending ask: 206 Price: 125100 Volume:70
2023-03-17 01:52:51.315587 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:51.315801 [INFO   ] [AUTO] Order status update: 206
2023-03-17 01:52:51.530472 [INFO   ] [AUTO] Cancelling: 206 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:51.530536 [INFO   ] [AUTO] Sending bid: 207 Price: 124500 Volume:29
2023-03-17 01:52:51.530539 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:52:51.530881 [INFO   ] [AUTO] Order status update: 206
2023-03-17 01:52:51.530938 [INFO   ] [AUTO] Order status update: 205
2023-03-17 01:52:51.530962 [INFO   ] [AUTO] Order status update: 207
2023-03-17 01:52:51.821986 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:51.822041 [INFO   ] [AUTO] Sending ask: 208 Price: 125200 Volume:70
2023-03-17 01:52:51.822045 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:51.822462 [INFO   ] [AUTO] Order status update: 208
2023-03-17 01:52:52.303373 [INFO   ] [AUTO] Cancelling: 207 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:52.303747 [INFO   ] [AUTO] Sending ask: 209 Price: 125100 Volume:70
2023-03-17 01:52:52.303858 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:52.305646 [INFO   ] [AUTO] Order status update: 207
2023-03-17 01:52:52.305714 [INFO   ] [AUTO] Order status update: 208
2023-03-17 01:52:52.305776 [INFO   ] [AUTO] Order status update: 209
2023-03-17 01:52:52.516156 [INFO   ] [AUTO] Cancelling: 209 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:52.516161 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:52.516256 [INFO   ] [AUTO] Sending bid: 210 Price: 124400 Volume:29
2023-03-17 01:52:52.516260 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:52.517029 [INFO   ] [AUTO] Order status update: 209
2023-03-17 01:52:52.517036 [INFO   ] [AUTO] Order status update: 210
2023-03-17 01:52:52.841085 [INFO   ] [AUTO] Cancelling: 210 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:52.841144 [INFO   ] [AUTO] Sending ask: 211 Price: 124900 Volume:70
2023-03-17 01:52:52.841147 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:52.841326 [INFO   ] [AUTO] Order status update: 210
2023-03-17 01:52:52.841361 [INFO   ] [AUTO] Order status update: 211
2023-03-17 01:52:53.032860 [INFO   ] [AUTO] Cancelling: 211 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:53.032867 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:53.033393 [INFO   ] [AUTO] Sending bid: 212 Price: 124300 Volume:29
2023-03-17 01:52:53.033397 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:53.033406 [INFO   ] [AUTO] Order status update: 211
2023-03-17 01:52:53.034001 [INFO   ] [AUTO] Order status update: 212
2023-03-17 01:52:53.306183 [INFO   ] [AUTO] Cancelling: 212 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:53.306254 [INFO   ] [AUTO] Sending ask: 213 Price: 124900 Volume:70
2023-03-17 01:52:53.306257 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:53.306511 [INFO   ] [AUTO] Order status update: 212
2023-03-17 01:52:53.306514 [INFO   ] [AUTO] Order status update: 213
2023-03-17 01:52:53.554076 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:53.554146 [INFO   ] [AUTO] Sending bid: 214 Price: 124100 Volume:29
2023-03-17 01:52:53.554150 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:53.554525 [INFO   ] [AUTO] Order status update: 214
2023-03-17 01:52:54.046055 [INFO   ] [AUTO] Sending bid: 215 Price: 124200 Volume:29
2023-03-17 01:52:54.046062 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:52:54.047020 [INFO   ] [AUTO] Order status update: 214
2023-03-17 01:52:54.047050 [INFO   ] [AUTO] Order status update: 215
2023-03-17 01:52:54.579277 [INFO   ] [AUTO] Cancelling: 213 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:54.579353 [INFO   ] [AUTO] Sending bid: 216 Price: 124300 Volume:29
2023-03-17 01:52:54.579357 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:52:54.580062 [INFO   ] [AUTO] Order status update: 213
2023-03-17 01:52:54.580129 [INFO   ] [AUTO] Order status update: 215
2023-03-17 01:52:54.580136 [INFO   ] [AUTO] Order status update: 216
2023-03-17 01:52:54.810008 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:54.810090 [INFO   ] [AUTO] Sending ask: 217 Price: 125100 Volume:70
2023-03-17 01:52:54.810094 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:54.810422 [INFO   ] [AUTO] Order status update: 217
2023-03-17 01:52:55.314833 [INFO   ] [AUTO] Cancelling: 217 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:55.315610 [INFO   ] [AUTO] Sending bid: 218 Price: 124500 Volume:29
2023-03-17 01:52:55.315625 [INFO   ] [AUTO] BID 3: 124600
2023-03-17 01:52:55.315642 [INFO   ] [AUTO] Order status update: 217
2023-03-17 01:52:55.315921 [INFO   ] [AUTO] Order status update: 216
2023-03-17 01:52:55.316042 [INFO   ] [AUTO] Order status update: 218
2023-03-17 01:52:55.582405 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:55.582488 [INFO   ] [AUTO] Sending ask: 219 Price: 125300 Volume:70
2023-03-17 01:52:55.582492 [INFO   ] [AUTO] ASK 1
2023-03-17 01:52:55.582496 [INFO   ] [AUTO] Sending bid: 220 Price: 124600 Volume:29
2023-03-17 01:52:55.582497 [INFO   ] [AUTO] BID 3: 124700
2023-03-17 01:52:55.582826 [INFO   ] [AUTO] Order status update: 219
2023-03-17 01:52:55.582830 [INFO   ] [AUTO] Order status update: 218
2023-03-17 01:52:55.582831 [INFO   ] [AUTO] Order status update: 220
2023-03-17 01:52:55.817422 [INFO   ] [AUTO] Cancelling: 220 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:55.818102 [INFO   ] [AUTO] Sending ask: 221 Price: 125100 Volume:70
2023-03-17 01:52:55.818107 [INFO   ] [AUTO] ASK 3
2023-03-17 01:52:55.822692 [INFO   ] [AUTO] Order status update: 220
2023-03-17 01:52:55.822699 [INFO   ] [AUTO] Order status update: 219
2023-03-17 01:52:55.822700 [INFO   ] [AUTO] Order status update: 221
2023-03-17 01:52:56.066964 [INFO   ] [AUTO] Cancelling: 221 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:56.066977 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 01:52:56.067311 [INFO   ] [AUTO] Sending bid: 222 Price: 124400 Volume:29
2023-03-17 01:52:56.067315 [INFO   ] [AUTO] BID 1
2023-03-17 01:52:56.067327 [INFO   ] [AUTO] Order status update: 221
2023-03-17 01:52:56.067634 [INFO   ] [AUTO] Order status update: 222
2023-03-17 01:52:56.334312 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 01:52:56.334544 [INFO   ] [AUTO] Sending ask: 223 Price: 125200 Volume:70
2023-03-17 01:52:56.334548 [INFO   ] [AUTO] ASK 1
