2023-03-17 00:25:16.887510 [INFO   ] [APP] application started
2023-03-17 00:26:21.340259 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:21.340542 [INFO   ] [AUTO] Order status update: 228
2023-03-17 00:26:21.877682 [INFO   ] [AUTO] Cancelling: 228 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:21.877729 [INFO   ] [AUTO] Sending ask: 229 Price: 146900 Volume:45
2023-03-17 00:26:21.877733 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:21.878099 [INFO   ] [AUTO] Order status update: 228
2023-03-17 00:26:21.878121 [INFO   ] [AUTO] Order status update: 227
2023-03-17 00:26:21.878150 [INFO   ] [AUTO] Order status update: 229
2023-03-17 00:26:22.057705 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:22.057753 [INFO   ] [AUTO] Sending bid: 230 Price: 146100 Volume:55
2023-03-17 00:26:22.057756 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:22.058387 [INFO   ] [AUTO] Order status update: 230
2023-03-17 00:26:22.560741 [INFO   ] [AUTO] Cancelling: 230 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:22.560799 [INFO   ] [AUTO] Sending ask: 231 Price: 146800 Volume:45
2023-03-17 00:26:22.560802 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:22.562549 [INFO   ] [AUTO] Order status update: 230
2023-03-17 00:26:22.562575 [INFO   ] [AUTO] Order status update: 229
2023-03-17 00:26:22.562600 [INFO   ] [AUTO] Order status update: 231
2023-03-17 00:26:22.836091 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:22.836125 [INFO   ] [AUTO] Sending ask: 232 Price: 146700 Volume:45
2023-03-17 00:26:22.836128 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:22.836130 [INFO   ] [AUTO] Sending bid: 233 Price: 145900 Volume:55
2023-03-17 00:26:22.836131 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:22.836245 [INFO   ] [AUTO] Order status update: 231
2023-03-17 00:26:22.836275 [INFO   ] [AUTO] order 232 filled for 45 lots at $146700 cents
2023-03-17 00:26:22.836279 [INFO   ] [AUTO] Order status update: 232
2023-03-17 00:26:22.836297 [INFO   ] [AUTO] Order status update: 233
2023-03-17 00:26:22.836678 [INFO   ] [AUTO] hedge order 234 filled for 45 lots at $146300 average price in cents
2023-03-17 00:26:23.118552 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:23.118609 [INFO   ] [AUTO] Sending ask: 235 Price: 146800 Volume:22
2023-03-17 00:26:23.118616 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:23.118619 [INFO   ] [AUTO] Sending bid: 236 Price: 146000 Volume:77
2023-03-17 00:26:23.118620 [INFO   ] [AUTO] BID 3: 146600
2023-03-17 00:26:23.119170 [INFO   ] [AUTO] Order status update: 235
2023-03-17 00:26:23.119187 [INFO   ] [AUTO] Order status update: 233
2023-03-17 00:26:23.119228 [INFO   ] [AUTO] Order status update: 236
2023-03-17 00:26:23.329509 [INFO   ] [AUTO] Cancelling: 236 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:23.329573 [INFO   ] [AUTO] Sending ask: 237 Price: 146700 Volume:22
2023-03-17 00:26:23.329577 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:23.329743 [INFO   ] [AUTO] Order status update: 236
2023-03-17 00:26:23.329766 [INFO   ] [AUTO] Order status update: 235
2023-03-17 00:26:23.329788 [INFO   ] [AUTO] Order status update: 237
2023-03-17 00:26:23.580639 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:23.580690 [INFO   ] [AUTO] Sending bid: 238 Price: 145900 Volume:77
2023-03-17 00:26:23.580693 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:23.580917 [INFO   ] [AUTO] Order status update: 238
2023-03-17 00:26:23.882508 [INFO   ] [AUTO] Cancelling: 237 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:23.882558 [INFO   ] [AUTO] Sending bid: 239 Price: 146000 Volume:77
2023-03-17 00:26:23.882561 [INFO   ] [AUTO] BID 3: 146600
2023-03-17 00:26:23.884594 [INFO   ] [AUTO] Order status update: 237
2023-03-17 00:26:23.884616 [INFO   ] [AUTO] Order status update: 238
2023-03-17 00:26:23.884641 [INFO   ] [AUTO] Order status update: 239
2023-03-17 00:26:24.058491 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:24.058548 [INFO   ] [AUTO] Sending ask: 240 Price: 146900 Volume:22
2023-03-17 00:26:24.058550 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:24.058801 [INFO   ] [AUTO] Order status update: 240
2023-03-17 00:26:24.321817 [INFO   ] [AUTO] Cancelling: 240 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:24.321889 [INFO   ] [AUTO] Sending bid: 241 Price: 146400 Volume:77
2023-03-17 00:26:24.321896 [INFO   ] [AUTO] BID 3: 146600
2023-03-17 00:26:24.322011 [INFO   ] [AUTO] Order status update: 240
2023-03-17 00:26:24.322409 [INFO   ] [AUTO] Order status update: 239
2023-03-17 00:26:24.322430 [INFO   ] [AUTO] Order status update: 241
2023-03-17 00:26:24.560599 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:24.560608 [INFO   ] [AUTO] Cancelling: 241 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:24.560668 [INFO   ] [AUTO] Sending ask: 242 Price: 147100 Volume:22
2023-03-17 00:26:24.560671 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:24.561279 [INFO   ] [AUTO] Order status update: 241
2023-03-17 00:26:24.561304 [INFO   ] [AUTO] Order status update: 242
2023-03-17 00:26:24.816644 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:24.816699 [INFO   ] [AUTO] Sending bid: 243 Price: 146300 Volume:77
2023-03-17 00:26:24.816703 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:24.816813 [INFO   ] [AUTO] Order status update: 243
2023-03-17 00:26:25.312143 [INFO   ] [AUTO] Cancelling: 242 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:25.312445 [INFO   ] [AUTO] Order status update: 242
2023-03-17 00:26:25.572987 [INFO   ] [AUTO] Sending ask: 244 Price: 147100 Volume:22
2023-03-17 00:26:25.572997 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:25.573780 [INFO   ] [AUTO] Order status update: 244
2023-03-17 00:26:26.625443 [INFO   ] [AUTO] Cancelling: 244 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:26.625495 [INFO   ] [AUTO] Sending bid: 245 Price: 146400 Volume:77
2023-03-17 00:26:26.625498 [INFO   ] [AUTO] BID 3: 146600
2023-03-17 00:26:26.625596 [INFO   ] [AUTO] Order status update: 244
2023-03-17 00:26:26.625655 [INFO   ] [AUTO] Order status update: 243
2023-03-17 00:26:26.626080 [INFO   ] [AUTO] Order status update: 245
2023-03-17 00:26:26.869633 [INFO   ] [AUTO] Cancelling: 245 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:26.869679 [INFO   ] [AUTO] Sending ask: 246 Price: 147200 Volume:22
2023-03-17 00:26:26.869682 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:26.869929 [INFO   ] [AUTO] Order status update: 245
2023-03-17 00:26:26.869983 [INFO   ] [AUTO] Order status update: 246
2023-03-17 00:26:27.050856 [INFO   ] [AUTO] Sending bid: 247 Price: 146400 Volume:77
2023-03-17 00:26:27.050861 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:27.051213 [INFO   ] [AUTO] Order status update: 247
2023-03-17 00:26:27.322592 [INFO   ] [AUTO] Cancelling: 247 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:27.322945 [INFO   ] [AUTO] Order status update: 247
2023-03-17 00:26:27.623881 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:27.623925 [INFO   ] [AUTO] Sending ask: 248 Price: 147100 Volume:22
2023-03-17 00:26:27.623929 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:27.623933 [INFO   ] [AUTO] Sending bid: 249 Price: 146300 Volume:77
2023-03-17 00:26:27.623935 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:27.625217 [INFO   ] [AUTO] Order status update: 246
2023-03-17 00:26:27.625241 [INFO   ] [AUTO] Order status update: 248
2023-03-17 00:26:27.625275 [INFO   ] [AUTO] Order status update: 249
2023-03-17 00:26:27.880136 [INFO   ] [AUTO] Cancelling: 248 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:27.880176 [INFO   ] [AUTO] Sending bid: 250 Price: 146400 Volume:77
2023-03-17 00:26:27.880178 [INFO   ] [AUTO] BID 3: 146500
2023-03-17 00:26:27.880821 [INFO   ] [AUTO] Order status update: 248
2023-03-17 00:26:27.880841 [INFO   ] [AUTO] Order status update: 249
2023-03-17 00:26:27.880865 [INFO   ] [AUTO] Order status update: 250
2023-03-17 00:26:28.139390 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:28.139439 [INFO   ] [AUTO] Sending ask: 251 Price: 147200 Volume:22
2023-03-17 00:26:28.139442 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:28.139592 [INFO   ] [AUTO] Order status update: 251
2023-03-17 00:26:28.383103 [INFO   ] [AUTO] Sending ask: 252 Price: 147100 Volume:22
2023-03-17 00:26:28.383109 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:28.383328 [INFO   ] [AUTO] Order status update: 251
2023-03-17 00:26:28.383352 [INFO   ] [AUTO] Order status update: 252
2023-03-17 00:26:28.543534 [INFO   ] [AUTO] Cancelling: 252 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:28.543682 [INFO   ] [AUTO] Order status update: 252
2023-03-17 00:26:28.818779 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:28.818819 [INFO   ] [AUTO] Sending ask: 253 Price: 147200 Volume:22
2023-03-17 00:26:28.818823 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:28.819080 [INFO   ] [AUTO] Order status update: 253
2023-03-17 00:26:29.081915 [INFO   ] [AUTO] Cancelling: 253 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:29.081984 [INFO   ] [AUTO] Sending bid: 254 Price: 146600 Volume:77
2023-03-17 00:26:29.081987 [INFO   ] [AUTO] BID 3: 146600
2023-03-17 00:26:29.082728 [INFO   ] [AUTO] Order status update: 253
2023-03-17 00:26:29.082784 [INFO   ] [AUTO] Order status update: 250
2023-03-17 00:26:29.083132 [INFO   ] [AUTO] Order status update: 254
2023-03-17 00:26:29.318459 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:29.318466 [INFO   ] [AUTO] Cancelling: 254 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:29.318512 [INFO   ] [AUTO] Sending ask: 255 Price: 147300 Volume:22
2023-03-17 00:26:29.318515 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:29.318641 [INFO   ] [AUTO] Order status update: 254
2023-03-17 00:26:29.318895 [INFO   ] [AUTO] Order status update: 255
2023-03-17 00:26:29.446540 [INFO   ] [AUTO] order 255 filled for 22 lots at $147300 cents
2023-03-17 00:26:29.446592 [INFO   ] [AUTO] Order status update: 255
2023-03-17 00:26:29.446793 [INFO   ] [AUTO] hedge order 256 filled for 22 lots at $147000 average price in cents
2023-03-17 00:26:29.588321 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:29.588328 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:29.588363 [INFO   ] [AUTO] Sending ask: 257 Price: 147400 Volume:11
2023-03-17 00:26:29.588366 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:29.588371 [INFO   ] [AUTO] Sending bid: 258 Price: 146500 Volume:88
2023-03-17 00:26:29.588372 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:29.588517 [INFO   ] [AUTO] Order status update: 257
2023-03-17 00:26:29.588569 [INFO   ] [AUTO] Order status update: 258
2023-03-17 00:26:29.839298 [INFO   ] [AUTO] Cancelling: 257 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:29.839347 [INFO   ] [AUTO] Sending bid: 259 Price: 146600 Volume:88
2023-03-17 00:26:29.839350 [INFO   ] [AUTO] BID 3: 146500
2023-03-17 00:26:29.839527 [INFO   ] [AUTO] Order status update: 257
2023-03-17 00:26:29.839598 [INFO   ] [AUTO] Order status update: 258
2023-03-17 00:26:29.839964 [INFO   ] [AUTO] Order status update: 259
2023-03-17 00:26:30.103257 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:30.103293 [INFO   ] [AUTO] Sending ask: 260 Price: 147600 Volume:11
2023-03-17 00:26:30.103297 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:30.103300 [INFO   ] [AUTO] Sending bid: 261 Price: 146700 Volume:88
2023-03-17 00:26:30.103301 [INFO   ] [AUTO] BID 3: 146600
2023-03-17 00:26:30.103395 [INFO   ] [AUTO] Order status update: 260
2023-03-17 00:26:30.103505 [INFO   ] [AUTO] Order status update: 259
2023-03-17 00:26:30.103543 [INFO   ] [AUTO] Order status update: 261
2023-03-17 00:26:30.383219 [INFO   ] [AUTO] Sending ask: 262 Price: 147500 Volume:11
2023-03-17 00:26:30.383224 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:30.383508 [INFO   ] [AUTO] Order status update: 260
2023-03-17 00:26:30.383545 [INFO   ] [AUTO] Order status update: 262
2023-03-17 00:26:30.609604 [INFO   ] [AUTO] Cancelling: 261 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:30.609880 [INFO   ] [AUTO] Order status update: 261
2023-03-17 00:26:30.828497 [INFO   ] [AUTO] Sending bid: 263 Price: 146600 Volume:88
2023-03-17 00:26:30.828502 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:30.828694 [INFO   ] [AUTO] Order status update: 263
2023-03-17 00:26:30.995523 [INFO   ] [AUTO] order 263 filled for 56 lots at $146600 cents
2023-03-17 00:26:30.995553 [INFO   ] [AUTO] Order status update: 263
2023-03-17 00:26:30.995633 [INFO   ] [AUTO] hedge order 264 filled for 56 lots at $147000 average price in cents
2023-03-17 00:26:31.052840 [INFO   ] [AUTO] Sending bid: 265 Price: 146700 Volume:60
2023-03-17 00:26:31.052844 [INFO   ] [AUTO] BID 3: 146600
2023-03-17 00:26:31.052920 [INFO   ] [AUTO] Order status update: 263
2023-03-17 00:26:31.052999 [INFO   ] [AUTO] Order status update: 265
2023-03-17 00:26:31.551250 [INFO   ] [AUTO] Cancelling: 262 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:31.551301 [INFO   ] [AUTO] Sending bid: 266 Price: 146800 Volume:60
2023-03-17 00:26:31.551306 [INFO   ] [AUTO] BID 3: 146700
2023-03-17 00:26:31.552484 [INFO   ] [AUTO] Order status update: 262
2023-03-17 00:26:31.552523 [INFO   ] [AUTO] Order status update: 265
2023-03-17 00:26:31.552922 [INFO   ] [AUTO] Order status update: 266
2023-03-17 00:26:31.828037 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:31.828088 [INFO   ] [AUTO] Sending ask: 267 Price: 147700 Volume:39
2023-03-17 00:26:31.828091 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:31.828093 [INFO   ] [AUTO] Sending bid: 268 Price: 146900 Volume:60
2023-03-17 00:26:31.828095 [INFO   ] [AUTO] BID 3: 146800
2023-03-17 00:26:31.828229 [INFO   ] [AUTO] Order status update: 267
2023-03-17 00:26:31.828518 [INFO   ] [AUTO] Order status update: 266
2023-03-17 00:26:31.828540 [INFO   ] [AUTO] Order status update: 268
2023-03-17 00:26:32.106715 [INFO   ] [AUTO] Cancelling: 268 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:32.106772 [INFO   ] [AUTO] Sending ask: 269 Price: 147600 Volume:39
2023-03-17 00:26:32.106776 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:32.106961 [INFO   ] [AUTO] Order status update: 268
2023-03-17 00:26:32.107069 [INFO   ] [AUTO] Order status update: 267
2023-03-17 00:26:32.107423 [INFO   ] [AUTO] Order status update: 269
2023-03-17 00:26:32.302507 [INFO   ] [AUTO] Cancelling: 269 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:32.302512 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:32.302549 [INFO   ] [AUTO] Sending bid: 270 Price: 146700 Volume:60
2023-03-17 00:26:32.302552 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:32.302886 [INFO   ] [AUTO] Order status update: 269
2023-03-17 00:26:32.302932 [INFO   ] [AUTO] Order status update: 270
2023-03-17 00:26:32.588717 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:32.588760 [INFO   ] [AUTO] Sending ask: 271 Price: 147700 Volume:39
2023-03-17 00:26:32.588763 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:32.588766 [INFO   ] [AUTO] Sending bid: 272 Price: 146800 Volume:60
2023-03-17 00:26:32.588767 [INFO   ] [AUTO] BID 3: 146700
2023-03-17 00:26:32.589115 [INFO   ] [AUTO] Order status update: 271
2023-03-17 00:26:32.589136 [INFO   ] [AUTO] Order status update: 270
2023-03-17 00:26:32.589159 [INFO   ] [AUTO] Order status update: 272
2023-03-17 00:26:32.820415 [INFO   ] [AUTO] Sending bid: 273 Price: 146900 Volume:60
2023-03-17 00:26:32.820421 [INFO   ] [AUTO] BID 3: 147500
2023-03-17 00:26:32.820650 [INFO   ] [AUTO] Order status update: 272
2023-03-17 00:26:32.820715 [INFO   ] [AUTO] Order status update: 273
2023-03-17 00:26:33.092689 [INFO   ] [AUTO] Cancelling: 271 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:33.092954 [INFO   ] [AUTO] Order status update: 271
2023-03-17 00:26:33.381960 [INFO   ] [AUTO] Sending ask: 274 Price: 147700 Volume:39
2023-03-17 00:26:33.381969 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:33.382174 [INFO   ] [AUTO] Order status update: 274
2023-03-17 00:26:34.094027 [INFO   ] [AUTO] Cancelling: 274 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:34.094076 [INFO   ] [AUTO] Sending bid: 275 Price: 147000 Volume:60
2023-03-17 00:26:34.094083 [INFO   ] [AUTO] BID 3: 147500
2023-03-17 00:26:34.094401 [INFO   ] [AUTO] Order status update: 274
2023-03-17 00:26:34.094403 [INFO   ] [AUTO] Order status update: 273
2023-03-17 00:26:34.094420 [INFO   ] [AUTO] Order status update: 275
2023-03-17 00:26:34.296673 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:34.296732 [INFO   ] [AUTO] Sending ask: 276 Price: 147900 Volume:39
2023-03-17 00:26:34.296737 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:34.296766 [INFO   ] [AUTO] Sending bid: 277 Price: 147100 Volume:60
2023-03-17 00:26:34.296769 [INFO   ] [AUTO] BID 3: 147500
2023-03-17 00:26:34.296884 [INFO   ] [AUTO] Order status update: 276
2023-03-17 00:26:34.296905 [INFO   ] [AUTO] Order status update: 275
2023-03-17 00:26:34.296943 [INFO   ] [AUTO] Order status update: 277
2023-03-17 00:26:34.571126 [INFO   ] [AUTO] Cancelling: 277 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:34.571166 [INFO   ] [AUTO] Sending ask: 278 Price: 147800 Volume:39
2023-03-17 00:26:34.571170 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:34.572466 [INFO   ] [AUTO] Order status update: 277
2023-03-17 00:26:34.572504 [INFO   ] [AUTO] Order status update: 276
2023-03-17 00:26:34.572520 [INFO   ] [AUTO] Order status update: 278
2023-03-17 00:26:34.810911 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:34.810947 [INFO   ] [AUTO] Sending ask: 279 Price: 147700 Volume:39
2023-03-17 00:26:34.810952 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:34.810959 [INFO   ] [AUTO] Sending bid: 280 Price: 146800 Volume:60
2023-03-17 00:26:34.810960 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:34.812207 [INFO   ] [AUTO] Order status update: 278
2023-03-17 00:26:34.812249 [INFO   ] [AUTO] Order status update: 279
2023-03-17 00:26:34.812271 [INFO   ] [AUTO] Order status update: 280
2023-03-17 00:26:35.061124 [INFO   ] [AUTO] Cancelling: 279 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:35.061163 [INFO   ] [AUTO] Sending bid: 281 Price: 146900 Volume:60
2023-03-17 00:26:35.061166 [INFO   ] [AUTO] BID 3: 147500
2023-03-17 00:26:35.061472 [INFO   ] [AUTO] Order status update: 279
2023-03-17 00:26:35.061497 [INFO   ] [AUTO] Order status update: 280
2023-03-17 00:26:35.061526 [INFO   ] [AUTO] Order status update: 281
2023-03-17 00:26:35.391994 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:35.392032 [INFO   ] [AUTO] Sending ask: 282 Price: 147800 Volume:39
2023-03-17 00:26:35.392035 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:35.392205 [INFO   ] [AUTO] Order status update: 282
2023-03-17 00:26:35.548230 [INFO   ] [AUTO] Sending ask: 283 Price: 147700 Volume:39
2023-03-17 00:26:35.548236 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:35.548528 [INFO   ] [AUTO] Order status update: 282
2023-03-17 00:26:35.548607 [INFO   ] [AUTO] Order status update: 283
2023-03-17 00:26:35.886262 [INFO   ] [AUTO] Cancelling: 283 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:35.886322 [INFO   ] [AUTO] Sending bid: 284 Price: 147000 Volume:60
2023-03-17 00:26:35.886327 [INFO   ] [AUTO] BID 3: 147500
2023-03-17 00:26:35.886455 [INFO   ] [AUTO] Order status update: 283
2023-03-17 00:26:35.886486 [INFO   ] [AUTO] Order status update: 281
2023-03-17 00:26:35.886489 [INFO   ] [AUTO] Order status update: 284
2023-03-17 00:26:36.055224 [INFO   ] [AUTO] Sending ask: 285 Price: 147700 Volume:39
2023-03-17 00:26:36.055230 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:36.055540 [INFO   ] [AUTO] Order status update: 285
2023-03-17 00:26:36.358671 [INFO   ] [AUTO] Cancelling: 284 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:36.358881 [INFO   ] [AUTO] Order status update: 284
2023-03-17 00:26:36.622468 [INFO   ] [AUTO] Cancelling: 285 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:36.622515 [INFO   ] [AUTO] Sending bid: 286 Price: 147000 Volume:60
2023-03-17 00:26:36.622519 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:36.624390 [INFO   ] [AUTO] Order status update: 285
2023-03-17 00:26:36.624430 [INFO   ] [AUTO] Order status update: 286
2023-03-17 00:26:36.848261 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:36.848297 [INFO   ] [AUTO] Sending ask: 287 Price: 147900 Volume:39
2023-03-17 00:26:36.848300 [INFO   ] [AUTO] ASK 1
2023-03-17 00:26:36.848303 [INFO   ] [AUTO] Sending bid: 288 Price: 147200 Volume:60
2023-03-17 00:26:36.848304 [INFO   ] [AUTO] BID 3: 147500
2023-03-17 00:26:36.848446 [INFO   ] [AUTO] Order status update: 287
2023-03-17 00:26:36.848448 [INFO   ] [AUTO] Order status update: 286
2023-03-17 00:26:36.848450 [INFO   ] [AUTO] Order status update: 288
2023-03-17 00:26:37.126537 [INFO   ] [AUTO] Cancelling: 288 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:37.126724 [INFO   ] [AUTO] Order status update: 288
2023-03-17 00:26:37.333470 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:37.333509 [INFO   ] [AUTO] Sending ask: 289 Price: 147700 Volume:39
2023-03-17 00:26:37.333512 [INFO   ] [AUTO] ASK 3
2023-03-17 00:26:37.333518 [INFO   ] [AUTO] Sending bid: 290 Price: 146900 Volume:60
2023-03-17 00:26:37.333519 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:37.333688 [INFO   ] [AUTO] Order status update: 287
2023-03-17 00:26:37.333750 [INFO   ] [AUTO] Order status update: 289
2023-03-17 00:26:37.333772 [INFO   ] [AUTO] Order status update: 290
2023-03-17 00:26:38.561051 [INFO   ] [AUTO] Cancelling: 290 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-17 00:26:38.561474 [INFO   ] [AUTO] Order status update: 290
2023-03-17 00:26:38.813580 [INFO   ] [AUTO] Cancelling: 289 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:38.813617 [INFO   ] [AUTO] Sending bid: 291 Price: 146700 Volume:60
2023-03-17 00:26:38.813621 [INFO   ] [AUTO] BID 1
2023-03-17 00:26:38.814096 [INFO   ] [AUTO] Order status update: 289
2023-03-17 00:26:38.814127 [INFO   ] [AUTO] Order status update: 291
2023-03-17 00:26:39.092461 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-17 00:26:39.092499 [INFO   ] [AUTO] Sending ask: 292 Price: 147800 Volume:39
2023-03-17 00:26:39.092501 [INFO   ] [AUTO] ASK 1
