2023-03-13 22:08:19.545647 [INFO   ] [APP] application started
2023-03-13 22:15:33.248889 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:33.248966 [INFO   ] [AUTO] Order status update: 939
2023-03-13 22:15:33.249336 [INFO   ] [AUTO] Order status update: 940
2023-03-13 22:15:33.529718 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:33.529768 [INFO   ] [AUTO] Sending ask: 941 Price: 122400 Volume:64
2023-03-13 22:15:33.529774 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:33.529777 [INFO   ] [AUTO] Sending bid: 942 Price: 122100 Volume:36
2023-03-13 22:15:33.529778 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:33.531139 [INFO   ] [AUTO] Order status update: 940
2023-03-13 22:15:33.531173 [INFO   ] [AUTO] Order status update: 941
2023-03-13 22:15:33.531180 [INFO   ] [AUTO] Order status update: 942
2023-03-13 22:15:33.744396 [INFO   ] [AUTO] Cancelling: 941 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 22:15:33.744461 [INFO   ] [AUTO] Sending bid: 943 Price: 122200 Volume:36
2023-03-13 22:15:33.744464 [INFO   ] [AUTO] BID 3: 122100
2023-03-13 22:15:33.744582 [INFO   ] [AUTO] Order status update: 941
2023-03-13 22:15:33.744669 [INFO   ] [AUTO] Order status update: 942
2023-03-13 22:15:33.744734 [INFO   ] [AUTO] Order status update: 943
2023-03-13 22:15:33.842331 [INFO   ] [AUTO] order 943 filled for 15 lots at $122200 cents
2023-03-13 22:15:33.842364 [INFO   ] [AUTO] Order status update: 943
2023-03-13 22:15:33.842453 [INFO   ] [AUTO] hedge order 944 filled for 15 lots at $122200 average price in cents
2023-03-13 22:15:33.975525 [INFO   ] [AUTO] Cancelling: 943 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:33.975584 [INFO   ] [AUTO] Sending ask: 945 Price: 122400 Volume:79
2023-03-13 22:15:33.975587 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:33.975744 [INFO   ] [AUTO] Order status update: 943
2023-03-13 22:15:33.975808 [INFO   ] [AUTO] Order status update: 945
2023-03-13 22:15:34.219878 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:34.219937 [INFO   ] [AUTO] Sending ask: 946 Price: 122300 Volume:79
2023-03-13 22:15:34.219941 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:34.219944 [INFO   ] [AUTO] Sending bid: 947 Price: 122000 Volume:21
2023-03-13 22:15:34.219945 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:34.220061 [INFO   ] [AUTO] Order status update: 945
2023-03-13 22:15:34.220594 [INFO   ] [AUTO] Order status update: 946
2023-03-13 22:15:34.220636 [INFO   ] [AUTO] Order status update: 947
2023-03-13 22:15:34.482626 [INFO   ] [AUTO] Cancelling: 947 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:34.482889 [INFO   ] [AUTO] Order status update: 947
2023-03-13 22:15:34.699989 [INFO   ] [AUTO] Sending bid: 948 Price: 122000 Volume:21
2023-03-13 22:15:34.699995 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:34.700161 [INFO   ] [AUTO] Order status update: 948
2023-03-13 22:15:34.949720 [INFO   ] [AUTO] Cancelling: 946 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 22:15:34.949894 [INFO   ] [AUTO] Order status update: 946
2023-03-13 22:15:35.257820 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 22:15:35.257889 [INFO   ] [AUTO] Sending ask: 949 Price: 122600 Volume:79
2023-03-13 22:15:35.257892 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:35.257894 [INFO   ] [AUTO] Sending bid: 950 Price: 122200 Volume:21
2023-03-13 22:15:35.257895 [INFO   ] [AUTO] BID 3: 122100
2023-03-13 22:15:35.258081 [INFO   ] [AUTO] Order status update: 949
2023-03-13 22:15:35.258107 [INFO   ] [AUTO] Order status update: 948
2023-03-13 22:15:35.258125 [INFO   ] [AUTO] Order status update: 950
2023-03-13 22:15:35.534191 [INFO   ] [AUTO] Cancelling: 950 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:35.534247 [INFO   ] [AUTO] Sending ask: 951 Price: 122400 Volume:79
2023-03-13 22:15:35.534250 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:35.534365 [INFO   ] [AUTO] Order status update: 950
2023-03-13 22:15:35.534431 [INFO   ] [AUTO] Order status update: 949
2023-03-13 22:15:35.534729 [INFO   ] [AUTO] Order status update: 951
2023-03-13 22:15:35.777310 [INFO   ] [AUTO] Cancelling: 951 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 22:15:35.777315 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:35.777389 [INFO   ] [AUTO] Sending bid: 952 Price: 122100 Volume:21
2023-03-13 22:15:35.777392 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:35.777890 [INFO   ] [AUTO] Order status update: 951
2023-03-13 22:15:35.777957 [INFO   ] [AUTO] Order status update: 952
2023-03-13 22:15:35.971007 [INFO   ] [AUTO] Cancelling: 952 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:35.971081 [INFO   ] [AUTO] Sending ask: 953 Price: 122400 Volume:79
2023-03-13 22:15:35.971088 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:35.971374 [INFO   ] [AUTO] Order status update: 952
2023-03-13 22:15:35.971593 [INFO   ] [AUTO] Order status update: 953
2023-03-13 22:15:36.213561 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:36.213617 [INFO   ] [AUTO] Sending bid: 954 Price: 122000 Volume:21
2023-03-13 22:15:36.213620 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:36.214571 [INFO   ] [AUTO] Order status update: 954
2023-03-13 22:15:36.468086 [INFO   ] [AUTO] Sending ask: 955 Price: 122300 Volume:79
2023-03-13 22:15:36.468091 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:36.468408 [INFO   ] [AUTO] Order status update: 953
2023-03-13 22:15:36.468478 [INFO   ] [AUTO] Order status update: 955
2023-03-13 22:15:36.698574 [INFO   ] [AUTO] Cancelling: 954 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:36.698754 [INFO   ] [AUTO] Order status update: 954
2023-03-13 22:15:36.984154 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:36.984223 [INFO   ] [AUTO] Sending ask: 956 Price: 122200 Volume:79
2023-03-13 22:15:36.984226 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:36.984231 [INFO   ] [AUTO] Sending bid: 957 Price: 121600 Volume:21
2023-03-13 22:15:36.984232 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:36.984398 [INFO   ] [AUTO] Order status update: 955
2023-03-13 22:15:36.984912 [INFO   ] [AUTO] Order status update: 956
2023-03-13 22:15:36.984934 [INFO   ] [AUTO] Order status update: 957
2023-03-13 22:15:37.242759 [INFO   ] [AUTO] Sending ask: 958 Price: 122100 Volume:79
2023-03-13 22:15:37.242765 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:37.243018 [INFO   ] [AUTO] Order status update: 956
2023-03-13 22:15:37.243065 [INFO   ] [AUTO] Order status update: 958
2023-03-13 22:15:37.484844 [INFO   ] [AUTO] Sending ask: 959 Price: 122000 Volume:79
2023-03-13 22:15:37.484850 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:37.485287 [INFO   ] [AUTO] Order status update: 958
2023-03-13 22:15:37.485313 [INFO   ] [AUTO] Order status update: 959
2023-03-13 22:15:37.708175 [INFO   ] [AUTO] Cancelling: 957 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:37.708252 [INFO   ] [AUTO] Sending ask: 960 Price: 121900 Volume:40
2023-03-13 22:15:37.708255 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:37.708994 [INFO   ] [AUTO] Order status update: 957
2023-03-13 22:15:37.709028 [INFO   ] [AUTO] Order status update: 959
2023-03-13 22:15:37.709077 [INFO   ] [AUTO] order 960 filled for 16 lots at $121900 cents
2023-03-13 22:15:37.709081 [INFO   ] [AUTO] Order status update: 960
2023-03-13 22:15:37.709493 [INFO   ] [AUTO] hedge order 961 filled for 16 lots at $121700 average price in cents
2023-03-13 22:15:38.008257 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:38.008339 [INFO   ] [AUTO] Sending ask: 962 Price: 121800 Volume:40
2023-03-13 22:15:38.008343 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:38.008345 [INFO   ] [AUTO] Sending bid: 963 Price: 121200 Volume:37
2023-03-13 22:15:38.008346 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:38.009058 [INFO   ] [AUTO] Order status update: 960
2023-03-13 22:15:38.009088 [INFO   ] [AUTO] Order status update: 962
2023-03-13 22:15:38.009118 [INFO   ] [AUTO] Order status update: 963
2023-03-13 22:15:38.274449 [INFO   ] [AUTO] Cancelling: 963 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:38.274508 [INFO   ] [AUTO] Sending ask: 964 Price: 121700 Volume:63
2023-03-13 22:15:38.274516 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:38.275135 [INFO   ] [AUTO] Order status update: 963
2023-03-13 22:15:38.275168 [INFO   ] [AUTO] Order status update: 962
2023-03-13 22:15:38.275679 [INFO   ] [AUTO] Order status update: 964
2023-03-13 22:15:38.542780 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:38.542869 [INFO   ] [AUTO] Sending ask: 965 Price: 121600 Volume:63
2023-03-13 22:15:38.542873 [INFO   ] [AUTO] ASK 3
2023-03-13 22:15:38.542875 [INFO   ] [AUTO] Sending bid: 966 Price: 121100 Volume:37
2023-03-13 22:15:38.542876 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:38.543005 [INFO   ] [AUTO] Order status update: 964
2023-03-13 22:15:38.543055 [INFO   ] [AUTO] order 965 filled for 63 lots at $121600 cents
2023-03-13 22:15:38.543097 [INFO   ] [AUTO] Order status update: 965
2023-03-13 22:15:38.543151 [INFO   ] [AUTO] Order status update: 966
2023-03-13 22:15:38.543262 [INFO   ] [AUTO] hedge order 967 filled for 63 lots at $121400 average price in cents
2023-03-13 22:15:38.716506 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:38.972595 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:39.256364 [INFO   ] [AUTO] Cancelling: 966 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:39.256412 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:39.256520 [INFO   ] [AUTO] Order status update: 966
2023-03-13 22:15:39.495336 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:39.495393 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:39.495402 [INFO   ] [AUTO] Sending bid: 968 Price: 121000 Volume:100
2023-03-13 22:15:39.495404 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:39.495596 [INFO   ] [AUTO] Order status update: 968
2023-03-13 22:15:39.701602 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:39.998407 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:40.242736 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:40.466497 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:40.724159 [INFO   ] [AUTO] Cancelling: 968 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:40.724228 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:40.724549 [INFO   ] [AUTO] Order status update: 968
2023-03-13 22:15:41.019034 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:41.019084 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:41.019100 [INFO   ] [AUTO] Sending bid: 969 Price: 120900 Volume:100
2023-03-13 22:15:41.019101 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:41.020733 [INFO   ] [AUTO] Order status update: 969
2023-03-13 22:15:41.231521 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:41.231533 [INFO   ] [AUTO] Sending bid: 970 Price: 121000 Volume:100
2023-03-13 22:15:41.231535 [INFO   ] [AUTO] BID 3: 120900
2023-03-13 22:15:41.232048 [INFO   ] [AUTO] Order status update: 969
2023-03-13 22:15:41.232084 [INFO   ] [AUTO] Order status update: 970
2023-03-13 22:15:41.466830 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:41.466842 [INFO   ] [AUTO] Sending bid: 971 Price: 121100 Volume:100
2023-03-13 22:15:41.466844 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:41.467341 [INFO   ] [AUTO] Order status update: 970
2023-03-13 22:15:41.467377 [INFO   ] [AUTO] Order status update: 971
2023-03-13 22:15:41.764480 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:41.764500 [INFO   ] [AUTO] Sending bid: 972 Price: 121200 Volume:100
2023-03-13 22:15:41.764502 [INFO   ] [AUTO] BID 3: 121100
2023-03-13 22:15:41.765126 [INFO   ] [AUTO] Order status update: 971
2023-03-13 22:15:41.765180 [INFO   ] [AUTO] Order status update: 972
2023-03-13 22:15:41.970706 [INFO   ] [AUTO] Cancelling: 972 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:41.970786 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:41.971100 [INFO   ] [AUTO] Order status update: 972
2023-03-13 22:15:42.292701 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:42.292758 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:42.292764 [INFO   ] [AUTO] Sending bid: 973 Price: 121000 Volume:100
2023-03-13 22:15:42.292766 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:42.293325 [INFO   ] [AUTO] Order status update: 973
2023-03-13 22:15:42.542688 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:42.787791 [INFO   ] [AUTO] Cancelling: 973 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:42.787835 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:42.789188 [INFO   ] [AUTO] Order status update: 973
2023-03-13 22:15:42.977234 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:42.977295 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:42.977304 [INFO   ] [AUTO] Sending bid: 974 Price: 120800 Volume:100
2023-03-13 22:15:42.977305 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:42.977427 [INFO   ] [AUTO] Order status update: 974
2023-03-13 22:15:43.275409 [INFO   ] [AUTO] Cancelling: 974 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:43.275467 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:43.275917 [INFO   ] [AUTO] Order status update: 974
2023-03-13 22:15:43.515380 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:43.515443 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:43.515451 [INFO   ] [AUTO] Sending bid: 975 Price: 120700 Volume:100
2023-03-13 22:15:43.515452 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:43.517086 [INFO   ] [AUTO] Order status update: 975
2023-03-13 22:15:43.781066 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:44.025388 [INFO   ] [AUTO] Cancelling: 975 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:44.025456 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:44.025714 [INFO   ] [AUTO] Order status update: 975
2023-03-13 22:15:44.273782 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:44.273830 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:44.273841 [INFO   ] [AUTO] Sending bid: 976 Price: 120600 Volume:100
2023-03-13 22:15:44.273843 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:44.275643 [INFO   ] [AUTO] Order status update: 976
2023-03-13 22:15:44.461785 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:44.461796 [INFO   ] [AUTO] Sending bid: 977 Price: 120800 Volume:100
2023-03-13 22:15:44.461797 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:44.462480 [INFO   ] [AUTO] Order status update: 976
2023-03-13 22:15:44.462507 [INFO   ] [AUTO] Order status update: 977
2023-03-13 22:15:44.764295 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:45.034027 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:45.215678 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:45.536030 [INFO   ] [AUTO] Cancelling: 977 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:45.536101 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:45.536194 [INFO   ] [AUTO] Order status update: 977
2023-03-13 22:15:45.708890 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:45.708903 [INFO   ] [AUTO] Sending bid: 978 Price: 120800 Volume:100
2023-03-13 22:15:45.708904 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:45.709789 [INFO   ] [AUTO] Order status update: 978
2023-03-13 22:15:45.958347 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:45.958358 [INFO   ] [AUTO] Sending bid: 979 Price: 120900 Volume:100
2023-03-13 22:15:45.958360 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:45.958565 [INFO   ] [AUTO] Order status update: 978
2023-03-13 22:15:45.958616 [INFO   ] [AUTO] Order status update: 979
2023-03-13 22:15:46.248564 [INFO   ] [AUTO] Cancelling: 979 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:46.248622 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:46.248893 [INFO   ] [AUTO] Order status update: 979
2023-03-13 22:15:46.467489 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:46.467531 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:46.467538 [INFO   ] [AUTO] Sending bid: 980 Price: 120800 Volume:100
2023-03-13 22:15:46.467539 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:46.467710 [INFO   ] [AUTO] Order status update: 980
2023-03-13 22:15:46.752844 [INFO   ] [AUTO] Cancelling: 980 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:46.752893 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:46.753191 [INFO   ] [AUTO] Order status update: 980
2023-03-13 22:15:46.953793 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:46.953870 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:46.953876 [INFO   ] [AUTO] Sending bid: 981 Price: 120600 Volume:100
2023-03-13 22:15:46.953878 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:46.954095 [INFO   ] [AUTO] Order status update: 981
2023-03-13 22:15:47.227465 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:47.447308 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:47.766630 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:48.009217 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:48.272476 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:48.272486 [INFO   ] [AUTO] Sending bid: 982 Price: 120700 Volume:100
2023-03-13 22:15:48.272488 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:48.272895 [INFO   ] [AUTO] Order status update: 981
2023-03-13 22:15:48.272921 [INFO   ] [AUTO] Order status update: 982
2023-03-13 22:15:48.526737 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:48.718810 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:48.959315 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:49.229647 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:49.448656 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:49.768032 [INFO   ] [AUTO] Cancelling: 982 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:49.768082 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:49.768506 [INFO   ] [AUTO] Order status update: 982
2023-03-13 22:15:50.026649 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:50.026711 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:50.026718 [INFO   ] [AUTO] Sending bid: 983 Price: 120400 Volume:100
2023-03-13 22:15:50.026720 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:50.027075 [INFO   ] [AUTO] Order status update: 983
2023-03-13 22:15:50.269876 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:50.459997 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:50.460008 [INFO   ] [AUTO] Sending bid: 984 Price: 120500 Volume:100
2023-03-13 22:15:50.460010 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:50.460258 [INFO   ] [AUTO] Order status update: 983
2023-03-13 22:15:50.460290 [INFO   ] [AUTO] Order status update: 984
2023-03-13 22:15:50.755844 [INFO   ] [AUTO] Cancelling: 984 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:50.755898 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:50.756010 [INFO   ] [AUTO] Order status update: 984
2023-03-13 22:15:51.006594 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:51.006647 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:51.006654 [INFO   ] [AUTO] Sending bid: 985 Price: 120400 Volume:100
2023-03-13 22:15:51.006656 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:51.006754 [INFO   ] [AUTO] Order status update: 985
2023-03-13 22:15:51.216497 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:51.216509 [INFO   ] [AUTO] Sending bid: 986 Price: 120500 Volume:100
2023-03-13 22:15:51.216511 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:51.216904 [INFO   ] [AUTO] Order status update: 985
2023-03-13 22:15:51.216929 [INFO   ] [AUTO] Order status update: 986
2023-03-13 22:15:51.519169 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:51.694662 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:51.694677 [INFO   ] [AUTO] Sending bid: 987 Price: 120600 Volume:100
2023-03-13 22:15:51.694681 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:51.695032 [INFO   ] [AUTO] Order status update: 986
2023-03-13 22:15:51.695060 [INFO   ] [AUTO] Order status update: 987
2023-03-13 22:15:52.006365 [INFO   ] [AUTO] Cancelling: 987 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:52.006455 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:52.006713 [INFO   ] [AUTO] Order status update: 987
2023-03-13 22:15:52.227348 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:52.227384 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:52.227392 [INFO   ] [AUTO] Sending bid: 988 Price: 120500 Volume:100
2023-03-13 22:15:52.227393 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:52.227509 [INFO   ] [AUTO] Order status update: 988
2023-03-13 22:15:52.466314 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:52.753508 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:53.043559 [INFO   ] [AUTO] Cancelling: 988 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:53.043611 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:53.043968 [INFO   ] [AUTO] Order status update: 988
2023-03-13 22:15:53.287588 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:53.287636 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:53.287646 [INFO   ] [AUTO] Sending bid: 989 Price: 120200 Volume:100
2023-03-13 22:15:53.287647 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:53.288607 [INFO   ] [AUTO] Order status update: 989
2023-03-13 22:15:53.488827 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:53.488840 [INFO   ] [AUTO] Sending bid: 990 Price: 120400 Volume:100
2023-03-13 22:15:53.488842 [INFO   ] [AUTO] BID 3: 121000
2023-03-13 22:15:53.489097 [INFO   ] [AUTO] Order status update: 989
2023-03-13 22:15:53.489132 [INFO   ] [AUTO] Order status update: 990
2023-03-13 22:15:53.737075 [INFO   ] [AUTO] Cancelling: 990 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:53.737134 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:53.738444 [INFO   ] [AUTO] Order status update: 990
2023-03-13 22:15:54.036280 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:54.036417 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:54.036425 [INFO   ] [AUTO] Sending bid: 991 Price: 120200 Volume:100
2023-03-13 22:15:54.036427 [INFO   ] [AUTO] BID 1
2023-03-13 22:15:54.036756 [INFO   ] [AUTO] Order status update: 991
2023-03-13 22:15:54.291347 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:54.291360 [INFO   ] [AUTO] Sending bid: 992 Price: 120300 Volume:100
2023-03-13 22:15:54.291361 [INFO   ] [AUTO] BID 3: 120800
2023-03-13 22:15:54.291643 [INFO   ] [AUTO] Order status update: 991
2023-03-13 22:15:54.291689 [INFO   ] [AUTO] Order status update: 992
2023-03-13 22:15:54.473926 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:54.762760 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:55.002612 [INFO   ] [AUTO] Cancelling: 992 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 22:15:55.002681 [INFO   ] [AUTO] ASK 1
2023-03-13 22:15:55.002957 [INFO   ] [AUTO] Order status update: 992
