Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
62.246238,EagleOne_660000,Tick,496,500,-4,4,127900,127200,7981,-681,-1697,OK
62.246238,QleverTraders_778996,Tick,537,557,-20,20,127900,127200,-5560,-65540,-70620,OK
62.246238,Gamblers_230215,Tick,0,110,-110,90,127900,127200,126,2528874,-43066,BREACH
62.246238,MelbourneMarkets_150344,Tick,386,436,-50,50,127900,127200,-5855,90455,77755,OK
62.246238,dpgobrrr_10419,Tick,60,60,0,0,127900,127200,-1531,10531,10531,OK
62.54309,hansolo_2159,Tick,32,132,-100,100,127900,127200,3404,-40904,-66304,OK
62.54309,scoop_63009,Tick,213,265,-52,52,127900,127200,10056,25244,12036,OK
62.54309,EagleOne_660000,Tick,496,500,-4,4,127900,127200,7981,-681,-1697,OK
62.54309,QleverTraders_778996,Tick,537,557,-20,20,127900,127200,-5560,-65540,-70620,OK
62.54309,Gamblers_230215,Tick,0,110,-110,90,127900,127200,126,2528874,-43066,BREACH
62.54309,MelbourneMarkets_150344,Tick,386,436,-50,50,127900,127200,-5855,90455,77755,OK
62.54309,dpgobrrr_10419,Tick,60,60,0,0,127900,127200,-1531,10531,10531,OK
62.763779,hansolo_2159,Tick,32,132,-100,100,127600,127100,3404,-40904,-66304,OK
62.763779,scoop_63009,Tick,213,265,-52,52,127600,127100,10056,25244,12036,OK
62.763779,EagleOne_660000,Tick,496,500,-4,4,127600,127100,7981,-681,-1697,OK
62.763779,QleverTraders_778996,Tick,537,566,-29,29,127600,127100,-5675,-61825,-69191,OK
62.763779,Gamblers_230215,Tick,0,110,-110,90,127600,127100,126,2528874,-41066,BREACH
62.763779,MelbourneMarkets_150344,Tick,386,436,-50,50,127600,127100,-5855,90455,77755,OK
62.763779,dpgobrrr_10419,Tick,60,60,0,0,127600,127100,-1531,10531,10531,OK
62.988855,hansolo_2159,Tick,32,132,-100,100,127600,127100,3404,-40904,-66304,OK
62.988855,scoop_63009,Tick,213,265,-52,52,127600,127100,10056,25244,12036,OK
62.988855,EagleOne_660000,Tick,496,500,-4,4,127600,127100,7981,-681,-1697,OK
62.988855,QleverTraders_778996,Tick,537,566,-29,29,127600,127100,-5675,-61825,-69191,OK
62.988855,Gamblers_230215,Tick,0,110,-110,90,127600,127100,126,2528874,-41066,BREACH
62.988855,MelbourneMarkets_150344,Tick,386,436,-50,50,127600,127100,-5855,90455,77755,OK
62.988855,dpgobrrr_10419,Tick,60,60,0,0,127600,127100,-1531,10531,10531,OK
63.207789,hansolo_2159,Tick,32,132,-100,100,127600,127100,3404,-40904,-66304,OK
63.207789,scoop_63009,Tick,213,265,-52,52,127600,127100,10056,25244,12036,OK
63.207789,EagleOne_660000,Tick,496,500,-4,4,127600,127100,7981,-681,-1697,OK
63.207789,QleverTraders_778996,Tick,537,566,-29,29,127600,127100,-5675,-61825,-69191,OK
63.207789,Gamblers_230215,Tick,0,110,-110,90,127600,127100,126,2528874,-41066,BREACH
63.207789,MelbourneMarkets_150344,Tick,386,436,-50,50,127600,127100,-5855,90455,77755,OK
63.207789,dpgobrrr_10419,Tick,60,60,0,0,127600,127100,-1531,10531,10531,OK
63.496204,hansolo_2159,Tick,32,132,-100,100,127700,127100,3404,-40904,-66304,OK
63.496204,scoop_63009,Tick,213,265,-52,52,127700,127100,10056,25244,12036,OK
63.496204,EagleOne_660000,Tick,496,510,-14,14,127700,127100,7853,3447,-109,OK
63.496204,QleverTraders_778996,Tick,537,576,-39,39,127700,127100,-5803,-58697,-68603,OK
63.496204,Gamblers_230215,Tick,0,110,-110,90,127700,127100,126,2528874,-41066,BREACH
63.496204,MelbourneMarkets_150344,Tick,386,436,-50,50,127700,127100,-5855,90455,77755,OK
63.496204,dpgobrrr_10419,Tick,60,60,0,0,127700,127100,-1531,10531,10531,OK
63.797488,hansolo_2159,Tick,32,132,-100,100,127700,127100,3404,-40904,-66304,OK
63.797488,scoop_63009,Tick,213,265,-52,52,127700,127100,10056,25244,12036,OK
63.797488,EagleOne_660000,Tick,496,510,-14,14,127700,127100,7853,3447,-109,OK
63.797488,QleverTraders_778996,Tick,537,576,-39,39,127700,127100,-5803,-58697,-68603,OK
63.797488,Gamblers_230215,Tick,0,110,-110,90,127700,127100,126,2528874,-41066,BREACH
63.797488,MelbourneMarkets_150344,Tick,386,436,-50,50,127700,127100,-5855,90455,77755,OK
63.797488,dpgobrrr_10419,Tick,60,60,0,0,127700,127100,-1531,10531,10531,OK
63.982302,hansolo_2159,Tick,32,132,-100,100,127700,127100,3404,-40904,-66304,OK
63.982302,scoop_63009,Tick,213,265,-52,52,127700,127100,10056,25244,12036,OK
63.982302,EagleOne_660000,Tick,496,510,-14,14,127700,127100,7853,3447,-109,OK
63.982302,QleverTraders_778996,Tick,537,576,-39,39,127700,127100,-5803,-58697,-68603,OK
63.982302,Gamblers_230215,Tick,0,110,-110,90,127700,127100,126,2528874,-41066,BREACH
63.982302,MelbourneMarkets_150344,Tick,386,436,-50,50,127700,127100,-5855,90455,77755,OK
63.982302,dpgobrrr_10419,Tick,60,60,0,0,127700,127100,-1531,10531,10531,OK
64.244657,hansolo_2159,Tick,32,132,-100,100,127700,127100,3404,-40904,-66304,OK
64.244657,scoop_63009,Tick,213,265,-52,52,127700,127100,10056,25244,12036,OK
64.244657,EagleOne_660000,Tick,496,510,-14,14,127700,127100,7853,3447,-109,OK
64.244657,QleverTraders_778996,Tick,537,576,-39,39,127700,127100,-5803,-58697,-68603,OK
64.244657,Gamblers_230215,Tick,0,110,-110,90,127700,127100,126,2528874,-41066,BREACH
64.244657,MelbourneMarkets_150344,Tick,386,436,-50,50,127700,127100,-5855,90455,77755,OK
64.244657,dpgobrrr_10419,Tick,60,60,0,0,127700,127100,-1531,10531,10531,OK
64.461302,hansolo_2159,Tick,32,132,-100,100,127400,127000,3404,-40904,-66304,OK
64.461302,scoop_63009,Tick,213,265,-52,52,127400,127000,10056,25244,12036,OK
64.461302,EagleOne_660000,Tick,496,520,-24,24,127400,127000,8108,6192,96,OK
64.461302,QleverTraders_778996,Tick,547,576,-29,29,127400,127000,-5930,-62570,-69936,OK
64.461302,Gamblers_230215,Tick,0,110,-110,90,127400,127000,126,2528874,-39066,BREACH
64.461302,MelbourneMarkets_150344,Tick,386,436,-50,50,127400,127000,-5855,90455,77755,OK
64.461302,dpgobrrr_10419,Tick,60,60,0,0,127400,127000,-1531,10531,10531,OK
64.756612,hansolo_2159,Tick,32,132,-100,100,127400,127000,3404,-40904,-66304,OK
64.756612,scoop_63009,Tick,213,265,-52,52,127400,127000,10056,25244,12036,OK
64.756612,EagleOne_660000,Tick,496,520,-24,24,127400,127000,8108,6192,96,OK
64.756612,QleverTraders_778996,Tick,547,583,-36,36,127400,127000,-6019,-60381,-69525,OK
64.756612,Gamblers_230215,Tick,0,110,-110,90,127400,127000,126,2528874,-39066,BREACH
64.756612,MelbourneMarkets_150344,Tick,386,436,-50,50,127400,127000,-5855,90455,77755,OK
64.756612,dpgobrrr_10419,Tick,60,60,0,0,127400,127000,-1531,10531,10531,OK
65.024323,hansolo_2159,Tick,32,132,-100,100,127300,127100,3404,-40904,-60904,OK
65.024323,scoop_63009,Tick,213,265,-52,52,127300,127100,10056,25244,14844,OK
65.024323,EagleOne_660000,Tick,496,530,-34,34,127300,127100,8363,5937,-863,OK
65.024323,QleverTraders_778996,Tick,557,583,-26,26,127300,127100,-6146,-63254,-68454,OK
65.024323,Gamblers_230215,Tick,0,110,-110,90,127300,127100,126,2528874,-35126,BREACH
65.024323,MelbourneMarkets_150344,Tick,386,436,-50,50,127300,127100,-5855,90455,80455,OK
65.024323,dpgobrrr_10419,Tick,60,60,0,0,127300,127100,-1531,10531,10531,OK
65.291769,hansolo_2159,Tick,32,132,-100,100,127500,127100,3404,-40904,-66304,OK
65.291769,scoop_63009,Tick,213,265,-52,52,127500,127100,10056,25244,12036,OK
65.291769,EagleOne_660000,Tick,496,540,-44,44,127500,127100,8235,8065,-3111,OK
65.291769,QleverTraders_778996,Tick,567,583,-16,16,127500,127100,-5891,-67509,-71573,OK
65.291769,Gamblers_230215,Tick,0,110,-110,90,127500,127100,126,2528874,-41066,BREACH
65.291769,MelbourneMarkets_150344,Tick,386,436,-50,50,127500,127100,-5855,90455,77755,OK
65.291769,dpgobrrr_10419,Tick,60,60,0,0,127500,127100,-1531,10531,10531,OK
65.500652,hansolo_2159,Tick,32,132,-100,100,127500,127100,3404,-40904,-66304,OK
65.500652,scoop_63009,Tick,213,265,-52,52,127500,127100,10056,25244,12036,OK
65.500652,EagleOne_660000,Tick,496,540,-44,44,127500,127100,8235,8065,-3111,OK
65.500652,QleverTraders_778996,Tick,567,583,-16,16,127500,127100,-5891,-67509,-71573,OK
65.500652,Gamblers_230215,Tick,0,110,-110,90,127500,127100,126,2528874,-41066,BREACH
65.500652,MelbourneMarkets_150344,Tick,386,436,-50,50,127500,127100,-5855,90455,77755,OK
65.500652,dpgobrrr_10419,Tick,60,60,0,0,127500,127100,-1531,10531,10531,OK
65.784552,hansolo_2159,Tick,32,132,-100,100,127500,127100,3404,-40904,-66304,OK
65.784552,scoop_63009,Tick,213,265,-52,52,127500,127100,10056,25244,12036,OK
65.784552,EagleOne_660000,Tick,496,540,-44,44,127500,127100,8235,8065,-3111,OK
65.784552,QleverTraders_778996,Tick,567,583,-16,16,127500,127100,-5891,-67509,-71573,OK
65.784552,Gamblers_230215,Tick,0,110,-110,90,127500,127100,126,2528874,-41066,BREACH
65.784552,MelbourneMarkets_150344,Tick,386,436,-50,50,127500,127100,-5855,90455,77755,OK
65.784552,dpgobrrr_10419,Tick,60,60,0,0,127500,127100,-1531,10531,10531,OK
66.002463,hansolo_2159,Tick,32,132,-100,100,127500,127100,3404,-40904,-66304,OK
66.002463,scoop_63009,Tick,213,265,-52,52,127500,127100,10056,25244,12036,OK
66.002463,EagleOne_660000,Tick,496,540,-44,44,127500,127100,8235,8065,-3111,OK
66.002463,QleverTraders_778996,Tick,567,583,-16,16,127500,127100,-5891,-67509,-71573,OK
66.002463,Gamblers_230215,Tick,0,110,-110,90,127500,127100,126,2528874,-41066,BREACH
66.002463,MelbourneMarkets_150344,Tick,386,436,-50,50,127500,127100,-5855,90455,77755,OK
66.002463,dpgobrrr_10419,Tick,60,60,0,0,127500,127100,-1531,10531,10531,OK
66.212483,hansolo_2159,Tick,32,132,-100,100,127500,127400,3404,-40904,-50904,OK
66.212483,scoop_63009,Tick,213,265,-52,52,127500,127400,10056,25244,20044,OK
66.212483,EagleOne_660000,Tick,496,540,-44,44,127500,127400,8235,8065,3665,OK
66.212483,QleverTraders_778996,Tick,567,583,-16,16,127500,127400,-5891,-67509,-69109,OK
66.212483,Gamblers_230215,Tick,0,110,-110,90,127500,127400,126,2528874,-30126,BREACH
66.212483,MelbourneMarkets_150344,Tick,386,436,-50,50,127500,127400,-5855,90455,85455,OK
66.212483,dpgobrrr_10419,Tick,60,60,0,0,127500,127400,-1531,10531,10531,OK
66.480557,hansolo_2159,Tick,32,132,-100,100,127500,127400,3404,-40904,-50904,OK
66.480557,scoop_63009,Tick,213,265,-52,52,127500,127400,10056,25244,20044,OK
66.480557,EagleOne_660000,Tick,496,540,-44,44,127500,127400,8235,8065,3665,OK
66.480557,QleverTraders_778996,Tick,567,583,-16,16,127500,127400,-5891,-67509,-69109,OK
66.480557,Gamblers_230215,Tick,0,110,-110,90,127500,127400,126,2528874,-30126,BREACH
66.480557,MelbourneMarkets_150344,Tick,386,436,-50,50,127500,127400,-5855,90455,85455,OK
66.480557,dpgobrrr_10419,Tick,60,60,0,0,127500,127400,-1531,10531,10531,OK
66.710072,hansolo_2159,Tick,32,132,-100,100,127500,126800,3404,-40904,-66304,OK
66.710072,scoop_63009,Tick,213,265,-52,52,127500,126800,10056,25244,12036,OK
66.710072,EagleOne_660000,Tick,496,540,-44,44,127500,126800,8235,8065,-3111,OK
66.710072,QleverTraders_778996,Tick,567,583,-16,16,127500,126800,-5891,-67509,-71573,OK
66.710072,Gamblers_230215,Tick,0,110,-110,90,127500,126800,126,2528874,-35066,BREACH
66.710072,MelbourneMarkets_150344,Tick,386,436,-50,50,127500,126800,-5855,90455,77755,OK
66.710072,dpgobrrr_10419,Tick,60,60,0,0,127500,126800,-1531,10531,10531,OK
66.992114,hansolo_2159,Tick,32,132,-100,100,127000,126700,3404,-40904,-66204,OK
66.992114,scoop_63009,Tick,213,265,-52,52,127000,126700,10056,25244,12088,OK
66.992114,EagleOne_660000,Tick,496,540,-44,44,127000,126700,8235,8065,-3067,OK
66.992114,QleverTraders_778996,Tick,567,593,-26,26,127000,126700,-6018,-64382,-70960,OK
66.992114,Gamblers_230215,Tick,0,110,-110,90,127000,126700,126,2528874,-32956,BREACH
66.992114,MelbourneMarkets_150344,Tick,386,436,-50,50,127000,126700,-5855,90455,77805,OK
66.992114,dpgobrrr_10419,Tick,70,60,10,-10,127000,126700,-1277,6277,8807,OK
67.245206,hansolo_2159,Tick,32,132,-100,100,126400,126600,3404,-40904,-20904,OK
67.245206,scoop_63009,Tick,213,265,-52,52,126400,126600,10056,25244,35644,OK
67.245206,EagleOne_660000,Tick,496,540,-44,44,126400,126600,8235,8065,16865,OK
67.245206,QleverTraders_778996,Tick,577,593,-16,16,126400,126600,-6145,-67255,-64055,OK
67.245206,Gamblers_230215,Tick,0,110,-110,90,126400,126600,126,2528874,18874,BREACH
67.245206,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126600,-5855,90455,100455,OK
67.245206,dpgobrrr_10419,Tick,90,60,30,-30,126400,126600,-1531,-1469,-7469,OK
67.550774,hansolo_2159,Tick,32,132,-100,100,126400,126600,3404,-40904,-20904,OK
67.550774,scoop_63009,Tick,213,265,-52,52,126400,126600,10056,25244,35644,OK
67.550774,EagleOne_660000,Tick,496,540,-44,44,126400,126600,8235,8065,16865,OK
67.550774,QleverTraders_778996,Tick,577,593,-16,16,126400,126600,-6145,-67255,-64055,OK
67.550774,Gamblers_230215,Tick,0,110,-110,90,126400,126600,126,2528874,18874,BREACH
67.550774,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126600,-5855,90455,100455,OK
67.550774,dpgobrrr_10419,Tick,90,60,30,-30,126400,126600,-1531,-1469,-7469,OK
67.798137,hansolo_2159,Tick,32,132,-100,100,126400,126600,3404,-40904,-20904,OK
67.798137,scoop_63009,Tick,213,265,-52,52,126400,126600,10056,25244,35644,OK
67.798137,EagleOne_660000,Tick,496,540,-44,44,126400,126600,8235,8065,16865,OK
67.798137,QleverTraders_778996,Tick,577,593,-16,16,126400,126600,-6145,-67255,-64055,OK
67.798137,Gamblers_230215,Tick,0,110,-110,90,126400,126600,126,2528874,18874,BREACH
67.798137,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126600,-5855,90455,100455,OK
67.798137,dpgobrrr_10419,Tick,90,60,30,-30,126400,126600,-1531,-1469,-7469,OK
68.007436,hansolo_2159,Tick,32,132,-100,100,126400,126600,3404,-40904,-20904,OK
68.007436,scoop_63009,Tick,213,265,-52,52,126400,126600,10056,25244,35644,OK
68.007436,EagleOne_660000,Tick,496,540,-44,44,126400,126600,8235,8065,16865,OK
68.007436,QleverTraders_778996,Tick,577,593,-16,16,126400,126600,-6145,-67255,-64055,OK
68.007436,Gamblers_230215,Tick,0,110,-110,90,126400,126600,126,2528874,18874,BREACH
68.007436,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126600,-5855,90455,100455,OK
68.007436,dpgobrrr_10419,Tick,90,60,30,-30,126400,126600,-1531,-1469,-7469,OK
68.286617,hansolo_2159,Tick,32,132,-100,100,126400,126500,3404,-40904,-30904,OK
68.286617,scoop_63009,Tick,213,265,-52,52,126400,126500,10056,25244,30444,OK
68.286617,EagleOne_660000,Tick,496,540,-44,44,126400,126500,8235,8065,12465,OK
68.286617,QleverTraders_778996,Tick,577,593,-16,16,126400,126500,-6145,-67255,-65655,OK
68.286617,Gamblers_230215,Tick,0,110,-110,90,126400,126500,126,2528874,9874,BREACH
68.286617,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126500,-5855,90455,95455,OK
68.286617,dpgobrrr_10419,Tick,90,60,30,-30,126400,126500,-1531,-1469,-4469,OK
68.542352,hansolo_2159,Tick,32,132,-100,100,126400,126400,3404,-40904,-40904,OK
68.542352,scoop_63009,Tick,213,265,-52,52,126400,126400,10056,25244,25244,OK
68.542352,EagleOne_660000,Tick,496,540,-44,44,126400,126400,8235,8065,8065,OK
68.542352,QleverTraders_778996,Tick,577,593,-16,16,126400,126400,-6145,-67255,-67255,OK
68.542352,Gamblers_230215,Tick,0,110,-110,90,126400,126400,126,2528874,874,BREACH
68.542352,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126400,-5855,90455,90455,OK
68.542352,dpgobrrr_10419,Tick,90,60,30,-30,126400,126400,-1531,-1469,-1469,OK
68.707362,hansolo_2159,Tick,32,132,-100,100,126400,126400,3404,-40904,-40904,OK
68.707362,scoop_63009,Tick,213,265,-52,52,126400,126400,10056,25244,25244,OK
68.707362,EagleOne_660000,Tick,496,540,-44,44,126400,126400,8235,8065,8065,OK
68.707362,QleverTraders_778996,Tick,577,593,-16,16,126400,126400,-6145,-67255,-67255,OK
68.707362,Gamblers_230215,Tick,0,110,-110,90,126400,126400,126,2528874,874,BREACH
68.707362,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126400,-5855,90455,90455,OK
68.707362,dpgobrrr_10419,Tick,90,60,30,-30,126400,126400,-1531,-1469,-1469,OK
69.025086,hansolo_2159,Tick,32,132,-100,100,126400,126400,3404,-40904,-40904,OK
69.025086,scoop_63009,Tick,213,265,-52,52,126400,126400,10056,25244,25244,OK
69.025086,EagleOne_660000,Tick,496,550,-54,54,126400,126400,8488,8812,8812,OK
69.025086,QleverTraders_778996,Tick,577,593,-16,16,126400,126400,-6145,-67255,-67255,OK
69.025086,Gamblers_230215,Tick,0,110,-110,90,126400,126400,126,2528874,874,BREACH
69.025086,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126400,-5855,90455,90455,OK
69.025086,dpgobrrr_10419,Tick,90,60,30,-30,126400,126400,-1531,-1469,-1469,OK
69.254729,hansolo_2159,Tick,32,132,-100,100,126400,126100,3404,-40904,-66104,OK
69.254729,scoop_63009,Tick,213,265,-52,52,126400,126100,10056,25244,12140,OK
69.254729,EagleOne_660000,Tick,496,550,-54,54,126400,126100,8488,8812,-4796,OK
69.254729,QleverTraders_778996,Tick,577,593,-16,16,126400,126100,-6145,-67255,-71287,OK
69.254729,Gamblers_230215,Tick,0,110,-110,90,126400,126100,126,2528874,-20846,BREACH
69.254729,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126100,-5855,90455,77855,OK
69.254729,dpgobrrr_10419,Tick,90,60,30,-30,126400,126100,-1531,-1469,6091,OK
69.496275,hansolo_2159,Tick,32,132,-100,100,126400,126100,3404,-40904,-66104,OK
69.496275,scoop_63009,Tick,213,265,-52,52,126400,126100,10056,25244,12140,OK
69.496275,EagleOne_660000,Tick,496,550,-54,54,126400,126100,8488,8812,-4796,OK
69.496275,QleverTraders_778996,Tick,577,593,-16,16,126400,126100,-6145,-67255,-71287,OK
69.496275,Gamblers_230215,Tick,0,110,-110,90,126400,126100,126,2528874,-20846,BREACH
69.496275,MelbourneMarkets_150344,Tick,386,436,-50,50,126400,126100,-5855,90455,77855,OK
69.496275,dpgobrrr_10419,Tick,90,60,30,-30,126400,126100,-1531,-1469,6091,OK
69.781527,hansolo_2159,Tick,32,132,-100,100,127000,126100,3404,-40904,-66104,OK
69.781527,scoop_63009,Tick,213,265,-52,52,127000,126100,10056,25244,12140,OK
69.781527,EagleOne_660000,Tick,496,590,-94,94,127000,126100,7981,19319,-4369,OK
69.781527,QleverTraders_778996,Tick,587,603,-16,16,127000,126100,-6019,-67381,-71413,OK
69.781527,Gamblers_230215,Tick,0,110,-110,90,127000,126100,126,2528874,-20846,BREACH
69.781527,MelbourneMarkets_150344,Tick,386,436,-50,50,127000,126100,-5855,90455,77855,OK
69.781527,dpgobrrr_10419,Tick,90,60,30,-30,127000,126100,-1531,-1469,6091,OK
70.030524,hansolo_2159,Tick,44,132,-88,100,126600,126400,3708,-1559208,-60008,OK
70.030524,scoop_63009,Tick,213,265,-52,52,126600,126400,10056,25244,14844,OK
70.030524,EagleOne_660000,Tick,496,590,-94,94,126600,126400,7981,19319,519,OK
70.030524,QleverTraders_778996,Tick,587,613,-26,26,126600,126400,-6146,-66254,-71454,OK
70.030524,Gamblers_230215,Tick,0,110,-110,90,126600,126400,126,2528874,-21126,BREACH
70.030524,MelbourneMarkets_150344,Tick,386,436,-50,50,126600,126400,-5855,90455,80455,OK
70.030524,dpgobrrr_10419,Tick,90,60,30,-30,126600,126400,-1531,-1469,4531,OK
70.265654,hansolo_2159,Tick,44,132,-88,100,126900,126400,3708,-1559208,-64672,OK
70.265654,scoop_63009,Tick,213,265,-52,52,126900,126400,10056,25244,12088,OK
70.265654,EagleOne_660000,Tick,496,596,-100,100,126900,126400,8133,21567,-3733,OK
70.265654,QleverTraders_778996,Tick,587,623,-36,36,126900,126400,-5892,-62508,-71616,OK
70.265654,Gamblers_230215,Tick,0,110,-110,90,126900,126400,126,2528874,-26956,BREACH
70.265654,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126400,-5855,90455,77805,OK
70.265654,dpgobrrr_10419,Tick,90,90,0,0,126900,126400,-770,9770,9770,OK
70.457889,hansolo_2159,Tick,44,144,-100,100,126900,126400,4013,-36713,-62013,OK
70.457889,scoop_63009,Tick,213,265,-52,52,126900,126400,10056,25244,12088,OK
70.457889,EagleOne_660000,Tick,496,596,-100,100,126900,126400,8133,21567,-3733,OK
70.457889,QleverTraders_778996,Tick,587,633,-46,46,126900,126400,-5638,-58762,-70400,OK
70.457889,Gamblers_230215,Tick,0,110,-110,90,126900,126400,126,2528874,-26956,BREACH
70.457889,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126400,-5855,90455,77805,OK
70.457889,dpgobrrr_10419,Tick,90,90,0,0,126900,126400,-770,9770,9770,OK
70.763265,hansolo_2159,Tick,44,144,-100,100,126900,126400,4013,-36713,-62013,OK
70.763265,scoop_63009,Tick,213,265,-52,52,126900,126400,10056,25244,12088,OK
70.763265,EagleOne_660000,Tick,496,596,-100,100,126900,126400,8133,21567,-3733,OK
70.763265,QleverTraders_778996,Tick,597,633,-36,36,126900,126400,-5765,-67635,-76743,OK
70.763265,Gamblers_230215,Tick,0,110,-110,90,126900,126400,126,2528874,-26956,BREACH
70.763265,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126400,-5855,90455,77805,OK
70.763265,dpgobrrr_10419,Tick,90,90,0,0,126900,126400,-770,9770,9770,OK
71.011672,hansolo_2159,Tick,44,144,-100,100,126900,126200,4013,-36713,-61913,OK
71.011672,scoop_63009,Tick,213,265,-52,52,126900,126200,10056,25244,12140,OK
71.011672,EagleOne_660000,Tick,496,596,-100,100,126900,126200,8133,21567,-3633,OK
71.011672,QleverTraders_778996,Tick,597,633,-36,36,126900,126200,-5765,-67635,-76707,OK
71.011672,Gamblers_230215,Tick,0,110,-110,90,126900,126200,126,2528874,-22846,BREACH
71.011672,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126200,-5855,90455,77855,OK
71.011672,dpgobrrr_10419,Tick,90,90,0,0,126900,126200,-770,9770,9770,OK
71.218582,hansolo_2159,Tick,44,144,-100,100,126900,126200,4013,-36713,-61913,OK
71.218582,scoop_63009,Tick,213,265,-52,52,126900,126200,10056,25244,12140,OK
71.218582,EagleOne_660000,Tick,496,596,-100,100,126900,126200,8133,21567,-3633,OK
71.218582,QleverTraders_778996,Tick,597,633,-36,36,126900,126200,-5765,-67635,-76707,OK
71.218582,Gamblers_230215,Tick,0,110,-110,90,126900,126200,126,2528874,-22846,BREACH
71.218582,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126200,-5855,90455,77855,OK
71.218582,dpgobrrr_10419,Tick,90,90,0,0,126900,126200,-770,9770,9770,OK
71.535005,hansolo_2159,Tick,44,144,-100,100,126900,126200,4013,-36713,-61913,OK
71.535005,scoop_63009,Tick,213,265,-52,52,126900,126200,10056,25244,12140,OK
71.535005,EagleOne_660000,Tick,496,596,-100,100,126900,126200,8133,21567,-3633,OK
71.535005,QleverTraders_778996,Tick,597,633,-36,36,126900,126200,-5765,-67635,-76707,OK
71.535005,Gamblers_230215,Tick,0,110,-110,90,126900,126200,126,2528874,-22846,BREACH
71.535005,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126200,-5855,90455,77855,OK
71.535005,dpgobrrr_10419,Tick,90,90,0,0,126900,126200,-770,9770,9770,OK
71.72598,hansolo_2159,Tick,44,144,-100,100,126900,126200,4013,-36713,-61913,OK
71.72598,scoop_63009,Tick,213,265,-52,52,126900,126200,10056,25244,12140,OK
71.72598,EagleOne_660000,Tick,496,596,-100,100,126900,126200,8133,21567,-3633,OK
71.72598,QleverTraders_778996,Tick,597,633,-36,36,126900,126200,-5765,-67635,-76707,OK
71.72598,Gamblers_230215,Tick,0,110,-110,90,126900,126200,126,2528874,-22846,BREACH
71.72598,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126200,-5855,90455,77855,OK
71.72598,dpgobrrr_10419,Tick,90,90,0,0,126900,126200,-770,9770,9770,OK
71.97435,hansolo_2159,Tick,44,144,-100,100,126900,126200,4013,-36713,-61913,OK
71.97435,scoop_63009,Tick,213,265,-52,52,126900,126200,10056,25244,12140,OK
71.97435,EagleOne_660000,Tick,496,596,-100,100,126900,126200,8133,21567,-3633,OK
71.97435,QleverTraders_778996,Tick,597,633,-36,36,126900,126200,-5765,-67635,-76707,OK
71.97435,Gamblers_230215,Tick,0,110,-110,90,126900,126200,126,2528874,-22846,BREACH
71.97435,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126200,-5855,90455,77855,OK
71.97435,dpgobrrr_10419,Tick,90,90,0,0,126900,126200,-770,9770,9770,OK
72.225249,hansolo_2159,Tick,44,144,-100,100,126900,126200,4013,-36713,-61913,OK
72.225249,scoop_63009,Tick,213,265,-52,52,126900,126200,10056,25244,12140,OK
72.225249,EagleOne_660000,Tick,496,596,-100,100,126900,126200,8133,21567,-3633,OK
72.225249,QleverTraders_778996,Tick,597,633,-36,36,126900,126200,-5765,-67635,-76707,OK
72.225249,Gamblers_230215,Tick,0,110,-110,90,126900,126200,126,2528874,-22846,BREACH
72.225249,MelbourneMarkets_150344,Tick,386,436,-50,50,126900,126200,-5855,90455,77855,OK
72.225249,dpgobrrr_10419,Tick,90,90,0,0,126900,126200,-770,9770,9770,OK
72.497866,hansolo_2159,Tick,44,144,-100,100,126700,126200,4013,-36713,-61913,OK
72.497866,scoop_63009,Tick,213,265,-52,52,126700,126200,10056,25244,12140,OK
72.497866,EagleOne_660000,Tick,496,596,-100,100,126700,126200,8133,21567,-3633,OK
72.497866,QleverTraders_778996,Tick,607,633,-26,26,126700,126200,-5512,-71888,-78440,OK
72.497866,Gamblers_230215,Tick,0,110,-110,90,126700,126200,126,2528874,-22846,BREACH
72.497866,MelbourneMarkets_150344,Tick,386,436,-50,50,126700,126200,-5855,90455,77855,OK
72.497866,dpgobrrr_10419,Tick,90,90,0,0,126700,126200,-770,9770,9770,OK
72.704727,hansolo_2159,Tick,44,144,-100,100,126700,126200,4013,-36713,-61913,OK
72.704727,scoop_63009,Tick,213,265,-52,52,126700,126200,10056,25244,12140,OK
72.704727,EagleOne_660000,Tick,496,596,-100,100,126700,126200,8133,21567,-3633,OK
72.704727,QleverTraders_778996,Tick,617,633,-16,16,126700,126200,-5259,-75141,-79173,OK
