2023-03-12 23:09:15.792250 [INFO   ] [APP] application started
2023-03-12 23:12:44.758517 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:44.758524 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:44.758566 [INFO   ] [AUTO] Order status update: 500
2023-03-12 23:12:45.042326 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:45.042345 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:45.042352 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:45.042359 [INFO   ] [AUTO] Sending ask: 501 Price: 128300 Volume:100
2023-03-12 23:12:45.042372 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:45.042380 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:45.042452 [INFO   ] [AUTO] Order status update: 501
2023-03-12 23:12:45.222045 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:45.222053 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:45.463419 [INFO   ] [AUTO] Cancelling: 501 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:45.463439 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:45.463446 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:45.463475 [INFO   ] [AUTO] Order status update: 501
2023-03-12 23:12:45.772766 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:45.772787 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:45.772794 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:45.772801 [INFO   ] [AUTO] Sending ask: 502 Price: 128400 Volume:100
2023-03-12 23:12:45.772814 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:45.772821 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:45.772869 [INFO   ] [AUTO] Order status update: 502
2023-03-12 23:12:45.970027 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:45.970035 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:45.970042 [INFO   ] [AUTO] Sending ask: 503 Price: 128300 Volume:100
2023-03-12 23:12:45.970051 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:45.970058 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:45.970154 [INFO   ] [AUTO] Order status update: 502
2023-03-12 23:12:45.970723 [INFO   ] [AUTO] Order status update: 503
2023-03-12 23:12:46.243049 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:46.243057 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:46.526389 [INFO   ] [AUTO] Cancelling: 503 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:46.526413 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:46.526421 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:46.526460 [INFO   ] [AUTO] Order status update: 503
2023-03-12 23:12:46.708762 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:46.708770 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:46.708777 [INFO   ] [AUTO] Sending ask: 504 Price: 128300 Volume:100
2023-03-12 23:12:46.708793 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:46.708801 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:46.709277 [INFO   ] [AUTO] Order status update: 504
2023-03-12 23:12:46.990900 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:46.990908 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:47.258396 [INFO   ] [AUTO] Cancelling: 504 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:47.258593 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:47.258600 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:47.258794 [INFO   ] [AUTO] Order status update: 504
2023-03-12 23:12:47.506378 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:47.506397 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:47.506404 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:47.506411 [INFO   ] [AUTO] Sending ask: 505 Price: 128400 Volume:100
2023-03-12 23:12:47.506424 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:47.506431 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:47.506681 [INFO   ] [AUTO] Order status update: 505
2023-03-12 23:12:47.783835 [INFO   ] [AUTO] Cancelling: 505 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:47.783856 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:47.783863 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:47.784472 [INFO   ] [AUTO] Order status update: 505
2023-03-12 23:12:47.964396 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:47.964418 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:47.964425 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:47.964432 [INFO   ] [AUTO] Sending ask: 506 Price: 128500 Volume:100
2023-03-12 23:12:47.964445 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:47.964452 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:47.964485 [INFO   ] [AUTO] Order status update: 506
2023-03-12 23:12:48.270131 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:48.270139 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:48.521883 [INFO   ] [AUTO] Cancelling: 506 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:48.521906 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:48.521913 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:48.521932 [INFO   ] [AUTO] Order status update: 506
2023-03-12 23:12:48.761984 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:48.761992 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:48.761999 [INFO   ] [AUTO] Sending ask: 507 Price: 128200 Volume:100
2023-03-12 23:12:48.762015 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:48.762022 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:48.762378 [INFO   ] [AUTO] Order status update: 507
2023-03-12 23:12:48.979826 [INFO   ] [AUTO] Cancelling: 507 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:48.979849 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:48.979857 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:48.979944 [INFO   ] [AUTO] Order status update: 507
2023-03-12 23:12:49.302114 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:49.302122 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:49.302130 [INFO   ] [AUTO] Sending ask: 508 Price: 128200 Volume:100
2023-03-12 23:12:49.302156 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:49.302163 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:49.302218 [INFO   ] [AUTO] Order status update: 508
2023-03-12 23:12:49.491142 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:49.491151 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:49.794114 [INFO   ] [AUTO] Cancelling: 508 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:49.794312 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:49.794319 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:49.794407 [INFO   ] [AUTO] Order status update: 508
2023-03-12 23:12:50.024324 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:50.024344 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:50.024351 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:50.024357 [INFO   ] [AUTO] Sending ask: 509 Price: 128400 Volume:100
2023-03-12 23:12:50.024373 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:50.024381 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:50.024457 [INFO   ] [AUTO] Order status update: 509
2023-03-12 23:12:50.276955 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:50.276964 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:50.276971 [INFO   ] [AUTO] Sending ask: 510 Price: 128100 Volume:100
2023-03-12 23:12:50.276980 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:50.276987 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:50.277034 [INFO   ] [AUTO] Order status update: 509
2023-03-12 23:12:50.277068 [INFO   ] [AUTO] Order status update: 510
2023-03-12 23:12:50.508052 [INFO   ] [AUTO] Cancelling: 510 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:50.508085 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:50.508092 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:50.508185 [INFO   ] [AUTO] Order status update: 510
2023-03-12 23:12:50.712761 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:50.712781 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:50.712788 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:50.712795 [INFO   ] [AUTO] Sending ask: 511 Price: 128300 Volume:100
2023-03-12 23:12:50.712808 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:50.712815 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:50.712915 [INFO   ] [AUTO] Order status update: 511
2023-03-12 23:12:51.030164 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:51.030173 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:51.030180 [INFO   ] [AUTO] Sending ask: 512 Price: 128200 Volume:100
2023-03-12 23:12:51.030189 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:51.030196 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:51.030236 [INFO   ] [AUTO] Order status update: 511
2023-03-12 23:12:51.030281 [INFO   ] [AUTO] Order status update: 512
2023-03-12 23:12:51.279189 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:51.279197 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:51.505913 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:51.505922 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:51.770763 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:51.770771 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:51.990711 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:51.990720 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:51.990727 [INFO   ] [AUTO] Sending ask: 513 Price: 128000 Volume:100
2023-03-12 23:12:51.990736 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:51.990743 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:51.990815 [INFO   ] [AUTO] Order status update: 512
2023-03-12 23:12:51.990860 [INFO   ] [AUTO] Order status update: 513
2023-03-12 23:12:52.214630 [INFO   ] [AUTO] Cancelling: 513 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:52.214652 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:52.214659 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:52.214714 [INFO   ] [AUTO] Order status update: 513
2023-03-12 23:12:52.547002 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:52.547023 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:52.547030 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:52.547036 [INFO   ] [AUTO] Sending ask: 514 Price: 128100 Volume:100
2023-03-12 23:12:52.547051 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:52.547058 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:52.547194 [INFO   ] [AUTO] Order status update: 514
2023-03-12 23:12:52.765288 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:52.765297 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:52.765304 [INFO   ] [AUTO] Sending ask: 515 Price: 128000 Volume:100
2023-03-12 23:12:52.765313 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:52.765320 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:52.765349 [INFO   ] [AUTO] Order status update: 514
2023-03-12 23:12:52.765377 [INFO   ] [AUTO] Order status update: 515
2023-03-12 23:12:52.995886 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:52.995894 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:53.294645 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:53.294653 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:53.530187 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:53.530195 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:53.710146 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:53.710154 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:53.710161 [INFO   ] [AUTO] Sending ask: 516 Price: 127800 Volume:100
2023-03-12 23:12:53.710170 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:53.710177 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:53.710205 [INFO   ] [AUTO] Order status update: 515
2023-03-12 23:12:53.710264 [INFO   ] [AUTO] Order status update: 516
2023-03-12 23:12:54.025418 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:54.025426 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:54.025433 [INFO   ] [AUTO] Sending ask: 517 Price: 127700 Volume:100
2023-03-12 23:12:54.025442 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:54.025449 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:54.025462 [INFO   ] [AUTO] Order status update: 516
2023-03-12 23:12:54.025527 [INFO   ] [AUTO] Order status update: 517
2023-03-12 23:12:54.236458 [INFO   ] [AUTO] order 517 filled for 45 lots at $127700 cents
2023-03-12 23:12:54.236630 [INFO   ] [AUTO] Order status update: 517
2023-03-12 23:12:54.236782 [INFO   ] [AUTO] hedge order 518 filled for 45 lots at $127500 average price in cents
2023-03-12 23:12:54.250942 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:54.250950 [INFO   ] [AUTO] Max ask volume: 55
2023-03-12 23:12:54.250957 [INFO   ] [AUTO] Sending ask: 519 Price: 127600 Volume:55
2023-03-12 23:12:54.250966 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:54.250973 [INFO   ] [AUTO] Max bid volume: 45
2023-03-12 23:12:54.250980 [INFO   ] [AUTO] Sending bid: 520 Price: 127200 Volume:45
2023-03-12 23:12:54.251629 [INFO   ] [AUTO] Order status update: 517
2023-03-12 23:12:54.251657 [INFO   ] [AUTO] Order status update: 519
2023-03-12 23:12:54.251677 [INFO   ] [AUTO] Order status update: 520
2023-03-12 23:12:54.731541 [INFO   ] [AUTO] BID 3: 127300
2023-03-12 23:12:54.731550 [INFO   ] [AUTO] Max bid volume: 45
2023-03-12 23:12:54.731557 [INFO   ] [AUTO] Sending bid: 521 Price: 127300 Volume:45
2023-03-12 23:12:54.731623 [INFO   ] [AUTO] Order status update: 520
2023-03-12 23:12:54.731656 [INFO   ] [AUTO] Order status update: 521
2023-03-12 23:12:54.997873 [INFO   ] [AUTO] Cancelling: 519 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:54.997900 [INFO   ] [AUTO] BID 3: 127300
2023-03-12 23:12:54.997907 [INFO   ] [AUTO] Max bid volume: 45
2023-03-12 23:12:54.997914 [INFO   ] [AUTO] Sending bid: 522 Price: 127400 Volume:45
2023-03-12 23:12:54.997979 [INFO   ] [AUTO] Order status update: 519
2023-03-12 23:12:54.998003 [INFO   ] [AUTO] Order status update: 521
2023-03-12 23:12:54.998103 [INFO   ] [AUTO] order 522 filled for 10 lots at $127400 cents
2023-03-12 23:12:54.998117 [INFO   ] [AUTO] Order status update: 522
2023-03-12 23:12:54.998542 [INFO   ] [AUTO] hedge order 523 filled for 10 lots at $127600 average price in cents
2023-03-12 23:12:55.147796 [INFO   ] [AUTO] order 522 filled for 24 lots at $127400 cents
2023-03-12 23:12:55.147812 [INFO   ] [AUTO] Order status update: 522
2023-03-12 23:12:55.148010 [INFO   ] [AUTO] hedge order 524 filled for 24 lots at $127500 average price in cents
2023-03-12 23:12:55.286431 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:55.286449 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:55.286456 [INFO   ] [AUTO] Max ask volume: 89
2023-03-12 23:12:55.286463 [INFO   ] [AUTO] Sending ask: 525 Price: 127800 Volume:89
2023-03-12 23:12:55.286530 [INFO   ] [AUTO] Order status update: 525
2023-03-12 23:12:55.488181 [INFO   ] [AUTO] Cancelling: 525 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:55.488206 [INFO   ] [AUTO] BID 3: 127400
2023-03-12 23:12:55.488213 [INFO   ] [AUTO] Max bid volume: 11
2023-03-12 23:12:55.488220 [INFO   ] [AUTO] Sending bid: 526 Price: 127500 Volume:11
2023-03-12 23:12:55.488250 [INFO   ] [AUTO] Order status update: 525
2023-03-12 23:12:55.488278 [INFO   ] [AUTO] Order status update: 522
2023-03-12 23:12:55.488299 [INFO   ] [AUTO] Order status update: 526
2023-03-12 23:12:55.755552 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:55.755567 [INFO   ] [AUTO] Cancelling: 526 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:12:55.755579 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:55.755587 [INFO   ] [AUTO] Max ask volume: 89
2023-03-12 23:12:55.755593 [INFO   ] [AUTO] Sending ask: 527 Price: 127900 Volume:89
2023-03-12 23:12:55.755648 [INFO   ] [AUTO] Order status update: 526
2023-03-12 23:12:55.755681 [INFO   ] [AUTO] Order status update: 527
2023-03-12 23:12:55.963688 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:12:55.963712 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:55.963719 [INFO   ] [AUTO] Max ask volume: 89
2023-03-12 23:12:55.963726 [INFO   ] [AUTO] Sending ask: 528 Price: 127700 Volume:89
2023-03-12 23:12:55.963735 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:55.963742 [INFO   ] [AUTO] Max bid volume: 11
2023-03-12 23:12:55.963748 [INFO   ] [AUTO] Sending bid: 529 Price: 127400 Volume:11
2023-03-12 23:12:55.963762 [INFO   ] [AUTO] Order status update: 527
2023-03-12 23:12:55.963945 [INFO   ] [AUTO] Order status update: 528
2023-03-12 23:12:55.963974 [INFO   ] [AUTO] Order status update: 529
2023-03-12 23:12:56.246011 [INFO   ] [AUTO] Cancelling: 528 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:56.246122 [INFO   ] [AUTO] Order status update: 528
2023-03-12 23:12:56.534369 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:56.534419 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:56.534426 [INFO   ] [AUTO] Max ask volume: 89
2023-03-12 23:12:56.534434 [INFO   ] [AUTO] Sending ask: 530 Price: 127800 Volume:89
2023-03-12 23:12:56.534598 [INFO   ] [AUTO] Order status update: 530
2023-03-12 23:12:56.769811 [INFO   ] [AUTO] Cancelling: 530 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:12:56.769855 [INFO   ] [AUTO] BID 3: 127500
2023-03-12 23:12:56.769862 [INFO   ] [AUTO] Max bid volume: 11
2023-03-12 23:12:56.769869 [INFO   ] [AUTO] Sending bid: 531 Price: 127500 Volume:11
2023-03-12 23:12:56.769949 [INFO   ] [AUTO] Order status update: 530
2023-03-12 23:12:56.770006 [INFO   ] [AUTO] Order status update: 529
2023-03-12 23:12:56.770032 [INFO   ] [AUTO] Order status update: 531
2023-03-12 23:12:57.001236 [INFO   ] [AUTO] ASK 1
2023-03-12 23:12:57.001244 [INFO   ] [AUTO] Max ask volume: 89
2023-03-12 23:12:57.001251 [INFO   ] [AUTO] Sending ask: 532 Price: 127800 Volume:89
2023-03-12 23:12:57.001617 [INFO   ] [AUTO] Order status update: 532
2023-03-12 23:12:57.536847 [INFO   ] [AUTO] order 531 filled for 11 lots at $127500 cents
2023-03-12 23:12:57.536864 [INFO   ] [AUTO] Order status update: 531
2023-03-12 23:12:57.537283 [INFO   ] [AUTO] hedge order 533 filled for 11 lots at $127400 average price in cents
2023-03-12 23:12:57.548410 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:12:57.548428 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:57.548435 [INFO   ] [AUTO] Max ask volume: 100
2023-03-12 23:12:57.548442 [INFO   ] [AUTO] Sending ask: 534 Price: 127700 Volume:100
2023-03-12 23:12:57.548451 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:57.548458 [INFO   ] [AUTO] Max bid volume: 0
2023-03-12 23:12:57.548953 [INFO   ] [AUTO] order 532 filled for 22 lots at $127800 cents
2023-03-12 23:12:57.548968 [INFO   ] [AUTO] Order status update: 532
2023-03-12 23:12:57.549034 [INFO   ] [AUTO] Order status update: 532
2023-03-12 23:12:57.549106 [INFO   ] [AUTO] Order status update: 534
2023-03-12 23:12:57.549147 [INFO   ] [AUTO] hedge order 535 filled for 22 lots at $127500 average price in cents
2023-03-12 23:12:57.760038 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:12:57.760061 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:57.760068 [INFO   ] [AUTO] Max ask volume: 78
2023-03-12 23:12:57.760075 [INFO   ] [AUTO] Sending ask: 536 Price: 127600 Volume:78
2023-03-12 23:12:57.760084 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:57.760091 [INFO   ] [AUTO] Max bid volume: 22
2023-03-12 23:12:57.760098 [INFO   ] [AUTO] Sending bid: 537 Price: 127300 Volume:22
2023-03-12 23:12:57.760112 [INFO   ] [AUTO] Order status update: 534
2023-03-12 23:12:57.760292 [INFO   ] [AUTO] Order status update: 536
2023-03-12 23:12:57.760321 [INFO   ] [AUTO] Order status update: 537
2023-03-12 23:12:58.251893 [INFO   ] [AUTO] order 536 filled for 18 lots at $127600 cents
2023-03-12 23:12:58.251911 [INFO   ] [AUTO] Order status update: 536
2023-03-12 23:12:58.252196 [INFO   ] [AUTO] hedge order 538 filled for 18 lots at $127500 average price in cents
2023-03-12 23:12:59.227482 [INFO   ] [AUTO] Cancelling: 537 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:12:59.227515 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:59.227522 [INFO   ] [AUTO] Max ask volume: 60
2023-03-12 23:12:59.227529 [INFO   ] [AUTO] Sending ask: 539 Price: 127500 Volume:60
2023-03-12 23:12:59.227628 [INFO   ] [AUTO] Order status update: 537
2023-03-12 23:12:59.227652 [INFO   ] [AUTO] Order status update: 536
2023-03-12 23:12:59.227678 [INFO   ] [AUTO] Order status update: 539
2023-03-12 23:12:59.538834 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:12:59.538856 [INFO   ] [AUTO] BID 1
2023-03-12 23:12:59.538863 [INFO   ] [AUTO] Max bid volume: 40
2023-03-12 23:12:59.538870 [INFO   ] [AUTO] Sending bid: 540 Price: 127100 Volume:40
2023-03-12 23:12:59.538972 [INFO   ] [AUTO] Order status update: 540
2023-03-12 23:12:59.761320 [INFO   ] [AUTO] ASK 3
2023-03-12 23:12:59.761328 [INFO   ] [AUTO] Max ask volume: 60
2023-03-12 23:12:59.761335 [INFO   ] [AUTO] Sending ask: 541 Price: 127400 Volume:60
2023-03-12 23:12:59.761380 [INFO   ] [AUTO] Order status update: 539
2023-03-12 23:12:59.761421 [INFO   ] [AUTO] Order status update: 541
2023-03-12 23:13:00.058936 [INFO   ] [AUTO] order 541 filled for 10 lots at $127400 cents
2023-03-12 23:13:00.058955 [INFO   ] [AUTO] Order status update: 541
2023-03-12 23:13:00.059106 [INFO   ] [AUTO] hedge order 542 filled for 10 lots at $127300 average price in cents
2023-03-12 23:13:00.071718 [INFO   ] [AUTO] order 541 filled for 17 lots at $127400 cents
2023-03-12 23:13:00.071734 [INFO   ] [AUTO] Order status update: 541
2023-03-12 23:13:00.071910 [INFO   ] [AUTO] hedge order 543 filled for 17 lots at $127200 average price in cents
2023-03-12 23:13:00.236488 [INFO   ] [AUTO] Cancelling: 540 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:13:00.236507 [INFO   ] [AUTO] ASK 3
2023-03-12 23:13:00.236514 [INFO   ] [AUTO] Max ask volume: 33
2023-03-12 23:13:00.236521 [INFO   ] [AUTO] Sending ask: 544 Price: 127300 Volume:33
2023-03-12 23:13:00.236567 [INFO   ] [AUTO] Order status update: 540
2023-03-12 23:13:00.236589 [INFO   ] [AUTO] Order status update: 541
2023-03-12 23:13:00.236889 [INFO   ] [AUTO] order 544 filled for 33 lots at $127300 cents
2023-03-12 23:13:00.236903 [INFO   ] [AUTO] Order status update: 544
2023-03-12 23:13:00.237676 [INFO   ] [AUTO] hedge order 545 filled for 33 lots at $127200 average price in cents
2023-03-12 23:13:00.505458 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-12 23:13:00.505477 [INFO   ] [AUTO] ASK 1
2023-03-12 23:13:00.505484 [INFO   ] [AUTO] Max ask volume: 0
2023-03-12 23:13:00.505494 [INFO   ] [AUTO] BID 1
2023-03-12 23:13:00.505501 [INFO   ] [AUTO] Max bid volume: 100
2023-03-12 23:13:00.505507 [INFO   ] [AUTO] Sending bid: 546 Price: 127100 Volume:100
2023-03-12 23:13:00.505593 [INFO   ] [AUTO] Order status update: 546
2023-03-12 23:13:00.743775 [INFO   ] [AUTO] Cancelling: 546 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:13:00.743791 [INFO   ] [AUTO] ASK 1
2023-03-12 23:13:00.743798 [INFO   ] [AUTO] Max ask volume: 0
2023-03-12 23:13:00.743847 [INFO   ] [AUTO] Order status update: 546
2023-03-12 23:13:01.021330 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-12 23:13:01.021349 [INFO   ] [AUTO] ASK 1
