2023-03-13 00:45:38.997271 [INFO   ] [APP] application started
2023-03-13 00:50:01.251911 [INFO   ] [AUTO] Cancelling: 704 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 00:50:01.251947 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:01.251954 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 00:50:01.251995 [INFO   ] [AUTO] Order status update: 704
2023-03-13 00:50:01.522011 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 00:50:01.522235 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:01.522242 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 00:50:01.522254 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:01.522261 [INFO   ] [AUTO] Max bid volume: 100
2023-03-13 00:50:01.522267 [INFO   ] [AUTO] Sending bid: 705 Price: 126600 Volume:100
2023-03-13 00:50:01.522444 [INFO   ] [AUTO] Order status update: 705
2023-03-13 00:50:01.792160 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:01.792209 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:01.792216 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 00:50:01.999050 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:01.999094 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:01.999102 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 00:50:02.192181 [INFO   ] [AUTO] order 705 filled for 86 lots at $126600 cents
2023-03-13 00:50:02.192214 [INFO   ] [AUTO] Order status update: 705
2023-03-13 00:50:02.192415 [INFO   ] [AUTO] hedge order 706 filled for 86 lots at $126700 average price in cents
2023-03-13 00:50:02.268692 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:02.268730 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:02.268737 [INFO   ] [AUTO] Max ask volume: 86
2023-03-13 00:50:02.268744 [INFO   ] [AUTO] Sending ask: 707 Price: 127000 Volume:86
2023-03-13 00:50:02.268811 [INFO   ] [AUTO] Order status update: 707
2023-03-13 00:50:02.517718 [INFO   ] [AUTO] Cancelling: 707 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:02.517780 [INFO   ] [AUTO] BID 3: 126600
2023-03-13 00:50:02.517787 [INFO   ] [AUTO] Max bid volume: 14
2023-03-13 00:50:02.517794 [INFO   ] [AUTO] Sending bid: 708 Price: 126700 Volume:14
2023-03-13 00:50:02.517823 [INFO   ] [AUTO] Order status update: 707
2023-03-13 00:50:02.517899 [INFO   ] [AUTO] Order status update: 705
2023-03-13 00:50:02.517961 [INFO   ] [AUTO] Order status update: 708
2023-03-13 00:50:02.589261 [INFO   ] [AUTO] order 708 filled for 14 lots at $126700 cents
2023-03-13 00:50:02.589282 [INFO   ] [AUTO] Order status update: 708
2023-03-13 00:50:02.589499 [INFO   ] [AUTO] hedge order 709 filled for 14 lots at $126800 average price in cents
2023-03-13 00:50:02.802528 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:02.802538 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:02.802545 [INFO   ] [AUTO] Sending ask: 710 Price: 127000 Volume:100
2023-03-13 00:50:02.802587 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:02.802594 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:02.802747 [INFO   ] [AUTO] Order status update: 710
2023-03-13 00:50:03.058841 [INFO   ] [AUTO] Cancelling: 710 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:03.058900 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:03.058907 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:03.058993 [INFO   ] [AUTO] Order status update: 710
2023-03-13 00:50:03.227324 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:03.227368 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:03.227376 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:03.227382 [INFO   ] [AUTO] Sending ask: 711 Price: 127200 Volume:100
2023-03-13 00:50:03.227398 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:03.227406 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:03.227572 [INFO   ] [AUTO] Order status update: 711
2023-03-13 00:50:03.505320 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:03.505332 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:03.778217 [INFO   ] [AUTO] Cancelling: 711 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:03.778273 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:03.778280 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:03.778336 [INFO   ] [AUTO] Order status update: 711
2023-03-13 00:50:04.036414 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:04.036425 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:04.036433 [INFO   ] [AUTO] Sending ask: 712 Price: 127200 Volume:100
2023-03-13 00:50:04.036477 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:04.036486 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:04.036778 [INFO   ] [AUTO] Order status update: 712
2023-03-13 00:50:04.277120 [INFO   ] [AUTO] Cancelling: 712 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:04.277180 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:04.277187 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:04.277286 [INFO   ] [AUTO] Order status update: 712
2023-03-13 00:50:04.484881 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:04.484926 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:04.484933 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:04.484939 [INFO   ] [AUTO] Sending ask: 713 Price: 127300 Volume:100
2023-03-13 00:50:04.484955 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:04.484963 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:04.485227 [INFO   ] [AUTO] Order status update: 713
2023-03-13 00:50:04.775562 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:04.775572 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:04.775579 [INFO   ] [AUTO] Sending ask: 714 Price: 127200 Volume:100
2023-03-13 00:50:04.775591 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:04.775598 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:04.775649 [INFO   ] [AUTO] Order status update: 713
2023-03-13 00:50:04.775925 [INFO   ] [AUTO] Order status update: 714
2023-03-13 00:50:04.982695 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:04.982706 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:05.248488 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:05.248498 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:05.462958 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:05.462968 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:05.719955 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:05.719965 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:05.992246 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:05.992257 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:06.242051 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:06.242060 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:06.483519 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:06.483529 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:06.760487 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:06.760497 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:07.034700 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:07.034711 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:07.287268 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:07.287278 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:07.287285 [INFO   ] [AUTO] Sending ask: 715 Price: 127100 Volume:100
2023-03-13 00:50:07.287296 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:07.287304 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:07.287329 [INFO   ] [AUTO] Order status update: 714
2023-03-13 00:50:07.287794 [INFO   ] [AUTO] Order status update: 715
2023-03-13 00:50:07.483049 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 00:50:07.483103 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:07.483110 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:07.483117 [INFO   ] [AUTO] Sending ask: 716 Price: 127000 Volume:100
2023-03-13 00:50:07.483128 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:07.483136 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:07.483276 [INFO   ] [AUTO] Order status update: 715
2023-03-13 00:50:07.483357 [INFO   ] [AUTO] Order status update: 716
2023-03-13 00:50:07.790772 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 00:50:07.790824 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:07.790831 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:07.790838 [INFO   ] [AUTO] Sending ask: 717 Price: 126800 Volume:100
2023-03-13 00:50:07.790849 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:07.790856 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:07.791148 [INFO   ] [AUTO] Order status update: 716
2023-03-13 00:50:07.791217 [INFO   ] [AUTO] Order status update: 717
2023-03-13 00:50:08.039688 [INFO   ] [AUTO] Cancelling: 717 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:08.039728 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 00:50:08.039746 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:08.039756 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:08.039839 [INFO   ] [AUTO] Order status update: 717
2023-03-13 00:50:08.286389 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:08.286447 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 00:50:08.286461 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:08.286468 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:08.286475 [INFO   ] [AUTO] Sending ask: 718 Price: 127000 Volume:100
2023-03-13 00:50:08.286487 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:08.286494 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:08.286643 [INFO   ] [AUTO] Order status update: 718
2023-03-13 00:50:08.480082 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 00:50:08.480149 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:08.480157 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:08.711528 [INFO   ] [AUTO] Cancelling: 718 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:08.711594 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:08.711601 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:08.711656 [INFO   ] [AUTO] Order status update: 718
2023-03-13 00:50:09.060018 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:09.060064 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:09.060071 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:09.060078 [INFO   ] [AUTO] Sending ask: 719 Price: 127500 Volume:100
2023-03-13 00:50:09.060094 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:09.060102 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:09.060195 [INFO   ] [AUTO] Order status update: 719
2023-03-13 00:50:09.243869 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:09.243880 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:09.501349 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:09.501360 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:09.782114 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:09.782124 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:10.002810 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:10.002821 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:10.293850 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:10.293862 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:10.555091 [INFO   ] [AUTO] Cancelling: 719 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:10.555136 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:10.555144 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:10.555215 [INFO   ] [AUTO] Order status update: 719
2023-03-13 00:50:10.796233 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:10.796282 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:10.796289 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:10.796296 [INFO   ] [AUTO] Sending ask: 720 Price: 127600 Volume:100
2023-03-13 00:50:10.796316 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:10.796323 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:10.796403 [INFO   ] [AUTO] Order status update: 720
2023-03-13 00:50:10.964131 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:10.964141 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:11.297413 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:11.297423 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:11.489343 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:11.489352 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:11.719673 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:11.719683 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:11.719690 [INFO   ] [AUTO] Sending ask: 721 Price: 127500 Volume:100
2023-03-13 00:50:11.719701 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:11.719709 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:11.719835 [INFO   ] [AUTO] Order status update: 720
2023-03-13 00:50:11.720460 [INFO   ] [AUTO] Order status update: 721
2023-03-13 00:50:12.006763 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:12.006773 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:12.257722 [INFO   ] [AUTO] Cancelling: 721 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:12.257774 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:12.257781 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:12.257810 [INFO   ] [AUTO] Order status update: 721
2023-03-13 00:50:12.542373 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:12.542418 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:12.542435 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:12.542442 [INFO   ] [AUTO] Sending ask: 722 Price: 127800 Volume:100
2023-03-13 00:50:12.542459 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:12.542466 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:12.542650 [INFO   ] [AUTO] Order status update: 722
2023-03-13 00:50:12.763923 [INFO   ] [AUTO] Cancelling: 722 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:12.763977 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:12.763984 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:12.764025 [INFO   ] [AUTO] Order status update: 722
2023-03-13 00:50:13.038819 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:13.038872 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:13.038879 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:13.038886 [INFO   ] [AUTO] Sending ask: 723 Price: 127900 Volume:100
2023-03-13 00:50:13.038902 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:13.038909 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:13.039048 [INFO   ] [AUTO] Order status update: 723
2023-03-13 00:50:13.220770 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:13.220779 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:13.517353 [INFO   ] [AUTO] Cancelling: 723 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:13.517402 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:13.517409 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:13.517477 [INFO   ] [AUTO] Order status update: 723
2023-03-13 00:50:13.745553 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:13.745595 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:13.745603 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:13.745609 [INFO   ] [AUTO] Sending ask: 724 Price: 128200 Volume:100
2023-03-13 00:50:13.745628 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:13.745636 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:13.745714 [INFO   ] [AUTO] Order status update: 724
2023-03-13 00:50:13.983922 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:13.983933 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:13.983955 [INFO   ] [AUTO] Sending ask: 725 Price: 127800 Volume:100
2023-03-13 00:50:13.983964 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:13.983971 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:13.984094 [INFO   ] [AUTO] Order status update: 724
2023-03-13 00:50:13.984166 [INFO   ] [AUTO] Order status update: 725
2023-03-13 00:50:14.229926 [INFO   ] [AUTO] Cancelling: 725 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:14.229983 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:14.229990 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:14.230094 [INFO   ] [AUTO] Order status update: 725
2023-03-13 00:50:14.518134 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:14.518144 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:14.518151 [INFO   ] [AUTO] Sending ask: 726 Price: 127800 Volume:100
2023-03-13 00:50:14.518195 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:14.518203 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:14.518315 [INFO   ] [AUTO] Order status update: 726
2023-03-13 00:50:14.717757 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:14.717767 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:15.020257 [INFO   ] [AUTO] Cancelling: 726 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:15.020319 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:15.020327 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:15.020498 [INFO   ] [AUTO] Order status update: 726
2023-03-13 00:50:15.303392 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:15.303403 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:15.303410 [INFO   ] [AUTO] Sending ask: 727 Price: 127800 Volume:100
2023-03-13 00:50:15.303454 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:15.303461 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:15.303568 [INFO   ] [AUTO] Order status update: 727
2023-03-13 00:50:15.464154 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:15.464163 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:15.464170 [INFO   ] [AUTO] Sending ask: 728 Price: 127700 Volume:100
2023-03-13 00:50:15.464182 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:15.464190 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:15.464222 [INFO   ] [AUTO] Order status update: 727
2023-03-13 00:50:15.464290 [INFO   ] [AUTO] Order status update: 728
2023-03-13 00:50:15.775929 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:15.775940 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:16.002010 [INFO   ] [AUTO] Cancelling: 728 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:16.002070 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:16.002078 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:16.002934 [INFO   ] [AUTO] Order status update: 728
2023-03-13 00:50:16.231242 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:16.231286 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:16.231293 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:16.231300 [INFO   ] [AUTO] Sending ask: 729 Price: 127800 Volume:100
2023-03-13 00:50:16.231316 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:16.231324 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:16.231393 [INFO   ] [AUTO] Order status update: 729
2023-03-13 00:50:16.516067 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:16.516077 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:16.742155 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:16.742165 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:16.969681 [INFO   ] [AUTO] Cancelling: 729 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:16.969732 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:16.969739 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:16.969867 [INFO   ] [AUTO] Order status update: 729
2023-03-13 00:50:17.258462 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:17.258507 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:17.258514 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:17.258521 [INFO   ] [AUTO] Sending ask: 730 Price: 128300 Volume:100
2023-03-13 00:50:17.258537 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:17.258544 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:17.258618 [INFO   ] [AUTO] Order status update: 730
2023-03-13 00:50:17.556837 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:17.556847 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:17.771675 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:17.771684 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:18.043935 [INFO   ] [AUTO] Cancelling: 730 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:18.043988 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:18.043995 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:18.044685 [INFO   ] [AUTO] Order status update: 730
2023-03-13 00:50:18.297136 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:18.297181 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:18.297189 [INFO   ] [AUTO] Max ask volume: 10
2023-03-13 00:50:18.297195 [INFO   ] [AUTO] Sending ask: 731 Price: 128400 Volume:10
2023-03-13 00:50:18.297212 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:18.297219 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:18.297330 [INFO   ] [AUTO] Order status update: 731
2023-03-13 00:50:18.473904 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:18.473915 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:18.794026 [INFO   ] [AUTO] Cancelling: 731 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:18.794079 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:18.794086 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:18.794160 [INFO   ] [AUTO] Order status update: 731
2023-03-13 00:50:19.052723 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 00:50:19.052766 [INFO   ] [AUTO] ASK 1
2023-03-13 00:50:19.052773 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:19.052780 [INFO   ] [AUTO] Sending ask: 732 Price: 128700 Volume:100
2023-03-13 00:50:19.052796 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:19.052803 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:19.052884 [INFO   ] [AUTO] Order status update: 732
2023-03-13 00:50:19.217545 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:19.217555 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:19.217562 [INFO   ] [AUTO] Sending ask: 733 Price: 128600 Volume:100
2023-03-13 00:50:19.217573 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:19.217580 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:19.217756 [INFO   ] [AUTO] Order status update: 732
2023-03-13 00:50:19.217832 [INFO   ] [AUTO] Order status update: 733
2023-03-13 00:50:19.518511 [INFO   ] [AUTO] ASK 3
2023-03-13 00:50:19.518521 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 00:50:19.518528 [INFO   ] [AUTO] Sending ask: 734 Price: 128500 Volume:100
2023-03-13 00:50:19.518540 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:19.518546 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:19.518590 [INFO   ] [AUTO] Order status update: 733
2023-03-13 00:50:19.518653 [INFO   ] [AUTO] Order status update: 734
2023-03-13 00:50:19.775241 [INFO   ] [AUTO] BID 1
2023-03-13 00:50:19.775251 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 00:50:19.980732 [INFO   ] [AUTO] BID 1
