2023-03-13 01:34:50.000010 [INFO   ] [APP] application started
2023-03-13 01:37:51.352460 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:51.352468 [INFO   ] [AUTO] Max bid volume: 10300
2023-03-13 01:37:51.352474 [INFO   ] [AUTO] Sending bid: 409 Price: 127800 Volume:10300
2023-03-13 01:37:51.353403 [INFO   ] [AUTO] Order status update: 407
2023-03-13 01:37:51.353472 [INFO   ] [AUTO] error with order 409: order rejected: active order volume limit breached
2023-03-13 01:37:51.353479 [INFO   ] [AUTO] Order status update: 409
2023-03-13 01:37:51.584790 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:51.584828 [INFO   ] [AUTO] ASK 1
2023-03-13 01:37:51.584835 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:51.584842 [INFO   ] [AUTO] Sending ask: 410 Price: 128200 Volume:102
2023-03-13 01:37:51.584858 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:51.584865 [INFO   ] [AUTO] Max bid volume: 590
2023-03-13 01:37:51.584872 [INFO   ] [AUTO] Sending bid: 411 Price: 127900 Volume:590
2023-03-13 01:37:51.585381 [INFO   ] [AUTO] Order status update: 410
2023-03-13 01:37:51.585399 [INFO   ] [AUTO] error with order 411: order rejected: active order volume limit breached
2023-03-13 01:37:51.585406 [INFO   ] [AUTO] Order status update: 411
2023-03-13 01:37:51.781864 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:51.781881 [INFO   ] [AUTO] Max bid volume: 590
2023-03-13 01:37:51.781887 [INFO   ] [AUTO] Sending bid: 412 Price: 127900 Volume:590
2023-03-13 01:37:51.782067 [INFO   ] [AUTO] error with order 412: order rejected: active order volume limit breached
2023-03-13 01:37:51.782074 [INFO   ] [AUTO] Order status update: 412
2023-03-13 01:37:52.021559 [INFO   ] [AUTO] Cancelling: 410 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:52.021587 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:52.021595 [INFO   ] [AUTO] Max bid volume: 9980
2023-03-13 01:37:52.021601 [INFO   ] [AUTO] Sending bid: 413 Price: 127700 Volume:9980
2023-03-13 01:37:52.021755 [INFO   ] [AUTO] Order status update: 410
2023-03-13 01:37:52.021785 [INFO   ] [AUTO] error with order 413: order rejected: active order volume limit breached
2023-03-13 01:37:52.021792 [INFO   ] [AUTO] Order status update: 413
2023-03-13 01:37:52.282205 [INFO   ] [AUTO] ASK 1
2023-03-13 01:37:52.282215 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:52.282222 [INFO   ] [AUTO] Sending ask: 414 Price: 128200 Volume:102
2023-03-13 01:37:52.282246 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:52.282254 [INFO   ] [AUTO] Max bid volume: 1000
2023-03-13 01:37:52.282260 [INFO   ] [AUTO] Sending bid: 415 Price: 127800 Volume:1000
2023-03-13 01:37:52.282785 [INFO   ] [AUTO] Order status update: 414
2023-03-13 01:37:52.282807 [INFO   ] [AUTO] error with order 415: order rejected: active order volume limit breached
2023-03-13 01:37:52.282814 [INFO   ] [AUTO] Order status update: 415
2023-03-13 01:37:52.608919 [INFO   ] [AUTO] Cancelling: 414 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:52.608972 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:52.608979 [INFO   ] [AUTO] Max bid volume: 11980
2023-03-13 01:37:52.608986 [INFO   ] [AUTO] Sending bid: 416 Price: 127800 Volume:11980
2023-03-13 01:37:52.609170 [INFO   ] [AUTO] Order status update: 414
2023-03-13 01:37:52.609200 [INFO   ] [AUTO] error with order 416: order rejected: active order volume limit breached
2023-03-13 01:37:52.609207 [INFO   ] [AUTO] Order status update: 416
2023-03-13 01:37:52.845148 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:52.845195 [INFO   ] [AUTO] ASK 1
2023-03-13 01:37:52.845202 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:52.845209 [INFO   ] [AUTO] Sending ask: 417 Price: 128400 Volume:102
2023-03-13 01:37:52.845225 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:52.845233 [INFO   ] [AUTO] Max bid volume: 11510
2023-03-13 01:37:52.845239 [INFO   ] [AUTO] Sending bid: 418 Price: 128000 Volume:11510
2023-03-13 01:37:52.854796 [INFO   ] [AUTO] Order status update: 417
2023-03-13 01:37:52.854826 [INFO   ] [AUTO] error with order 418: order rejected: active order volume limit breached
2023-03-13 01:37:52.854833 [INFO   ] [AUTO] Order status update: 418
2023-03-13 01:37:53.104318 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:53.104328 [INFO   ] [AUTO] Max bid volume: 11980
2023-03-13 01:37:53.104335 [INFO   ] [AUTO] Sending bid: 419 Price: 128000 Volume:11980
2023-03-13 01:37:53.104553 [INFO   ] [AUTO] error with order 419: order rejected: active order volume limit breached
2023-03-13 01:37:53.104560 [INFO   ] [AUTO] Order status update: 419
2023-03-13 01:37:53.318805 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:53.318852 [INFO   ] [AUTO] ASK 3
2023-03-13 01:37:53.318859 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:53.318866 [INFO   ] [AUTO] Sending ask: 420 Price: 128300 Volume:102
2023-03-13 01:37:53.318878 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:53.318885 [INFO   ] [AUTO] Max bid volume: 12520
2023-03-13 01:37:53.318892 [INFO   ] [AUTO] Sending bid: 421 Price: 127900 Volume:12520
2023-03-13 01:37:53.319302 [INFO   ] [AUTO] Order status update: 417
2023-03-13 01:37:53.319323 [INFO   ] [AUTO] Order status update: 420
2023-03-13 01:37:53.319344 [INFO   ] [AUTO] error with order 421: order rejected: active order volume limit breached
2023-03-13 01:37:53.319350 [INFO   ] [AUTO] Order status update: 421
2023-03-13 01:37:53.566083 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:53.566094 [INFO   ] [AUTO] Max bid volume: 11980
2023-03-13 01:37:53.566101 [INFO   ] [AUTO] Sending bid: 422 Price: 127800 Volume:11980
2023-03-13 01:37:53.566257 [INFO   ] [AUTO] error with order 422: order rejected: active order volume limit breached
2023-03-13 01:37:53.566265 [INFO   ] [AUTO] Order status update: 422
2023-03-13 01:37:53.855065 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:53.855074 [INFO   ] [AUTO] Max bid volume: 3520
2023-03-13 01:37:53.855081 [INFO   ] [AUTO] Sending bid: 423 Price: 127900 Volume:3520
2023-03-13 01:37:53.855304 [INFO   ] [AUTO] error with order 423: order rejected: active order volume limit breached
2023-03-13 01:37:53.855312 [INFO   ] [AUTO] Order status update: 423
2023-03-13 01:37:54.108480 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:54.108490 [INFO   ] [AUTO] Max bid volume: 2980
2023-03-13 01:37:54.108496 [INFO   ] [AUTO] Sending bid: 424 Price: 127900 Volume:2980
2023-03-13 01:37:54.108740 [INFO   ] [AUTO] error with order 424: order rejected: active order volume limit breached
2023-03-13 01:37:54.108747 [INFO   ] [AUTO] Order status update: 424
2023-03-13 01:37:54.339849 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:54.339860 [INFO   ] [AUTO] Max bid volume: 11520
2023-03-13 01:37:54.339867 [INFO   ] [AUTO] Sending bid: 425 Price: 127900 Volume:11520
2023-03-13 01:37:54.340052 [INFO   ] [AUTO] error with order 425: order rejected: active order volume limit breached
2023-03-13 01:37:54.340059 [INFO   ] [AUTO] Order status update: 425
2023-03-13 01:37:54.516705 [INFO   ] [AUTO] ASK 3
2023-03-13 01:37:54.516716 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:54.516734 [INFO   ] [AUTO] Sending ask: 426 Price: 128200 Volume:102
2023-03-13 01:37:54.516743 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:54.516750 [INFO   ] [AUTO] Max bid volume: 1000
2023-03-13 01:37:54.516756 [INFO   ] [AUTO] Sending bid: 427 Price: 127900 Volume:1000
2023-03-13 01:37:54.516987 [INFO   ] [AUTO] Order status update: 420
2023-03-13 01:37:54.517007 [INFO   ] [AUTO] Order status update: 426
2023-03-13 01:37:54.517030 [INFO   ] [AUTO] error with order 427: order rejected: active order volume limit breached
2023-03-13 01:37:54.517037 [INFO   ] [AUTO] Order status update: 427
2023-03-13 01:37:54.800208 [INFO   ] [AUTO] Cancelling: 426 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:54.800256 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:54.800263 [INFO   ] [AUTO] Max bid volume: 10520
2023-03-13 01:37:54.800270 [INFO   ] [AUTO] Sending bid: 428 Price: 127900 Volume:10520
2023-03-13 01:37:54.800391 [INFO   ] [AUTO] Order status update: 426
2023-03-13 01:37:54.800965 [INFO   ] [AUTO] error with order 428: order rejected: active order volume limit breached
2023-03-13 01:37:54.800972 [INFO   ] [AUTO] Order status update: 428
2023-03-13 01:37:55.019155 [INFO   ] [AUTO] ASK 1
2023-03-13 01:37:55.019164 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:55.019171 [INFO   ] [AUTO] Sending ask: 429 Price: 128200 Volume:102
2023-03-13 01:37:55.019196 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:55.019204 [INFO   ] [AUTO] Max bid volume: 1000
2023-03-13 01:37:55.019210 [INFO   ] [AUTO] Sending bid: 430 Price: 127900 Volume:1000
2023-03-13 01:37:55.019539 [INFO   ] [AUTO] Order status update: 429
2023-03-13 01:37:55.019562 [INFO   ] [AUTO] error with order 430: order rejected: active order volume limit breached
2023-03-13 01:37:55.019569 [INFO   ] [AUTO] Order status update: 430
2023-03-13 01:37:55.319316 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:55.319326 [INFO   ] [AUTO] Max bid volume: 1000
2023-03-13 01:37:55.319333 [INFO   ] [AUTO] Sending bid: 431 Price: 127900 Volume:1000
2023-03-13 01:37:55.319598 [INFO   ] [AUTO] error with order 431: order rejected: active order volume limit breached
2023-03-13 01:37:55.319606 [INFO   ] [AUTO] Order status update: 431
2023-03-13 01:37:55.525825 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:55.525867 [INFO   ] [AUTO] ASK 3
2023-03-13 01:37:55.525875 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:55.525881 [INFO   ] [AUTO] Sending ask: 432 Price: 128000 Volume:102
2023-03-13 01:37:55.525893 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:55.525900 [INFO   ] [AUTO] Max bid volume: 220
2023-03-13 01:37:55.525906 [INFO   ] [AUTO] Sending bid: 433 Price: 127700 Volume:220
2023-03-13 01:37:55.526074 [INFO   ] [AUTO] Order status update: 429
2023-03-13 01:37:55.526102 [INFO   ] [AUTO] Order status update: 432
2023-03-13 01:37:55.526126 [INFO   ] [AUTO] error with order 433: order rejected: active order volume limit breached
2023-03-13 01:37:55.526133 [INFO   ] [AUTO] Order status update: 433
2023-03-13 01:37:55.814005 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:55.814061 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:55.814068 [INFO   ] [AUTO] Max bid volume: 11560
2023-03-13 01:37:55.814075 [INFO   ] [AUTO] Sending bid: 434 Price: 127600 Volume:11560
2023-03-13 01:37:55.814170 [INFO   ] [AUTO] error with order 434: order rejected: active order volume limit breached
2023-03-13 01:37:55.814178 [INFO   ] [AUTO] Order status update: 434
2023-03-13 01:37:56.069440 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:56.069479 [INFO   ] [AUTO] ASK 3
2023-03-13 01:37:56.069486 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:56.069492 [INFO   ] [AUTO] Sending ask: 435 Price: 127900 Volume:102
2023-03-13 01:37:56.069504 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:56.069511 [INFO   ] [AUTO] Max bid volume: 13700
2023-03-13 01:37:56.069517 [INFO   ] [AUTO] Sending bid: 436 Price: 127500 Volume:13700
2023-03-13 01:37:56.071320 [INFO   ] [AUTO] Order status update: 432
2023-03-13 01:37:56.071346 [INFO   ] [AUTO] Order status update: 435
2023-03-13 01:37:56.071366 [INFO   ] [AUTO] error with order 436: order rejected: active order volume limit breached
2023-03-13 01:37:56.071373 [INFO   ] [AUTO] Order status update: 436
2023-03-13 01:37:56.284842 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:56.284859 [INFO   ] [AUTO] Max bid volume: 13700
2023-03-13 01:37:56.284866 [INFO   ] [AUTO] Sending bid: 437 Price: 127500 Volume:13700
2023-03-13 01:37:56.288141 [INFO   ] [AUTO] error with order 437: order rejected: active order volume limit breached
2023-03-13 01:37:56.288149 [INFO   ] [AUTO] Order status update: 437
2023-03-13 01:37:56.608845 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:56.608854 [INFO   ] [AUTO] Max bid volume: 10770
2023-03-13 01:37:56.608861 [INFO   ] [AUTO] Sending bid: 438 Price: 127500 Volume:10770
2023-03-13 01:37:56.609136 [INFO   ] [AUTO] error with order 438: order rejected: active order volume limit breached
2023-03-13 01:37:56.609144 [INFO   ] [AUTO] Order status update: 438
2023-03-13 01:37:56.817729 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:56.817747 [INFO   ] [AUTO] Max bid volume: 13770
2023-03-13 01:37:56.817754 [INFO   ] [AUTO] Sending bid: 439 Price: 127500 Volume:13770
2023-03-13 01:37:56.818410 [INFO   ] [AUTO] error with order 439: order rejected: active order volume limit breached
2023-03-13 01:37:56.818418 [INFO   ] [AUTO] Order status update: 439
2023-03-13 01:37:57.108805 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:57.108821 [INFO   ] [AUTO] Max bid volume: 18770
2023-03-13 01:37:57.108828 [INFO   ] [AUTO] Sending bid: 440 Price: 127500 Volume:18770
2023-03-13 01:37:57.109142 [INFO   ] [AUTO] error with order 440: order rejected: active order volume limit breached
2023-03-13 01:37:57.109149 [INFO   ] [AUTO] Order status update: 440
2023-03-13 01:37:57.275591 [INFO   ] [AUTO] Cancelling: 435 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:57.275646 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:57.275653 [INFO   ] [AUTO] Max bid volume: 9000
2023-03-13 01:37:57.275660 [INFO   ] [AUTO] Sending bid: 441 Price: 127700 Volume:9000
2023-03-13 01:37:57.275985 [INFO   ] [AUTO] Order status update: 435
2023-03-13 01:37:57.276008 [INFO   ] [AUTO] error with order 441: order rejected: active order volume limit breached
2023-03-13 01:37:57.276015 [INFO   ] [AUTO] Order status update: 441
2023-03-13 01:37:57.577646 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:57.577691 [INFO   ] [AUTO] ASK 1
2023-03-13 01:37:57.577698 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:57.577705 [INFO   ] [AUTO] Sending ask: 442 Price: 128100 Volume:102
2023-03-13 01:37:57.577721 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:57.577728 [INFO   ] [AUTO] Max bid volume: 10000
2023-03-13 01:37:57.577735 [INFO   ] [AUTO] Sending bid: 443 Price: 127700 Volume:10000
2023-03-13 01:37:57.577944 [INFO   ] [AUTO] Order status update: 442
2023-03-13 01:37:57.577965 [INFO   ] [AUTO] error with order 443: order rejected: active order volume limit breached
2023-03-13 01:37:57.577972 [INFO   ] [AUTO] Order status update: 443
2023-03-13 01:37:57.780034 [INFO   ] [AUTO] ASK 3
2023-03-13 01:37:57.780045 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:57.780051 [INFO   ] [AUTO] Sending ask: 444 Price: 128000 Volume:102
2023-03-13 01:37:57.780063 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:57.780070 [INFO   ] [AUTO] Max bid volume: 1000
2023-03-13 01:37:57.780079 [INFO   ] [AUTO] Sending bid: 445 Price: 127700 Volume:1000
2023-03-13 01:37:57.780653 [INFO   ] [AUTO] Order status update: 442
2023-03-13 01:37:57.780687 [INFO   ] [AUTO] Order status update: 444
2023-03-13 01:37:57.780706 [INFO   ] [AUTO] error with order 445: order rejected: active order volume limit breached
2023-03-13 01:37:57.780727 [INFO   ] [AUTO] Order status update: 445
2023-03-13 01:37:58.016504 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:58.016545 [INFO   ] [AUTO] ASK 3
2023-03-13 01:37:58.016552 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 01:37:58.016559 [INFO   ] [AUTO] Sending ask: 446 Price: 127900 Volume:102
2023-03-13 01:37:58.016571 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:58.016578 [INFO   ] [AUTO] Max bid volume: 16780
2023-03-13 01:37:58.016584 [INFO   ] [AUTO] Sending bid: 447 Price: 127500 Volume:16780
2023-03-13 01:37:58.017071 [INFO   ] [AUTO] Order status update: 444
2023-03-13 01:37:58.017093 [INFO   ] [AUTO] Order status update: 446
2023-03-13 01:37:58.017117 [INFO   ] [AUTO] error with order 447: order rejected: active order volume limit breached
2023-03-13 01:37:58.017123 [INFO   ] [AUTO] Order status update: 447
2023-03-13 01:37:58.330649 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:58.330659 [INFO   ] [AUTO] Max bid volume: 3580
2023-03-13 01:37:58.330666 [INFO   ] [AUTO] Sending bid: 448 Price: 127600 Volume:3580
2023-03-13 01:37:58.331154 [INFO   ] [AUTO] error with order 448: order rejected: active order volume limit breached
2023-03-13 01:37:58.331162 [INFO   ] [AUTO] Order status update: 448
2023-03-13 01:37:58.593533 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:58.593543 [INFO   ] [AUTO] Max bid volume: 2580
2023-03-13 01:37:58.593549 [INFO   ] [AUTO] Sending bid: 449 Price: 127600 Volume:2580
2023-03-13 01:37:58.593723 [INFO   ] [AUTO] error with order 449: order rejected: active order volume limit breached
2023-03-13 01:37:58.593731 [INFO   ] [AUTO] Order status update: 449
2023-03-13 01:37:58.762783 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:58.762834 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:58.762841 [INFO   ] [AUTO] Max bid volume: 16780
2023-03-13 01:37:58.762848 [INFO   ] [AUTO] Sending bid: 450 Price: 127500 Volume:16780
2023-03-13 01:37:58.763045 [INFO   ] [AUTO] error with order 450: order rejected: active order volume limit breached
2023-03-13 01:37:58.763053 [INFO   ] [AUTO] Order status update: 450
2023-03-13 01:37:59.108721 [INFO   ] [AUTO] Cancelling: 446 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:59.108774 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:59.108782 [INFO   ] [AUTO] Max bid volume: 10580
2023-03-13 01:37:59.108789 [INFO   ] [AUTO] Sending bid: 451 Price: 127800 Volume:10580
2023-03-13 01:37:59.109139 [INFO   ] [AUTO] order 446 filled for 20 lots at $127900 cents
2023-03-13 01:37:59.109155 [INFO   ] [AUTO] Order status update: 446
2023-03-13 01:37:59.109256 [INFO   ] [AUTO] Order status update: 446
2023-03-13 01:37:59.109283 [INFO   ] [AUTO] error with order 451: order rejected: active order volume limit breached
2023-03-13 01:37:59.109290 [INFO   ] [AUTO] Order status update: 451
2023-03-13 01:37:59.109594 [INFO   ] [AUTO] hedge order 452 filled for 20 lots at $128000 average price in cents
2023-03-13 01:37:59.283202 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:37:59.283238 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:59.283251 [INFO   ] [AUTO] ASK 1
2023-03-13 01:37:59.283259 [INFO   ] [AUTO] Max ask volume: 82
2023-03-13 01:37:59.283266 [INFO   ] [AUTO] Sending ask: 453 Price: 128100 Volume:82
2023-03-13 01:37:59.283278 [INFO   ] [AUTO] BID 1
2023-03-13 01:37:59.283285 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:37:59.283292 [INFO   ] [AUTO] Sending bid: 454 Price: 127700 Volume:18
2023-03-13 01:37:59.283364 [INFO   ] [AUTO] Order status update: 453
2023-03-13 01:37:59.283388 [INFO   ] [AUTO] Order status update: 454
2023-03-13 01:37:59.539173 [INFO   ] [AUTO] ASK 3
2023-03-13 01:37:59.539190 [INFO   ] [AUTO] Max ask volume: 82
2023-03-13 01:37:59.539197 [INFO   ] [AUTO] Sending ask: 455 Price: 128000 Volume:82
2023-03-13 01:37:59.539656 [INFO   ] [AUTO] Order status update: 453
2023-03-13 01:37:59.539681 [INFO   ] [AUTO] Order status update: 455
2023-03-13 01:37:59.763026 [INFO   ] [AUTO] Cancelling: 454 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:37:59.763293 [INFO   ] [AUTO] Order status update: 454
2023-03-13 01:38:00.105167 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:38:00.105222 [INFO   ] [AUTO] BID 1
2023-03-13 01:38:00.105229 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:38:00.105236 [INFO   ] [AUTO] Sending bid: 456 Price: 127600 Volume:18
2023-03-13 01:38:00.105321 [INFO   ] [AUTO] Order status update: 456
2023-03-13 01:38:00.534023 [INFO   ] [AUTO] BID 3: 127700
2023-03-13 01:38:00.534034 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:38:00.534040 [INFO   ] [AUTO] Sending bid: 457 Price: 127700 Volume:18
2023-03-13 01:38:00.534435 [INFO   ] [AUTO] Order status update: 456
2023-03-13 01:38:00.534462 [INFO   ] [AUTO] Order status update: 457
2023-03-13 01:38:00.857652 [INFO   ] [AUTO] Cancelling: 457 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:38:00.857806 [INFO   ] [AUTO] Order status update: 457
2023-03-13 01:38:01.032103 [INFO   ] [AUTO] BID 1
2023-03-13 01:38:01.032114 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:38:01.032120 [INFO   ] [AUTO] Sending bid: 458 Price: 127700 Volume:18
2023-03-13 01:38:01.032468 [INFO   ] [AUTO] Order status update: 458
2023-03-13 01:38:01.344349 [INFO   ] [AUTO] Cancelling: 455 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:38:01.344397 [INFO   ] [AUTO] BID 3: 127700
2023-03-13 01:38:01.344405 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:38:01.344411 [INFO   ] [AUTO] Sending bid: 459 Price: 127800 Volume:18
2023-03-13 01:38:01.344610 [INFO   ] [AUTO] Order status update: 455
2023-03-13 01:38:01.344634 [INFO   ] [AUTO] Order status update: 458
2023-03-13 01:38:01.344648 [INFO   ] [AUTO] Order status update: 459
2023-03-13 01:38:01.587313 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:38:01.587358 [INFO   ] [AUTO] ASK 1
2023-03-13 01:38:01.587365 [INFO   ] [AUTO] Max ask volume: 82
2023-03-13 01:38:01.587372 [INFO   ] [AUTO] Sending ask: 460 Price: 128100 Volume:82
2023-03-13 01:38:01.587504 [INFO   ] [AUTO] Order status update: 460
2023-03-13 01:38:01.805357 [INFO   ] [AUTO] Cancelling: 459 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:38:01.805564 [INFO   ] [AUTO] Order status update: 459
2023-03-13 01:38:02.091277 [INFO   ] [AUTO] Cancelling: 0 We have a bid and there is future id and our bid is above the futures bid (bad) -> cancel our bid
2023-03-13 01:38:02.091328 [INFO   ] [AUTO] BID 1
2023-03-13 01:38:02.091335 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:38:02.091342 [INFO   ] [AUTO] Sending bid: 461 Price: 127700 Volume:18
2023-03-13 01:38:02.091870 [INFO   ] [AUTO] Order status update: 461
2023-03-13 01:38:02.346594 [INFO   ] [AUTO] Cancelling: 460 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:38:02.346632 [INFO   ] [AUTO] BID 3: 127800
2023-03-13 01:38:02.346639 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:38:02.346646 [INFO   ] [AUTO] Sending bid: 462 Price: 127800 Volume:18
2023-03-13 01:38:02.347046 [INFO   ] [AUTO] Order status update: 460
2023-03-13 01:38:02.347069 [INFO   ] [AUTO] Order status update: 461
2023-03-13 01:38:02.347079 [INFO   ] [AUTO] Order status update: 462
2023-03-13 01:38:02.549751 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:38:02.549800 [INFO   ] [AUTO] ASK 1
2023-03-13 01:38:02.549807 [INFO   ] [AUTO] Max ask volume: 82
2023-03-13 01:38:02.549814 [INFO   ] [AUTO] Sending ask: 463 Price: 128200 Volume:82
2023-03-13 01:38:02.549911 [INFO   ] [AUTO] Order status update: 463
2023-03-13 01:38:03.082928 [INFO   ] [AUTO] Cancelling: 463 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:38:03.082983 [INFO   ] [AUTO] BID 3: 127900
2023-03-13 01:38:03.082991 [INFO   ] [AUTO] Max bid volume: 18
2023-03-13 01:38:03.082997 [INFO   ] [AUTO] Sending bid: 464 Price: 128000 Volume:18
2023-03-13 01:38:03.084663 [INFO   ] [AUTO] Order status update: 463
2023-03-13 01:38:03.084677 [INFO   ] [AUTO] Order status update: 462
2023-03-13 01:38:03.084800 [INFO   ] [AUTO] order 464 filled for 18 lots at $128000 cents
2023-03-13 01:38:03.084815 [INFO   ] [AUTO] Order status update: 464
2023-03-13 01:38:03.085075 [INFO   ] [AUTO] hedge order 465 filled for 18 lots at $128300 average price in cents
2023-03-13 01:38:03.273139 [INFO   ] [AUTO] Cancelling: 0 We have an ask and there is future ask and our ask is below the futures ask (bad) -> cancel our ask
2023-03-13 01:38:03.273183 [INFO   ] [AUTO] ASK 1
2023-03-13 01:38:03.273190 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 01:38:03.273196 [INFO   ] [AUTO] Sending ask: 466 Price: 128600 Volume:100
2023-03-13 01:38:03.273213 [INFO   ] [AUTO] BID 1
2023-03-13 01:38:03.273220 [INFO   ] [AUTO] Max bid volume: 0
2023-03-13 01:38:03.273516 [INFO   ] [AUTO] Order status update: 466
2023-03-13 01:38:03.528290 [INFO   ] [AUTO] ASK 3
2023-03-13 01:38:03.528307 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 01:38:03.528315 [INFO   ] [AUTO] Sending ask: 467 Price: 128500 Volume:100
2023-03-13 01:38:03.528326 [INFO   ] [AUTO] BID 1
